timesteps,average_episode_return,std
2.200000000000000000e+05,0.000000000000000000e+00,6.678003230987854977e+01
2.255000000000000000e+05,1.306893973989283211e+02,8.440794311442951425e+01
2.310000000000000000e+05,3.547231444046259412e+02,1.509349640681957965e+02
2.365000000000000000e+05,3.826483021503681812e+02,1.830537989302840458e+02
2.420000000000000000e+05,8.791225226595777258e+02,2.292087584563985843e+02
2.475000000000000000e+05,8.019092554956516778e+02,2.016667574329548529e+02
2.530000000000000000e+05,1.097474916662049736e+03,1.898498198102921890e+02
2.585000000000000000e+05,1.234125717926396646e+03,1.929416978584987419e+02
2.640000000000000000e+05,1.167866151379869279e+03,2.091478577941467734e+02
2.695000000000000000e+05,1.123597541136719656e+03,7.050904390907720654e+01
2.750000000000000000e+05,1.231457973217805829e+03,2.038171666868312002e+02
2.805000000000000000e+05,1.035432968087895915e+03,1.653967404059602586e+02
2.860000000000000000e+05,1.264586863135369867e+03,1.869444365824745660e+02
2.915000000000000000e+05,7.836409286502386067e+02,1.188911289475203574e+02
2.970000000000000000e+05,1.036953469108166246e+03,1.484977663365115177e+02
3.025000000000000000e+05,1.383128471865178199e+03,1.428822321710915730e+02
3.080000000000000000e+05,9.212258886551247770e+02,2.737919573708766166e+02
3.135000000000000000e+05,1.308707600868633790e+03,2.071825868012818717e+02
3.190000000000000000e+05,1.409413865146432727e+03,1.864899595523985454e+02
3.245000000000000000e+05,1.268085184999355533e+03,2.196884340234937554e+02
3.300000000000000000e+05,0.000000000000000000e+00,9.349976744933469774e+01
3.355000000000000000e+05,3.296770078106633264e+02,1.398274427101109154e+02
3.410000000000000000e+05,6.841977271120633759e+02,1.973746614589036881e+02
3.465000000000000000e+05,6.507490318016671154e+02,1.850047521881896841e+02
3.520000000000000000e+05,1.377244780541467435e+02,2.297243717190849566e+02
3.575000000000000000e+05,8.543950438259977318e+02,1.612156440719770671e+02
3.630000000000000000e+05,4.076429905808811327e+02,2.198819866364753750e+02
3.685000000000000000e+05,8.583019629273165947e+02,1.918251178717786729e+02
3.740000000000000000e+05,5.600862422423135740e+02,1.767854404216945454e+02
3.795000000000000000e+05,6.869786435630263668e+02,2.580774962640746821e+02
3.850000000000000000e+05,8.426943441833966517e+02,9.589201356765076412e+01
3.905000000000000000e+05,3.420927095280142112e+02,2.142484988230762610e+02
3.960000000000000000e+05,7.960900469882783455e+02,2.143618214459736748e+02
4.015000000000000000e+05,5.039692720796819003e+02,1.592656900907850854e+02
4.070000000000000000e+05,6.297383222679387700e+02,1.880888301973395187e+02
4.125000000000000000e+05,4.649512922193287068e+02,9.581407411151207043e+01
4.180000000000000000e+05,4.333576597908790973e+02,9.736358758638968425e+01
4.235000000000000000e+05,1.961761931039353613e+02,1.846251457059211134e+02
4.290000000000000000e+05,4.138331217319300777e+02,1.986040506376953942e+02
4.345000000000000000e+05,6.238948164734559896e+02,1.804964006337106071e+02
4.400000000000000000e+05,0.000000000000000000e+00,9.728418646193861719e+01
4.455000000000000000e+05,4.730357854926079426e+02,1.351434575074582369e+02
4.510000000000000000e+05,5.026849637263550221e+02,1.115398061687419897e+02
4.565000000000000000e+05,2.202596148116912218e+02,2.289455102086078000e+02
4.620000000000000000e+05,6.172503080143864054e+02,1.931819108205616544e+02
4.675000000000000000e+05,8.023600577457914369e+02,1.946141664757030583e+02
4.730000000000000000e+05,7.687988106787454399e+02,1.693965788080501795e+02
4.785000000000000000e+05,9.368459498833956332e+02,1.158759455358190706e+02
4.840000000000000000e+05,1.106341963420858747e+03,1.811950721104443858e+02
4.895000000000000000e+05,8.760901271086673887e+02,2.062941908340123973e+02
4.950000000000000000e+05,1.081550626131921263e+03,1.927258408895528987e+02
5.005000000000000000e+05,9.756967882939416086e+02,1.435479028018647796e+02
5.060000000000000000e+05,8.403525839897814649e+02,8.744303686902527772e+01
5.115000000000000000e+05,1.152234526985793764e+03,9.582683242968145976e+01
5.170000000000000000e+05,9.693853078113070296e+02,1.815654280991799681e+02
5.225000000000000000e+05,1.035840077328746020e+03,1.340374971573703533e+02
5.280000000000000000e+05,1.252868961694794734e+03,1.049985247065299632e+02
5.335000000000000000e+05,6.934925628592599196e+02,1.265307723831516853e+02
5.390000000000000000e+05,1.225281397449089809e+03,1.684409633859063149e+02
5.445000000000000000e+05,1.189135741347611201e+03,1.988554019056161906e+02
5.500000000000000000e+05,0.000000000000000000e+00,1.250566145103572779e+02
5.555000000000000000e+05,3.039644381334740615e+02,2.222581104575300515e+02
5.610000000000000000e+05,4.272518933288023391e+02,1.348239061231097367e+02
5.665000000000000000e+05,5.944852161957165890e+02,1.899479164029618232e+02
5.720000000000000000e+05,3.038289446273121257e+02,2.502534899137639570e+02
5.775000000000000000e+05,6.236379573386855100e+02,2.392278321591528254e+02
5.830000000000000000e+05,8.369588372772278717e+02,1.908108657787110474e+02
5.885000000000000000e+05,8.209065331291341181e+02,1.562137022765735708e+02
5.940000000000000000e+05,9.312045888980710515e+02,1.942894312162557640e+02
5.995000000000000000e+05,7.794260715766429257e+02,2.094181410422300473e+02
6.050000000000000000e+05,1.336964892453379207e+03,1.972912139421548829e+02
6.105000000000000000e+05,1.024095539064726836e+03,1.375663536376436866e+02
6.160000000000000000e+05,1.183645508912330115e+03,1.403991094315377381e+02
6.215000000000000000e+05,1.237153625527630993e+03,2.234190304117661583e+02
6.270000000000000000e+05,9.745210127260327226e+02,1.384032741530110400e+02
6.325000000000000000e+05,9.836308894826731830e+02,1.599499570568844149e+02
6.380000000000000000e+05,8.843312515339343918e+02,1.656648319024513683e+02
6.435000000000000000e+05,1.195989782097999978e+03,2.830856196582608391e+02
6.490000000000000000e+05,1.383958946632589459e+03,1.940469461107912252e+02
6.545000000000000000e+05,1.261549021906916096e+03,1.583116560981496548e+02
6.600000000000000000e+05,0.000000000000000000e+00,1.222140752034375168e+02
6.655000000000000000e+05,4.132964879035232570e+02,1.542708518742205115e+02
6.710000000000000000e+05,6.037310692020404304e+02,1.438767693378988213e+02
6.765000000000000000e+05,5.701796442950187611e+02,1.346101349302254278e+02
6.820000000000000000e+05,2.999492476200937290e+02,1.992296808856766575e+02
6.875000000000000000e+05,3.330057831363294554e+02,1.535678942321308682e+02
6.930000000000000000e+05,6.587030617141018638e+02,1.576485966483421066e+02
6.985000000000000000e+05,5.542576314186222817e+02,2.404178472100331021e+02
7.040000000000000000e+05,9.828665078216051825e+02,2.311098700463516877e+02
7.095000000000000000e+05,1.213925091383333211e+03,7.682192945262453065e+01
7.150000000000000000e+05,1.273146140372995660e+03,1.064411432585084611e+02
7.205000000000000000e+05,1.210565797134139757e+03,1.768884001336357414e+02
7.260000000000000000e+05,1.255684601219084016e+03,1.441386402473467001e+02
7.315000000000000000e+05,1.287401113108761365e+03,1.807625785708920034e+02
7.370000000000000000e+05,1.119974603586852027e+03,1.721697855255752927e+02
7.425000000000000000e+05,9.300390355293568518e+02,1.762738033211891207e+02
7.480000000000000000e+05,1.489068294259427148e+03,1.426352363540865724e+02
7.535000000000000000e+05,1.492989398457350035e+03,1.231256344413187378e+02
7.590000000000000000e+05,7.070032016016723446e+02,1.358864405077020763e+02
7.645000000000000000e+05,1.391836333272790171e+03,2.200943323626315191e+02
7.700000000000000000e+05,0.000000000000000000e+00,9.380508171844280696e+01
7.755000000000000000e+05,9.938859572390116170e+01,9.735881565755660461e+01
7.810000000000000000e+05,6.963788205002516634e+02,1.906321970127851557e+02
7.865000000000000000e+05,3.589232398663862114e+02,2.600087126928662542e+02
7.920000000000000000e+05,5.992451960920928968e+02,1.983268377300479699e+02
7.975000000000000000e+05,7.409922781208852030e+02,1.983668376069796864e+02
8.030000000000000000e+05,1.073093768904378976e+03,1.474361806956757448e+02
8.085000000000000000e+05,7.572104289826794457e+02,2.258781401997743501e+02
8.140000000000000000e+05,9.791376784038118330e+02,1.999812624438919215e+02
8.195000000000000000e+05,8.717365049904833540e+02,1.273588980265001140e+02
8.250000000000000000e+05,1.085060803960497651e+03,1.356837197979043026e+02
8.305000000000000000e+05,1.338822675226659157e+03,1.695067575829637576e+02
8.360000000000000000e+05,1.315722678076716647e+03,1.023580925656073219e+02
8.415000000000000000e+05,1.107382391411759500e+03,1.427193853873066303e+02
8.470000000000000000e+05,1.123967044841223924e+03,1.856308034174059003e+02
8.525000000000000000e+05,8.425954072655425762e+02,1.771626223858428375e+02
8.580000000000000000e+05,1.399841208990498444e+03,1.479143338084334687e+02
8.635000000000000000e+05,1.188722378528448644e+03,1.049357696487341940e+02
8.690000000000000000e+05,1.438390479847264487e+03,1.920997656753207821e+02
8.745000000000000000e+05,1.225057703761802031e+03,1.821446234379864393e+02
8.800000000000000000e+05,0.000000000000000000e+00,9.129770689721500787e+01
8.855000000000000000e+05,2.272532504841460934e+02,1.760338357070440338e+02
8.910000000000000000e+05,9.837981868633733029e+01,1.961919073845920707e+02
8.965000000000000000e+05,7.218416047694419149e+02,2.221881370347767870e+02
9.020000000000000000e+05,8.291560517654015712e+02,1.569707754139804763e+02
9.075000000000000000e+05,6.333059830669334360e+02,3.072259196053312280e+02
9.130000000000000000e+05,9.368920890634755096e+02,2.458530421737448819e+02
9.185000000000000000e+05,9.310372015231778278e+02,2.302470341193961190e+02
9.240000000000000000e+05,8.401926859571173054e+02,2.871854841799539031e+02
9.295000000000000000e+05,8.341789582212466030e+02,2.193238775600884196e+02
9.350000000000000000e+05,7.554177876492946098e+02,1.934698855347976405e+02
9.405000000000000000e+05,8.593922957266461253e+02,1.340967673208604936e+02
9.460000000000000000e+05,1.301399040385024819e+03,1.522858335019837739e+02
9.515000000000000000e+05,1.265922102429366078e+03,1.091508319480457629e+02
9.570000000000000000e+05,1.131255527716119104e+03,1.868757939929086831e+02
9.625000000000000000e+05,1.344310497664633658e+03,9.740326299073426242e+01
9.680000000000000000e+05,1.171656038770464193e+03,1.019184375502063631e+02
9.735000000000000000e+05,1.060796409959771381e+03,2.038570012320736566e+02
9.790000000000000000e+05,1.255206117215996301e+03,1.585854610861877632e+02
9.845000000000000000e+05,1.116393341124693279e+03,1.635025792082313387e+02
9.900000000000000000e+05,0.000000000000000000e+00,5.951420505122751337e+01
9.905000000000000000e+05,1.475741167351117724e+02,1.125253166204484359e+02
9.910000000000000000e+05,-1.528743941238180923e+02,1.260332048842143706e+02
9.915000000000000000e+05,3.510474975914637525e+02,1.364138036731012846e+02
9.920000000000000000e+05,1.921636780208939967e+02,1.056818937675166694e+02
9.925000000000000000e+05,1.036426676894186016e+01,8.239707014311585453e+01
9.930000000000000000e+05,2.885858217677730408e+02,1.148048621195597008e+02
9.935000000000000000e+05,-7.390998278221954365e+01,1.268091535010194519e+02
9.940000000000000000e+05,-1.130389807984415143e+02,1.143363519008357798e+02
9.945000000000000000e+05,1.306819895111065648e+02,1.134425986020641375e+02
9.950000000000000000e+05,2.762585436091410998e+02,1.954107581655449906e+02
9.955000000000000000e+05,1.023966149054228794e+02,1.181582812113069139e+02
9.960000000000000000e+05,1.524283519565287293e+01,1.840756509716957510e+02
9.965000000000000000e+05,6.784147072365074109e+02,1.277238431418041387e+02
9.970000000000000000e+05,3.546609319743362789e+02,1.245466812679916728e+02
9.975000000000000000e+05,9.695997625573318146e+01,1.162113912388491173e+02
9.980000000000000000e+05,2.540658240946289368e+02,1.416159370040118404e+02
9.985000000000000000e+05,5.172448188643039657e+02,1.151125050185963516e+02
9.990000000000000000e+05,3.364696016888227632e+02,1.712816633502830541e+02
9.995000000000000000e+05,1.197710538688545796e+02,2.226770029733299054e+02
1.000000000000000000e+06,8.622925348142665598e+02,2.080192017946876888e+02
