timesteps,average_episode_return,std
2.090000000000000000e+05,1.289450497300057350e+03,4.475221309264730394e+02
2.145000000000000000e+05,1.525824632513527149e+03,3.039361893772623375e+02
2.200000000000000000e+05,0.000000000000000000e+00,1.387859963864086694e+02
2.255000000000000000e+05,6.652532180061427880e+02,2.127995924779823440e+02
2.310000000000000000e+05,5.232793782521674757e+02,1.962665936867920209e+02
2.365000000000000000e+05,1.114611654231110606e+03,3.607066089190713001e+02
2.420000000000000000e+05,9.226150848361095314e+02,3.260791174319842298e+02
2.475000000000000000e+05,1.547375590991705849e+03,2.005197623378535070e+02
2.530000000000000000e+05,1.251206842905720350e+03,2.882785636745495026e+02
2.585000000000000000e+05,1.639155728301355794e+03,2.076426720363199649e+02
2.640000000000000000e+05,2.093546967512975243e+03,1.294159085147183816e+02
2.695000000000000000e+05,1.767212055224460073e+03,9.502526472083803810e+01
2.750000000000000000e+05,1.911363569838157673e+03,1.210785258051391082e+02
2.805000000000000000e+05,1.448037254491186104e+03,2.068362760520793131e+02
2.860000000000000000e+05,1.807507989556007033e+03,2.413960758005897276e+02
2.915000000000000000e+05,1.865757700467662289e+03,2.440243341641672998e+02
2.970000000000000000e+05,1.702226230491948627e+03,3.146906332483853248e+02
3.025000000000000000e+05,1.811625496415577800e+03,3.597077956633312965e+02
3.080000000000000000e+05,1.549910235128647855e+03,2.821289325761433702e+02
3.135000000000000000e+05,1.686112732518748999e+03,4.034145135993509825e+02
3.190000000000000000e+05,1.541002839198762558e+03,3.712722590183600460e+02
3.245000000000000000e+05,1.490339456254547031e+03,2.801953526481740369e+02
3.300000000000000000e+05,0.000000000000000000e+00,1.795751825510590720e+02
3.355000000000000000e+05,1.452699069403994656e+02,1.780062328556520868e+02
3.410000000000000000e+05,6.172102646914199795e+02,4.629537663765561319e+02
3.465000000000000000e+05,1.121468010985357751e+03,2.886466686440971898e+02
3.520000000000000000e+05,1.128359323833735971e+03,5.729073203298486305e+02
3.575000000000000000e+05,9.109768797801624487e+02,2.058221680019847497e+02
3.630000000000000000e+05,1.088276599753053915e+03,2.409362073765254308e+02
3.685000000000000000e+05,1.091474191511789513e+03,3.103660460607753748e+02
3.740000000000000000e+05,1.288998132149395587e+03,1.597454543194857592e+02
3.795000000000000000e+05,1.685114486102604815e+03,1.865029640192422562e+02
3.850000000000000000e+05,1.711020505765230382e+03,1.425331965542884234e+02
3.905000000000000000e+05,1.316797830987305588e+03,2.785851437330123304e+02
3.960000000000000000e+05,1.174088003455834041e+03,3.145202322991132178e+02
4.015000000000000000e+05,1.681534591736569610e+03,3.920186566021868089e+02
4.070000000000000000e+05,1.029553657942635255e+03,4.930031573871662545e+02
4.125000000000000000e+05,1.618476073514681048e+03,5.401822071011611115e+02
4.180000000000000000e+05,1.057657714117749265e+03,3.894936258388656825e+02
4.235000000000000000e+05,1.606911772059080704e+03,3.109413612691162143e+02
4.290000000000000000e+05,1.574638797865620973e+03,2.227838520620152849e+02
4.345000000000000000e+05,1.450815755416791262e+03,2.189425000031050672e+02
4.400000000000000000e+05,0.000000000000000000e+00,1.633612996656946734e+02
4.455000000000000000e+05,4.156307015317552214e+02,1.395896352788526542e+02
4.510000000000000000e+05,6.414084848690536091e+02,2.680332511100033912e+02
4.565000000000000000e+05,7.786695838249879671e+02,2.939548272892928935e+02
4.620000000000000000e+05,1.379308547527053406e+03,4.972861284636471737e+02
4.675000000000000000e+05,9.881741130193349818e+02,1.265338091372442335e+02
4.730000000000000000e+05,1.033051139292407470e+03,2.403312815158134015e+02
4.785000000000000000e+05,1.508725680736286904e+03,1.892832845129442489e+02
4.840000000000000000e+05,1.906341520297549778e+03,2.655356286159980073e+02
4.895000000000000000e+05,1.219072723548103113e+03,1.493396086471593094e+02
4.950000000000000000e+05,1.350527380292918679e+03,1.506856178515672582e+02
5.005000000000000000e+05,1.330215901675084751e+03,2.009783689874785750e+02
5.060000000000000000e+05,1.510254684190328135e+03,2.674911564185088650e+02
5.115000000000000000e+05,1.636051908325775003e+03,3.235403676526596541e+02
5.170000000000000000e+05,1.347475668987598965e+03,3.836812697398162868e+02
5.225000000000000000e+05,1.458999012087069332e+03,3.732265249837806209e+02
5.280000000000000000e+05,1.328326935865672795e+03,3.512600072197313352e+02
5.335000000000000000e+05,1.568612151248000373e+03,4.108702496189617364e+02
5.390000000000000000e+05,1.481114900384927068e+03,2.733028703039568086e+02
5.445000000000000000e+05,1.620459138189683472e+03,2.826521803604314300e+02
5.500000000000000000e+05,0.000000000000000000e+00,1.708706130958342158e+02
5.555000000000000000e+05,3.408276426269752619e+02,1.887568664026621832e+02
5.610000000000000000e+05,2.240892480597805161e+02,3.530103273756377575e+02
5.665000000000000000e+05,6.279698040694369183e+02,4.589377005767708511e+02
5.720000000000000000e+05,8.270883584590568489e+02,3.521377594947765601e+02
5.775000000000000000e+05,1.075625072893092465e+03,2.335557062506989894e+02
5.830000000000000000e+05,9.263797878049477958e+02,3.125796612543796300e+02
5.885000000000000000e+05,1.116315932794478840e+03,2.188571683008034086e+02
5.940000000000000000e+05,1.484480763970637099e+03,1.869333468223246655e+02
5.995000000000000000e+05,1.430270277067572579e+03,2.167133376248730485e+02
6.050000000000000000e+05,1.255198407169016036e+03,1.474223991417954664e+02
6.105000000000000000e+05,1.415609996916137106e+03,2.690494437024134982e+02
6.160000000000000000e+05,1.381034711286636821e+03,2.900045543005993522e+02
6.215000000000000000e+05,1.517338468832798299e+03,3.059857812661619505e+02
6.270000000000000000e+05,1.430297125819430676e+03,3.991749537743655196e+02
6.325000000000000000e+05,1.314433343969771158e+03,4.870322921635682860e+02
6.380000000000000000e+05,1.536794374578909128e+03,2.618085780630490831e+02
6.435000000000000000e+05,1.217348546582180461e+03,3.034362606518035932e+02
6.490000000000000000e+05,1.662738329962808848e+03,4.495177181412624918e+02
6.545000000000000000e+05,1.732887960717002215e+03,3.955782555303257482e+02
6.600000000000000000e+05,0.000000000000000000e+00,1.613286958021407997e+02
6.655000000000000000e+05,3.188222634274296752e+01,8.976028143478517052e+01
6.710000000000000000e+05,5.254870353223789152e+02,2.534419374760230710e+02
6.765000000000000000e+05,9.206572788816503135e+02,4.453742069763376890e+02
6.820000000000000000e+05,9.556174269468517650e+02,3.702964320067405879e+02
6.875000000000000000e+05,1.100701606874123172e+03,2.763313839777263752e+02
6.930000000000000000e+05,1.171351614152678167e+03,3.241428711764768309e+02
6.985000000000000000e+05,1.384213500342908674e+03,1.951489264652167606e+02
7.040000000000000000e+05,1.261058135604100698e+03,3.054334163012225076e+02
7.095000000000000000e+05,1.021046040989792800e+03,2.318682891700123605e+02
7.150000000000000000e+05,1.447300723526502225e+03,2.139213836899693888e+02
7.205000000000000000e+05,1.857121601171220163e+03,1.793920954957975482e+02
7.260000000000000000e+05,1.597492649663810425e+03,2.219842004506599551e+02
7.315000000000000000e+05,1.600513941978317007e+03,3.785019444496287520e+02
7.370000000000000000e+05,1.886503186299287336e+03,4.948259626488225535e+02
7.425000000000000000e+05,1.356955383039623712e+03,2.969789984325736896e+02
7.480000000000000000e+05,1.321734005475517733e+03,4.616826594338758696e+02
7.535000000000000000e+05,1.448872807035020287e+03,4.647611322544522068e+02
7.590000000000000000e+05,1.631128723487940078e+03,3.065837928410115296e+02
7.645000000000000000e+05,1.905626835843658682e+03,3.846721482692198606e+02
7.700000000000000000e+05,0.000000000000000000e+00,1.976496806386762444e+02
7.755000000000000000e+05,3.067138257499191241e+02,1.686415972775213845e+02
7.810000000000000000e+05,8.540916280903140887e+02,2.970224857964336138e+02
7.865000000000000000e+05,8.232836841795840428e+02,4.043062985381845351e+02
7.920000000000000000e+05,9.816746515041850216e+02,3.650373428979057735e+02
7.975000000000000000e+05,1.014088308147919520e+03,2.889588142522370617e+02
8.030000000000000000e+05,9.680003042547195946e+02,3.649448458358543803e+02
8.085000000000000000e+05,1.188666329731963515e+03,1.685212287761226548e+02
8.140000000000000000e+05,1.103693334742170919e+03,1.802905766873066398e+02
8.195000000000000000e+05,9.368403252502218947e+02,1.137081684425435668e+02
8.250000000000000000e+05,1.229704331046552625e+03,2.391598950759953368e+02
8.305000000000000000e+05,1.696952905666088100e+03,2.309101779059326134e+02
8.360000000000000000e+05,1.402599059389182230e+03,2.907511257879506275e+02
8.415000000000000000e+05,1.194897138600794051e+03,2.334652927056410761e+02
8.470000000000000000e+05,1.525925923283508610e+03,4.258319347721568420e+02
8.525000000000000000e+05,1.987875876238861792e+03,4.339518610083702015e+02
8.580000000000000000e+05,1.501892523761799112e+03,3.718659994105266833e+02
8.635000000000000000e+05,2.027971904979687224e+03,4.593771357336131018e+02
8.690000000000000000e+05,1.653573752063215125e+03,3.005403803570112586e+02
8.745000000000000000e+05,1.137756876937882907e+03,2.014176322841080093e+02
8.800000000000000000e+05,0.000000000000000000e+00,1.450196396771629566e+02
8.855000000000000000e+05,7.465074423747481660e+02,2.636297096629027692e+02
8.910000000000000000e+05,6.674861739917291743e+02,3.725720557098666177e+02
8.965000000000000000e+05,5.280288414005384539e+02,3.031782055873866852e+02
9.020000000000000000e+05,1.002997520307004038e+03,3.770894528615523882e+02
9.075000000000000000e+05,1.317099132884135543e+03,2.105809736193526192e+02
9.130000000000000000e+05,8.433143519551381360e+02,4.232536579646365453e+02
9.185000000000000000e+05,1.265503366597434024e+03,2.278196089254510355e+02
9.240000000000000000e+05,1.372358191713371070e+03,2.214673221507964627e+02
9.295000000000000000e+05,1.575146390901066752e+03,1.671381122672937920e+02
9.350000000000000000e+05,1.324786778852585030e+03,2.379140475588672246e+02
9.405000000000000000e+05,1.262721960517861589e+03,1.018593617748258424e+02
9.460000000000000000e+05,1.591582371833247180e+03,2.843399684798450266e+02
9.515000000000000000e+05,1.553523849989814607e+03,3.644353241964815879e+02
9.570000000000000000e+05,1.494216395108387815e+03,5.404689622481805600e+02
9.625000000000000000e+05,1.423090300697171870e+03,4.266949095182224596e+02
9.680000000000000000e+05,1.699194046513780677e+03,4.536470884616951480e+02
9.735000000000000000e+05,1.439127353244919959e+03,4.359553984643271747e+02
9.790000000000000000e+05,1.989993539899825919e+03,2.453172254801041561e+02
9.845000000000000000e+05,1.483033833210283092e+03,2.538766657053302538e+02
9.900000000000000000e+05,0.000000000000000000e+00,2.482595321402654349e+02
9.905000000000000000e+05,2.634442194017090628e+02,1.239689518458835238e+02
9.910000000000000000e+05,1.664453061481772806e+02,1.186045129511072531e+02
9.915000000000000000e+05,7.931038453948636402e+01,1.321069109707362657e+02
9.920000000000000000e+05,3.592747357098162411e+02,1.073104718538730111e+02
9.925000000000000000e+05,1.872790189562628598e+02,6.661075562011201612e+01
9.930000000000000000e+05,1.299455341377515083e+01,1.917358227803761110e+02
9.935000000000000000e+05,2.384174103536391840e+02,1.778715414718012937e+02
9.940000000000000000e+05,3.286107304372466160e+02,1.796788706627071690e+02
9.945000000000000000e+05,-7.830694213643417356e+01,1.576267151536442839e+02
9.950000000000000000e+05,5.179291289056041023e+02,2.703395833684178342e+02
9.955000000000000000e+05,-5.904857171909873159e+01,1.956321423166584168e+02
9.960000000000000000e+05,3.893730717174926212e+02,4.018374461346564885e+02
9.965000000000000000e+05,3.465697705773923758e+02,1.701435542809915376e+02
9.970000000000000000e+05,4.209434135010587852e+01,2.928682393180385475e+02
9.975000000000000000e+05,3.623367950654455854e+02,1.710445858489753448e+02
9.980000000000000000e+05,2.211422977773341358e+02,1.909729647829261978e+02
9.985000000000000000e+05,5.282056015133269966e+02,2.731047418560565916e+02
9.990000000000000000e+05,3.433278651654351279e+02,1.594185710219938130e+02
9.995000000000000000e+05,5.408878744724185026e+02,2.430693937941954914e+02
1.000000000000000000e+06,5.886355071967753929e+02,3.422161046535940159e+02
