timesteps,average_episode_return,std
5.170000000000000000e+05,2.257711119500429049e+03,1.237735541214123991e+01
5.225000000000000000e+05,1.975625917802746017e+03,9.111633371665773140e+00
5.280000000000000000e+05,1.976060001642252246e+03,9.853225429377832967e+00
5.335000000000000000e+05,2.386687598136862107e+03,5.156636654382708684e+00
5.390000000000000000e+05,2.387590541889069300e+03,3.388399994807513860e+00
5.445000000000000000e+05,2.123268704599325247e+03,5.629664579078435871e+00
5.500000000000000000e+05,0.000000000000000000e+00,3.086224635919100567e+00
5.555000000000000000e+05,6.793098941600921989e+02,4.033840787750234469e+00
5.610000000000000000e+05,9.789417903179642053e+02,8.779063740397431204e+00
5.665000000000000000e+05,1.093621854882689377e+03,7.823604527714744350e+00
5.720000000000000000e+05,1.578598947609689276e+03,8.940871212807776303e+00
5.775000000000000000e+05,1.492866257965842124e+03,6.113145417449512564e+00
5.830000000000000000e+05,1.719888709456743527e+03,9.482591266613503933e+00
5.885000000000000000e+05,1.713386679764767905e+03,4.545429538159195815e+00
5.940000000000000000e+05,2.158789714281922443e+03,5.108357415455063055e+00
5.995000000000000000e+05,2.004996476367284913e+03,4.609737822162063736e+00
6.050000000000000000e+05,2.027314540897815277e+03,7.886779608928109475e+00
6.105000000000000000e+05,2.194821439692004788e+03,1.035863059131366803e+01
6.160000000000000000e+05,2.584208576644435652e+03,6.088679263419432885e+00
6.215000000000000000e+05,2.317710932361680989e+03,9.663934437132601474e+00
6.270000000000000000e+05,1.816437380963776604e+03,1.505390885849030980e+01
6.325000000000000000e+05,2.138598341697631895e+03,1.286839536684899343e+01
6.380000000000000000e+05,2.168408988826686254e+03,6.112144216362075611e+00
6.435000000000000000e+05,2.040695188123996786e+03,7.310510422312865408e+00
6.490000000000000000e+05,1.966364794442685707e+03,7.004007828306161976e+00
6.545000000000000000e+05,2.505464881022840473e+03,5.249510352267535929e+00
6.600000000000000000e+05,0.000000000000000000e+00,4.086197236084930573e+00
6.655000000000000000e+05,6.969984594527370518e+02,3.235151110230443106e+00
6.710000000000000000e+05,9.754982808641362908e+02,7.829575204845173886e+00
6.765000000000000000e+05,1.367902315971327880e+03,6.037132210343925109e+00
6.820000000000000000e+05,1.528870586162476684e+03,1.004778668762924099e+01
6.875000000000000000e+05,1.639948861969321115e+03,5.740391802855702608e+00
6.930000000000000000e+05,1.701111853660272118e+03,5.258879472987993076e+00
6.985000000000000000e+05,1.644691460130226460e+03,2.303011760772434968e+00
7.040000000000000000e+05,1.775997140914337706e+03,3.131323366190101432e+00
7.095000000000000000e+05,1.970740109797191735e+03,4.124208366108080170e+00
7.150000000000000000e+05,1.847043586275926373e+03,6.270899792258713745e+00
7.205000000000000000e+05,2.129599518270086264e+03,4.055148472475982757e+00
7.260000000000000000e+05,1.908008311851299140e+03,1.278807339988634872e+01
7.315000000000000000e+05,2.265398533679214324e+03,1.189550964480535455e+01
7.370000000000000000e+05,1.844903478150641149e+03,1.236826469394208594e+01
7.425000000000000000e+05,2.201623811761574871e+03,1.129700124050878784e+01
7.480000000000000000e+05,2.400900237943923912e+03,1.113822214309240088e+01
7.535000000000000000e+05,2.325674645765255718e+03,8.419228512796161468e+00
7.590000000000000000e+05,2.053586100063829235e+03,7.105700020692581553e+00
7.645000000000000000e+05,2.426110650440238715e+03,2.458636002064076731e+00
7.700000000000000000e+05,0.000000000000000000e+00,2.687726332479533298e+00
7.755000000000000000e+05,5.807392175718091494e+02,5.765682392582711202e+00
7.810000000000000000e+05,8.879475155965926660e+02,7.565784582753235732e+00
7.865000000000000000e+05,8.477184612296234718e+02,1.226423090925619164e+01
7.920000000000000000e+05,1.538320211976551491e+03,1.045245454663469076e+01
7.975000000000000000e+05,1.686630174450597451e+03,4.245612336083078198e+00
8.030000000000000000e+05,1.885897851159797938e+03,5.904703396800908166e+00
8.085000000000000000e+05,1.642455999978178852e+03,3.989921209760738385e+00
8.140000000000000000e+05,2.077247768854901551e+03,4.244087996158640408e+00
8.195000000000000000e+05,1.847949871146226997e+03,4.019495336801123031e+00
8.250000000000000000e+05,1.789287214396514173e+03,5.111907384883616956e+00
8.305000000000000000e+05,1.853775187553159867e+03,8.532340726256206764e+00
8.360000000000000000e+05,2.127430300808072388e+03,9.821866681475617256e+00
8.415000000000000000e+05,2.026333034989210546e+03,1.412817068632687878e+01
8.470000000000000000e+05,2.431618236703170624e+03,1.141579458894639387e+01
8.525000000000000000e+05,2.295593928878228326e+03,1.311667687151770600e+01
8.580000000000000000e+05,2.374460291470973061e+03,7.358723706445312374e+00
8.635000000000000000e+05,2.119782402143649051e+03,9.595625415128612445e+00
8.690000000000000000e+05,1.942828536087502471e+03,6.951173784905764208e+00
8.745000000000000000e+05,1.841952865450171885e+03,4.851697552895551269e+00
8.800000000000000000e+05,0.000000000000000000e+00,3.759819083428063369e+00
8.855000000000000000e+05,7.627403760442728071e+02,7.904722667386014479e+00
8.910000000000000000e+05,1.148337306984342604e+03,5.278460828908990266e+00
8.965000000000000000e+05,8.655101283611671761e+02,1.074851949609066715e+01
9.020000000000000000e+05,1.479315832301572982e+03,1.118147341040413423e+01
9.075000000000000000e+05,1.741339873611386565e+03,5.843570473024619183e+00
9.130000000000000000e+05,1.537626887793933975e+03,7.556848197144501178e+00
9.185000000000000000e+05,1.840713009144238185e+03,7.567083034665805563e+00
9.240000000000000000e+05,1.772259078095171390e+03,5.218891696822547388e+00
9.295000000000000000e+05,2.008169056610703592e+03,3.561885799425314580e+00
9.350000000000000000e+05,2.064187060297077551e+03,7.907886713480794860e+00
9.405000000000000000e+05,1.994221556259979707e+03,1.070630365130395312e+01
9.460000000000000000e+05,2.063975261881726965e+03,7.238748015030986416e+00
9.515000000000000000e+05,1.971609118293029496e+03,1.012798782588192914e+01
9.570000000000000000e+05,2.145380456720256916e+03,1.033884629240518116e+01
9.625000000000000000e+05,1.493477198243367638e+03,1.190389205910081394e+01
9.680000000000000000e+05,2.240551708984085508e+03,6.929387072654601631e+00
9.735000000000000000e+05,2.359631474333279584e+03,8.047052323020748688e+00
9.790000000000000000e+05,1.893984993485113364e+03,4.374444352837927319e+00
9.845000000000000000e+05,2.123185422311808907e+03,3.107814600194306109e+00
9.900000000000000000e+05,0.000000000000000000e+00,4.111820524647859187e+00
9.905000000000000000e+05,-8.943313676762591058e+01,2.834435053014669137e+00
9.910000000000000000e+05,-3.460729419451507738e+01,5.162614144691371365e+00
9.915000000000000000e+05,1.392349770930212003e+02,5.538135013713438859e+00
9.920000000000000000e+05,3.481471879117275421e+02,4.746892630346860820e+00
9.925000000000000000e+05,-2.895720340368910684e+01,3.416835567235026794e+00
9.930000000000000000e+05,3.400836126155282386e+02,4.744113064717986994e+00
9.935000000000000000e+05,4.448948494948674011e+02,5.277825215049073648e+00
9.940000000000000000e+05,1.082790093463287349e+02,5.302683837169709591e+00
9.945000000000000000e+05,4.548972586966129938e+02,4.016526994723131239e+00
9.950000000000000000e+05,7.561464524727578009e+02,5.607847376608852130e+00
9.955000000000000000e+05,5.067013743751617767e+02,3.394247191232085292e+00
9.960000000000000000e+05,5.156299109014553324e+02,5.454834697457609849e+00
9.965000000000000000e+05,8.737200871375739553e+02,6.453685613879548200e+00
9.970000000000000000e+05,5.084402783102879084e+02,4.346411852198956538e+00
9.975000000000000000e+05,6.288924232747602900e+02,7.244514996897549075e+00
9.980000000000000000e+05,9.653457755323964875e+02,4.942186322999990722e+00
9.985000000000000000e+05,1.085346554833725804e+03,1.033364976807518865e+01
9.990000000000000000e+05,5.524297159130300088e+02,4.112377666681999777e+00
9.995000000000000000e+05,7.625397318652179592e+02,6.479264725323696794e+00
1.000000000000000000e+06,9.304496856400483011e+02,7.195727692438705247e+00
