timesteps,average_episode_return,std
5.390000000000000000e+05,2.303230911980800556e+03,1.704336728620703525e+02
5.445000000000000000e+05,2.342744447913175918e+03,1.637814115116871676e+02
5.500000000000000000e+05,0.000000000000000000e+00,7.878647603510664510e+01
5.555000000000000000e+05,3.857531297046581926e+02,1.309598401948464357e+02
5.610000000000000000e+05,1.038925203437458549e+03,1.378055728814455847e+02
5.665000000000000000e+05,1.162558279765928546e+03,2.024939828281274288e+02
5.720000000000000000e+05,1.382363715027895978e+03,2.056705958546116904e+02
5.775000000000000000e+05,1.703052651655772934e+03,2.496907537196982787e+02
5.830000000000000000e+05,1.808391257948923567e+03,2.434535774404920971e+02
5.885000000000000000e+05,1.951517523372524920e+03,1.292296787812631464e+02
5.940000000000000000e+05,2.145613576775285310e+03,1.449605097876592765e+02
5.995000000000000000e+05,2.109715836868234874e+03,2.417006068123714613e+02
6.050000000000000000e+05,2.433823476514888171e+03,1.370687506870164896e+02
6.105000000000000000e+05,2.269914438548832095e+03,1.297271074197143719e+02
6.160000000000000000e+05,2.395322449728148058e+03,1.125950896977662836e+02
6.215000000000000000e+05,2.621813208604726242e+03,9.924300427609412623e+01
6.270000000000000000e+05,2.672763725618163789e+03,1.173530173880289169e+02
6.325000000000000000e+05,2.636741935647075024e+03,1.517699669947112682e+02
6.380000000000000000e+05,2.498225277611746151e+03,1.753765811315215046e+02
6.435000000000000000e+05,2.638132457317713943e+03,1.373919686093423422e+02
6.490000000000000000e+05,2.650659108019568976e+03,1.625491887578241119e+02
6.545000000000000000e+05,2.679780833997259379e+03,1.261071231240680390e+02
6.600000000000000000e+05,0.000000000000000000e+00,8.520276640611731978e+01
6.655000000000000000e+05,4.656625197333327151e+02,1.096307686829673571e+02
6.710000000000000000e+05,8.634210772311237179e+02,1.596590785433563440e+02
6.765000000000000000e+05,1.073470965576108711e+03,2.061238088164341207e+02
6.820000000000000000e+05,1.175602314117129481e+03,1.967527760804345576e+02
6.875000000000000000e+05,1.430620094275299834e+03,2.076115314255114299e+02
6.930000000000000000e+05,1.580953789873062306e+03,1.514653751424409904e+02
6.985000000000000000e+05,1.744197790812731910e+03,2.010117894340682483e+02
7.040000000000000000e+05,1.673310334360482329e+03,1.799397267881438154e+02
7.095000000000000000e+05,1.748431537708239603e+03,1.853963251248546840e+02
7.150000000000000000e+05,1.778445059826545958e+03,1.891003438370925949e+02
7.205000000000000000e+05,1.768107100965997915e+03,1.525559615881934405e+02
7.260000000000000000e+05,1.947288991895831259e+03,9.195594113873060849e+01
7.315000000000000000e+05,1.876013214807280292e+03,1.882607150243742353e+02
7.370000000000000000e+05,2.040954360655332266e+03,1.397494220396915523e+02
7.425000000000000000e+05,2.047440460698907145e+03,1.299319042967995017e+02
7.480000000000000000e+05,1.976079359655702547e+03,1.285438259567477246e+02
7.535000000000000000e+05,2.006983685082751663e+03,1.738393934402501486e+02
7.590000000000000000e+05,1.951138935109558815e+03,1.511485988970848950e+02
7.645000000000000000e+05,2.015918380481749864e+03,1.438242041737926797e+02
7.700000000000000000e+05,0.000000000000000000e+00,9.363662040209710824e+01
7.755000000000000000e+05,5.497881845343579243e+02,1.500136899194858131e+02
7.810000000000000000e+05,7.381169426785529595e+02,1.208509551355733720e+02
7.865000000000000000e+05,1.164899483434428930e+03,1.885196717026890099e+02
7.920000000000000000e+05,1.335538228750360986e+03,2.262418463184748703e+02
7.975000000000000000e+05,1.471118097688721491e+03,2.491926724659213335e+02
8.030000000000000000e+05,1.447523519288374246e+03,1.816440287018241975e+02
8.085000000000000000e+05,1.564667439243742820e+03,2.206935824790376728e+02
8.140000000000000000e+05,1.741029183750827997e+03,2.020493605557202272e+02
8.195000000000000000e+05,1.816635701828116453e+03,2.884357215959025780e+02
8.250000000000000000e+05,1.726442057267291830e+03,9.936134753808249798e+01
8.305000000000000000e+05,2.060934448912332755e+03,1.370575707421622269e+02
8.360000000000000000e+05,1.934185956893732964e+03,1.571040507889289302e+02
8.415000000000000000e+05,1.928055213087911852e+03,1.779897343855575969e+02
8.470000000000000000e+05,2.011850081596178597e+03,1.279279943245133211e+02
8.525000000000000000e+05,1.895579881830379691e+03,1.892520213801198850e+02
8.580000000000000000e+05,1.774227782721451376e+03,1.119400890108417741e+02
8.635000000000000000e+05,1.978964345400552929e+03,1.328818026252798745e+02
8.690000000000000000e+05,1.926287597246716587e+03,1.898116866658481285e+02
8.745000000000000000e+05,2.005482923510714500e+03,1.420341265997586504e+02
8.800000000000000000e+05,0.000000000000000000e+00,7.818183030922116927e+01
8.855000000000000000e+05,2.840212819315545971e+02,9.025135393098565828e+01
8.910000000000000000e+05,7.135043427794397530e+02,1.671401044484866816e+02
8.965000000000000000e+05,1.153799659516976362e+03,1.649932207378338660e+02
9.020000000000000000e+05,1.421558007346140357e+03,1.873225534985153899e+02
9.075000000000000000e+05,1.435813296517358367e+03,1.691929780308035447e+02
9.130000000000000000e+05,1.585120535312817310e+03,2.944902428977892441e+02
9.185000000000000000e+05,1.707849141867941626e+03,2.376061436172032302e+02
9.240000000000000000e+05,1.780890208279644185e+03,2.363604989465318909e+02
9.295000000000000000e+05,2.077476011611842296e+03,1.273456337896881365e+02
9.350000000000000000e+05,2.031228012515924320e+03,2.319074251385357854e+02
9.405000000000000000e+05,1.836414371191956207e+03,1.307874755888886682e+02
9.460000000000000000e+05,1.897854054586891834e+03,1.677190537343639392e+02
9.515000000000000000e+05,2.067319711580685180e+03,9.206708839982540837e+01
9.570000000000000000e+05,2.027166074454433556e+03,1.651760975819369719e+02
9.625000000000000000e+05,2.078047954954675333e+03,1.234491153545003783e+02
9.680000000000000000e+05,2.060631144697786567e+03,1.290291475767425879e+02
9.735000000000000000e+05,1.917149928046299920e+03,1.107711911565531722e+02
9.790000000000000000e+05,1.883344556288873036e+03,2.363168814058498981e+02
9.845000000000000000e+05,1.866162316127847134e+03,1.752242207220597550e+02
9.900000000000000000e+05,0.000000000000000000e+00,1.171192123496551289e+02
9.905000000000000000e+05,9.037947099224240333e+01,7.885945690654706652e+01
9.910000000000000000e+05,3.963947230970199342e+01,1.130493809346630343e+02
9.915000000000000000e+05,3.397138179899860688e+02,1.083219479070439064e+02
9.920000000000000000e+05,1.893281220689922861e+01,1.341155903632719912e+02
9.925000000000000000e+05,1.943801958568275268e+02,1.472333253076662913e+02
9.930000000000000000e+05,3.661933576929417882e+02,1.088072884411186294e+02
9.935000000000000000e+05,4.898659447261314881e+02,1.755207240090765595e+02
9.940000000000000000e+05,2.442547172591043818e+02,8.065812227576159898e+01
9.945000000000000000e+05,4.072780966856482223e+02,9.538817865482178604e+01
9.950000000000000000e+05,4.849875591921311297e+02,1.605303912643619526e+02
9.955000000000000000e+05,2.520571115242471194e+02,1.295227093893467440e+02
9.960000000000000000e+05,5.661341547384749902e+02,1.643400876595375451e+02
9.965000000000000000e+05,5.373910803509415928e+02,1.312013244400060330e+02
9.970000000000000000e+05,5.127369351027509765e+02,1.327993874268950947e+02
9.975000000000000000e+05,6.850151297972591919e+02,1.945039818079347924e+02
9.980000000000000000e+05,6.277738014108948619e+02,9.193727005532596763e+01
9.985000000000000000e+05,5.760588135432714125e+02,1.462168145981935936e+02
9.990000000000000000e+05,8.179265762228794756e+02,1.144405166175395863e+02
9.995000000000000000e+05,6.491182281975959540e+02,1.676532656325207711e+02
1.000000000000000000e+06,8.711954170976885052e+02,1.671887463648676260e+02
