timesteps,average_episode_return,std
2.375000000000000000e+04,4.184374296494274859e+01,3.103082190971007570e+00
2.437500000000000000e+04,3.444689876903088788e+01,3.487625788195913845e+00
2.500000000000000000e+04,4.048814332851011244e+01,4.631920228597329547e+00
2.562500000000000000e+04,3.901195907061064361e+01,5.256427088719102692e+00
2.625000000000000000e+04,4.343210640988168336e+01,4.194589303072216779e+00
2.687500000000000000e+04,3.982897885535714266e+01,6.559721418007157467e+00
2.750000000000000000e+04,3.937608505603851228e+01,1.995228742969390456e+00
2.812500000000000000e+04,4.233348610526426370e+01,3.857078434545769596e+00
2.875000000000000000e+04,4.673871633347583554e+01,5.393774189566066468e+00
2.937500000000000000e+04,4.289675961427244033e+01,5.362770197734155531e+00
3.000000000000000000e+04,4.448593791402983300e+01,3.704529133466187396e+00
3.062500000000000000e+04,4.506405777744794250e+01,2.915599086268574336e+00
3.125000000000000000e+04,4.332225418823719565e+01,2.789935613349410648e+00
3.187500000000000000e+04,4.482429827691644419e+01,2.515102061380019016e+00
3.250000000000000000e+04,4.547019407575231753e+01,2.945580495542548416e+00
3.312500000000000000e+04,4.720242717419966993e+01,3.637825915630568119e+00
3.375000000000000000e+04,4.648261260969864139e+01,3.597305759450040608e+00
3.437500000000000000e+04,4.635442604133676525e+01,2.681461721107913476e+00
3.500000000000000000e+04,4.371041194991378376e+01,2.822524086633604767e+00
3.562500000000000000e+04,5.146293569015539049e+01,5.778700319202745739e+00
3.625000000000000000e+04,4.748859790812094417e+01,3.912450601903407321e+00
3.687500000000000000e+04,4.766690371342958343e+01,6.371015899118589232e+00
3.750000000000000000e+04,4.995693657800801191e+01,4.790792541364079504e+00
3.812500000000000000e+04,5.196874178333947469e+01,3.979197418655256779e+00
3.875000000000000000e+04,4.931034241551326858e+01,6.124002115768301557e+00
3.937500000000000000e+04,4.998838919441345041e+01,2.920986147820354262e+00
4.000000000000000000e+04,4.742974321238833113e+01,4.833019352698300963e+00
4.062500000000000000e+04,5.002904178719187200e+01,5.060194577176093667e+00
4.125000000000000000e+04,5.079070913469826820e+01,5.498434705719246196e+00
4.187500000000000000e+04,4.895220772474252868e+01,7.318194258829003651e+00
4.250000000000000000e+04,5.168610643951883077e+01,4.403907795392885127e+00
4.312500000000000000e+04,4.827192360129414084e+01,6.896517106613169190e+00
4.375000000000000000e+04,5.418422134080903874e+01,3.654395841735508466e+00
4.437500000000000000e+04,4.828461186582761400e+01,5.330453410547537629e+00
4.500000000000000000e+04,5.325322653022098507e+01,7.488350165029823202e+00
4.562500000000000000e+04,4.969381734983675614e+01,6.875523088744793121e+00
4.625000000000000000e+04,5.284181029711383104e+01,5.903012080949614493e+00
4.687500000000000000e+04,5.468564375823657997e+01,6.086772930542197813e+00
4.750000000000000000e+04,4.867163910402215521e+01,9.423394191026522648e+00
4.812500000000000000e+04,5.198417607924411499e+01,4.479716900758309528e+00
4.875000000000000000e+04,5.240196576183269173e+01,9.469204904582555926e+00
4.937500000000000000e+04,4.991204975724180315e+01,6.275107112452001701e+00
5.000000000000000000e+04,5.149908141697179786e+01,8.999774940150999214e+00
5.062500000000000000e+04,5.526188412248644966e+01,6.719800913492840699e+00
5.125000000000000000e+04,5.055733389700571223e+01,1.347121144266666448e+01
5.187500000000000000e+04,5.224941073520640344e+01,1.005731338271733755e+01
5.250000000000000000e+04,5.023484385056364943e+01,8.091814908886370006e+00
5.312500000000000000e+04,5.101566534916413076e+01,9.738599601220913726e+00
5.375000000000000000e+04,5.426495290689445028e+01,9.242153963210839152e+00
5.437500000000000000e+04,5.586985416569295637e+01,8.016035074241475655e+00
5.500000000000000000e+04,5.097650298146896830e+01,6.882000960818900559e+00
5.562500000000000000e+04,5.507533117373532860e+01,7.563026576231256293e+00
5.625000000000000000e+04,5.500624630447163810e+01,3.323976389724995872e+00
5.687500000000000000e+04,5.010067707913602675e+01,8.463896228417590706e+00
5.750000000000000000e+04,5.491854465561297616e+01,6.557540425065794487e+00
5.812500000000000000e+04,5.171373871410126100e+01,1.080562376714930828e+01
5.875000000000000000e+04,5.169205060833269272e+01,9.335540910707321061e+00
5.937500000000000000e+04,5.188255257001436860e+01,7.067054440215944311e+00
6.000000000000000000e+04,5.250128279688800603e+01,8.593194374619226750e+00
6.062500000000000000e+04,5.428014700820154559e+01,5.451306769020487941e+00
6.125000000000000000e+04,5.572466139821229092e+01,4.471690324277337147e+00
6.187500000000000000e+04,5.688552665167319589e+01,8.599872312909388583e+00
6.250000000000000000e+04,5.195598443542519362e+01,5.375478878543804129e+00
6.312500000000000000e+04,5.843221970308515267e+01,4.362880654999391261e+00
6.375000000000000000e+04,5.316794521022493569e+01,7.012542580613728482e+00
6.437500000000000000e+04,5.129765090057632193e+01,5.315111709092911418e+00
6.500000000000000000e+04,5.632822262595728802e+01,5.844104831891523411e+00
6.562500000000000000e+04,5.632055309072857341e+01,4.288674838092183528e+00
6.625000000000000000e+04,5.756249347408005690e+01,7.790076525010614539e+00
6.687500000000000000e+04,5.723375794223601076e+01,4.517084956696226783e+00
6.750000000000000000e+04,5.779950437549214826e+01,5.662110627534020502e+00
6.812500000000000000e+04,5.385024827672529568e+01,4.680260872177767872e+00
6.875000000000000000e+04,5.488922454381044247e+01,6.194793093302947362e+00
6.937500000000000000e+04,5.450046486109051358e+01,6.050496270638066498e+00
7.000000000000000000e+04,5.641946801987096904e+01,2.784472719820562769e+00
7.062500000000000000e+04,5.467475875862960777e+01,3.777761831416253102e+00
7.125000000000000000e+04,5.866572194615795866e+01,5.551665103128684997e+00
7.187500000000000000e+04,5.696096729659271318e+01,4.951393184737071351e+00
7.250000000000000000e+04,5.734711623781130641e+01,2.705905428950935221e+00
7.312500000000000000e+04,5.517082468110608318e+01,4.048910730208859832e+00
7.375000000000000000e+04,5.514384458867838390e+01,5.040661437512230059e+00
7.437500000000000000e+04,5.543225915942455373e+01,4.589517378833177119e+00
7.500000000000000000e+04,0.000000000000000000e+00,4.243358668242043663e+00
7.562500000000000000e+04,-3.222175307113398279e+00,2.333668643070351489e+00
7.625000000000000000e+04,6.914033389278801955e-01,4.653793367503797462e+00
7.687500000000000000e+04,5.491162150981964807e+00,3.395281259901378856e+00
7.750000000000000000e+04,5.865203723026045424e+00,6.029150110077075020e+00
7.812500000000000000e+04,7.988562469542904054e+00,4.085133225575363625e+00
7.875000000000000000e+04,7.717881329258710288e+00,4.823252752255777764e+00
7.937500000000000000e+04,7.938874933498642150e+00,2.799595463630016656e+00
8.000000000000000000e+04,1.061896341545074662e+01,4.628584766112193272e+00
8.062500000000000000e+04,1.046819552813954957e+01,6.053857229720292388e+00
8.125000000000000000e+04,1.391470837849542264e+01,7.672234960686198590e+00
8.187500000000000000e+04,1.370970997011820813e+01,3.947622905321356956e+00
8.250000000000000000e+04,1.529505325313870223e+01,1.035057374609052872e+01
8.312500000000000000e+04,1.687391715325267683e+01,8.668725669877794360e+00
8.375000000000000000e+04,1.535619787243343204e+01,8.878444938524726382e+00
8.437500000000000000e+04,1.624482249486289831e+01,8.753754839147941169e+00
8.500000000000000000e+04,1.757214901156250164e+01,1.017671663693764295e+01
8.562500000000000000e+04,1.918614587861079457e+01,9.767404208856872216e+00
8.625000000000000000e+04,2.312997308590278323e+01,1.076740654192556867e+01
8.687500000000000000e+04,2.055460946945882839e+01,4.506483008498737064e+00
8.750000000000000000e+04,2.130411936232153280e+01,5.861513913060869996e+00
8.812500000000000000e+04,2.476351354111557512e+01,8.135092404231327734e+00
8.875000000000000000e+04,2.640317493924554881e+01,8.199567322172285344e+00
8.937500000000000000e+04,2.531480746110064572e+01,1.173352557713802824e+01
9.000000000000000000e+04,2.732007000795803009e+01,9.963269126243059048e+00
9.062500000000000000e+04,2.595022349221328639e+01,4.485832547007328586e+00
9.125000000000000000e+04,2.689551303368214974e+01,7.521689117049824347e+00
9.187500000000000000e+04,2.735370922392643322e+01,6.307655506565231107e+00
9.250000000000000000e+04,2.963619140346223446e+01,7.646413335926031785e+00
9.312500000000000000e+04,2.873260875140374893e+01,6.746793444696630893e+00
9.375000000000000000e+04,2.922726945048782454e+01,6.716578536456325743e+00
9.437500000000000000e+04,2.786249399591316589e+01,8.386870984452759359e+00
9.500000000000000000e+04,2.842652089576539254e+01,7.556504434972003637e+00
9.562500000000000000e+04,3.078159930565468727e+01,9.225330740767214266e+00
9.625000000000000000e+04,3.083156482660762521e+01,6.932296500647034954e+00
9.687500000000000000e+04,3.390576424981694004e+01,8.131456469203744319e+00
9.750000000000000000e+04,3.171712644540200188e+01,5.097271214356678293e+00
9.812500000000000000e+04,3.404197801783892174e+01,8.015739057094869224e+00
9.875000000000000000e+04,3.311583950756010353e+01,7.222539916327156639e+00
9.937500000000000000e+04,3.170358272914598174e+01,5.824424713614054561e+00
1.000000000000000000e+05,3.187852760965725096e+01,5.147853791449058747e+00
1.006250000000000000e+05,3.398958227679301558e+01,6.739290020051266872e+00
1.012500000000000000e+05,3.537089860897422966e+01,3.342406805002481107e+00
1.018750000000000000e+05,3.308629084415304789e+01,5.840413101808613838e+00
1.025000000000000000e+05,3.800488407593185514e+01,5.919146051005507836e+00
1.031250000000000000e+05,3.762899223869196419e+01,3.375142033309764145e+00
1.037500000000000000e+05,3.842833743157562054e+01,5.217270018504130746e+00
1.043750000000000000e+05,3.734649421486948029e+01,6.478566431364641609e+00
1.050000000000000000e+05,3.882026912002628194e+01,5.130394745711745585e+00
1.056250000000000000e+05,3.877669021252764026e+01,3.315065756988986756e+00
1.062500000000000000e+05,3.454300816989749734e+01,5.906146316535890506e+00
1.068750000000000000e+05,3.710317917204421434e+01,6.186350803748091209e+00
1.075000000000000000e+05,4.228298881529953235e+01,3.414517228605931987e+00
1.081250000000000000e+05,3.757963185617533242e+01,4.263211652477129299e+00
1.087500000000000000e+05,4.034030763350072135e+01,4.287198094603838605e+00
1.093750000000000000e+05,4.099666895863122562e+01,5.373669594493933666e+00
1.100000000000000000e+05,4.039560902309294477e+01,3.748612550681712730e+00
1.106250000000000000e+05,4.123719220688493436e+01,5.657223447368667557e+00
1.112500000000000000e+05,4.523232303646227592e+01,4.136977027727411382e+00
1.118750000000000000e+05,3.721605177676354259e+01,3.681739125439867255e+00
1.125000000000000000e+05,3.844328390155951780e+01,6.031264059659096510e+00
1.131250000000000000e+05,4.464432590826096714e+01,4.144547857831707205e+00
1.137500000000000000e+05,4.361888269763899473e+01,7.543143395264307216e+00
1.143750000000000000e+05,4.060484070626493747e+01,8.100328023598041938e+00
1.150000000000000000e+05,4.537507362563538038e+01,6.959339380195467939e+00
1.156250000000000000e+05,4.045942537906513792e+01,5.025426231414284572e+00
1.162500000000000000e+05,4.066595482917147564e+01,7.003235654688821477e+00
1.168750000000000000e+05,4.246655254204711127e+01,7.820890535997540916e+00
1.175000000000000000e+05,4.172200833706181555e+01,7.886716546596286292e+00
1.181250000000000000e+05,4.284236912866562363e+01,5.993632014921314699e+00
1.187500000000000000e+05,4.154326751647352012e+01,8.391274463439495790e+00
1.193750000000000000e+05,4.134261470174554631e+01,5.089190236945491996e+00
1.200000000000000000e+05,4.255301718738427752e+01,8.188055314994103995e+00
1.206250000000000000e+05,4.521521271010836074e+01,9.688814633250759201e+00
1.212500000000000000e+05,4.180797230541618603e+01,6.519054652182113330e+00
1.218750000000000000e+05,4.181907688063968465e+01,1.084290486760913375e+01
1.225000000000000000e+05,4.523389702135365553e+01,7.372247766585665829e+00
1.231250000000000000e+05,4.346766075298601351e+01,1.534319853233633424e+01
1.237500000000000000e+05,4.830920114053315473e+01,6.069492185218533287e+00
1.243750000000000000e+05,4.830071314855884879e+01,9.492495020087043045e+00
1.250000000000000000e+05,4.304723803602320231e+01,1.044979448051292081e+01
1.256250000000000000e+05,4.052222737078500359e+01,1.083883717011477898e+01
1.262500000000000000e+05,4.238065479325781837e+01,8.208770369330116168e+00
1.268750000000000000e+05,4.547177121422169677e+01,6.031670207551977470e+00
1.275000000000000000e+05,4.354524599076307823e+01,1.327205176962704769e+01
1.281250000000000000e+05,4.718155602450389097e+01,1.591771927264895226e+01
1.287500000000000000e+05,4.276951438878538170e+01,1.008243342052352709e+01
1.293750000000000000e+05,4.420301620817167532e+01,7.337751553360011947e+00
1.300000000000000000e+05,4.563838995777008734e+01,6.137748710150342291e+00
1.306250000000000000e+05,4.845752109465085766e+01,1.807013947185112457e+01
1.312500000000000000e+05,4.361103510261047944e+01,1.091206093261478571e+01
1.318750000000000000e+05,4.665119632499344959e+01,8.500200594304541113e+00
1.325000000000000000e+05,4.584623119511004319e+01,7.537376986530625267e+00
1.331250000000000000e+05,4.633628643480417253e+01,1.277949316841431227e+01
1.337500000000000000e+05,4.513898272930753564e+01,8.419029419566713912e+00
1.343750000000000000e+05,4.535588715815704575e+01,1.027736509139486465e+01
1.350000000000000000e+05,4.622651679107222122e+01,7.312300401670048799e+00
1.356250000000000000e+05,4.654703433994630046e+01,1.087030861130382853e+01
1.362500000000000000e+05,4.397315826576807751e+01,1.206429087479926388e+01
1.368750000000000000e+05,4.628821470487972789e+01,6.330792773674294160e+00
1.375000000000000000e+05,4.677007690590848199e+01,1.070089248189282038e+01
1.381250000000000000e+05,4.841026596093840340e+01,8.514381429523790956e+00
1.387500000000000000e+05,4.576393352003920256e+01,3.953460356796815400e+00
1.393750000000000000e+05,4.996195275772070943e+01,4.453471169258929052e+00
1.400000000000000000e+05,4.314141618382654997e+01,4.352868916853395831e+00
1.406250000000000000e+05,4.356810298432367290e+01,7.954339093217942747e+00
1.412500000000000000e+05,4.521820892201334630e+01,5.606063756707313495e+00
1.418750000000000000e+05,4.674210081875244782e+01,4.852230950424583078e+00
1.425000000000000000e+05,4.947961376535838696e+01,3.794927775274616444e+00
1.431250000000000000e+05,4.798260746686945311e+01,5.410549260810698868e+00
1.437500000000000000e+05,4.807638044991261950e+01,5.965607820287290863e+00
1.443750000000000000e+05,4.739300993515690408e+01,5.433200973194292516e+00
1.450000000000000000e+05,4.522363047654258139e+01,4.995968199835466805e+00
1.456250000000000000e+05,5.097091481292776649e+01,3.592318764862441061e+00
1.462500000000000000e+05,4.912791352633112751e+01,6.655839426871404285e+00
1.468750000000000000e+05,4.606185826966316199e+01,2.654389126259894205e+00
1.475000000000000000e+05,4.723600047441849625e+01,6.770175728881761223e+00
1.481250000000000000e+05,4.746103092797534373e+01,3.029763310131428966e+00
1.487500000000000000e+05,4.928665551927296917e+01,4.332610342221285826e+00
1.493750000000000000e+05,4.923317261670793243e+01,4.483018889486823255e+00
1.500000000000000000e+05,0.000000000000000000e+00,2.591198562913627157e+00
1.506250000000000000e+05,1.051728692897937245e+00,4.371622706162995975e+00
1.512500000000000000e+05,4.645718524983156961e+00,4.055989812219401358e+00
1.518750000000000000e+05,5.216095129635043293e+00,3.988983589347478542e+00
1.525000000000000000e+05,5.108149851704291144e+00,6.133177587441914547e+00
1.531250000000000000e+05,8.081465157423947332e+00,4.996758549797289284e+00
1.537500000000000000e+05,8.556988827312283163e+00,3.597563695254732519e+00
1.543750000000000000e+05,1.007633442644152311e+01,1.615827295481207182e+00
1.550000000000000000e+05,1.261751785750268162e+01,5.101358788435342184e+00
1.556250000000000000e+05,1.146295711983160714e+01,5.929856045429379385e+00
1.562500000000000000e+05,1.868159246301508958e+01,6.922301771258733361e+00
1.568750000000000000e+05,1.676190167949316745e+01,8.055271320808271795e+00
1.575000000000000000e+05,1.727794196363248957e+01,3.317605423355212135e+00
1.581250000000000000e+05,1.977132775935245235e+01,6.045655925878330450e+00
1.587500000000000000e+05,1.863424698627116172e+01,5.906206444767778230e+00
1.593750000000000000e+05,2.251702109638972971e+01,5.612326287116575330e+00
1.600000000000000000e+05,1.592931700861240429e+01,4.880421696497180939e+00
1.606250000000000000e+05,2.229323043141866378e+01,7.650095635093817847e+00
1.612500000000000000e+05,2.161422917762314810e+01,6.342251892860711671e+00
1.618750000000000000e+05,2.055645626457753394e+01,7.670928989533038589e+00
1.625000000000000000e+05,2.702386728355937962e+01,6.313682457202593135e+00
1.631250000000000000e+05,2.776243103065429807e+01,8.352147124129196243e+00
1.637500000000000000e+05,2.570076286254160181e+01,8.801561072029164379e+00
1.643750000000000000e+05,3.001056312100757140e+01,5.706559912268618362e+00
1.650000000000000000e+05,3.219375181640086936e+01,6.386514717313343859e+00
1.656250000000000000e+05,2.789434407729759258e+01,1.058247456457686475e+01
1.662500000000000000e+05,3.070608364920157740e+01,6.685627987052517263e+00
1.668750000000000000e+05,3.110067146249627967e+01,3.980195983217294398e+00
1.675000000000000000e+05,2.900989293597099916e+01,7.200117512359565985e+00
1.681250000000000000e+05,2.980644159817311589e+01,6.548622386685390317e+00
1.687500000000000000e+05,3.367164341909166581e+01,5.042891883551861909e+00
1.693750000000000000e+05,2.925614084536785242e+01,4.170509733911887729e+00
1.700000000000000000e+05,3.250655321688169153e+01,5.750923881455046072e+00
1.706250000000000000e+05,3.467577564547519131e+01,6.230896822570543669e+00
1.712500000000000000e+05,3.549653283281683258e+01,5.594454404676145742e+00
1.718750000000000000e+05,3.404946733821329019e+01,5.259787312546159832e+00
1.725000000000000000e+05,3.579893987387297472e+01,6.564119650398994033e+00
1.731250000000000000e+05,3.820420022254853620e+01,4.334931841870439229e+00
1.737500000000000000e+05,3.791699106749361192e+01,6.900654250457233907e+00
1.743750000000000000e+05,3.969039270593226831e+01,4.836490928546403723e+00
1.750000000000000000e+05,3.974674962500422737e+01,2.472427462553917987e+00
1.756250000000000000e+05,3.972061778085559780e+01,2.991630652017598369e+00
1.762500000000000000e+05,3.714530821591866783e+01,3.341913473208096619e+00
1.768750000000000000e+05,3.899722260223235537e+01,2.112955199717828858e+00
1.775000000000000000e+05,3.948154359415536874e+01,2.663048351750364695e+00
1.781250000000000000e+05,4.180740120114388247e+01,3.196767726688067413e+00
1.787500000000000000e+05,3.964975214218656419e+01,4.289355213647414011e+00
1.793750000000000000e+05,3.871433920721345601e+01,3.086140513234070681e+00
1.800000000000000000e+05,4.086384153344183545e+01,3.766985506431881792e+00
1.806250000000000000e+05,3.875502449240492098e+01,1.551096762321889422e+00
1.812500000000000000e+05,4.170417823940952218e+01,3.530805549131137422e+00
1.818750000000000000e+05,4.642935923925941921e+01,4.358711974784329257e+00
1.825000000000000000e+05,3.968475573989485383e+01,3.623620872938143389e+00
1.831250000000000000e+05,4.647817225916517003e+01,4.119628283755796261e+00
1.837500000000000000e+05,4.094149745466345536e+01,5.561141120817931771e+00
1.843750000000000000e+05,4.252012394095724090e+01,3.479816532593249967e+00
1.850000000000000000e+05,4.417430752532281701e+01,2.147214901870769577e+00
1.856250000000000000e+05,4.424057179121481198e+01,3.008747468815410109e+00
1.862500000000000000e+05,4.462756113873540897e+01,2.439848045856182868e+00
1.868750000000000000e+05,4.626001376757835715e+01,4.519346657248427768e+00
1.875000000000000000e+05,4.774150544632509963e+01,4.306276349290530270e+00
1.881250000000000000e+05,4.906359244096643124e+01,5.312389529771277985e+00
1.887500000000000000e+05,4.496536687138571153e+01,4.067192195704307345e+00
1.893750000000000000e+05,4.389751508325622353e+01,7.184796973019491162e+00
1.900000000000000000e+05,4.260379258634043254e+01,4.043409078039652549e+00
1.906250000000000000e+05,4.619187107904209455e+01,5.996830664439186442e+00
1.912500000000000000e+05,4.498453488898903885e+01,8.426617251183477819e+00
1.918750000000000000e+05,4.657670575827773973e+01,6.149512811223968534e+00
1.925000000000000000e+05,4.293515575913099269e+01,4.050394140647555652e+00
1.931250000000000000e+05,4.959438387793243663e+01,7.178940077271774634e+00
1.937500000000000000e+05,4.992703975875151201e+01,5.435811671614390050e+00
1.943750000000000000e+05,4.868795710844745628e+01,6.300644320508459018e+00
1.950000000000000000e+05,4.944947043118698105e+01,8.484026726017829034e+00
1.956250000000000000e+05,4.543027230398889316e+01,8.701132756451277928e+00
1.962500000000000000e+05,4.920153028075385038e+01,9.848191899981229014e+00
1.968750000000000000e+05,4.910206445138926767e+01,6.623737326753539101e+00
1.975000000000000000e+05,4.714414018012195839e+01,8.885761563628983950e+00
1.981250000000000000e+05,5.146732173386564568e+01,6.689968628011995655e+00
1.987500000000000000e+05,4.739677568693803522e+01,8.327213569792318637e+00
1.993750000000000000e+05,4.859969967420695269e+01,9.442722639461734957e+00
2.000000000000000000e+05,5.131912449481887251e+01,9.933607117352734051e+00
2.006250000000000000e+05,4.911109602565117882e+01,8.313409311939363278e+00
2.012500000000000000e+05,5.140966303122408476e+01,8.013185593725342670e+00
2.018750000000000000e+05,4.970764055408166371e+01,8.124089493020703046e+00
2.025000000000000000e+05,4.791317262950960298e+01,1.370181783406296283e+01
2.031250000000000000e+05,4.913020506916669916e+01,7.555539949247631171e+00
2.037500000000000000e+05,4.816375843307296378e+01,6.626960214536396165e+00
2.043750000000000000e+05,4.928878847050000189e+01,8.918818241539018032e+00
2.050000000000000000e+05,5.022591576830157578e+01,5.700585202269001783e+00
2.056250000000000000e+05,5.161422299034641981e+01,7.304749322981978210e+00
2.062500000000000000e+05,5.257749733286345162e+01,9.235928861756811159e+00
2.068750000000000000e+05,4.826057507101884170e+01,5.666603849514394220e+00
2.075000000000000000e+05,5.058491933530148543e+01,1.369013308030196896e+01
2.081250000000000000e+05,5.086959529627564081e+01,1.025233468602778331e+01
2.087500000000000000e+05,5.310886371119899962e+01,8.580453989617870647e+00
2.093750000000000000e+05,5.260073907207760158e+01,4.057568993123989110e+00
2.100000000000000000e+05,5.160372175299870889e+01,4.738661874087476633e+00
2.106250000000000000e+05,4.971395873618475036e+01,6.698611686471589444e+00
2.112500000000000000e+05,5.147725168706115539e+01,9.750468281085263200e+00
2.118750000000000000e+05,4.946315929291693436e+01,6.234596136230307728e+00
2.125000000000000000e+05,4.894380241789602337e+01,6.502495675146843013e+00
2.131250000000000000e+05,5.300880069493074842e+01,7.228631349443102039e+00
2.137500000000000000e+05,5.074560866264716452e+01,3.743065416563034820e+00
2.143750000000000000e+05,5.022102850313383016e+01,7.486372036713722977e+00
2.150000000000000000e+05,5.376448994474894505e+01,6.197086583418069061e+00
2.156250000000000000e+05,5.217934930343113820e+01,5.676175055495355615e+00
2.162500000000000000e+05,5.782167218139030496e+01,3.174135604697141400e+00
2.168750000000000000e+05,5.585267143451356020e+01,5.767360641067985405e+00
2.175000000000000000e+05,5.432536057186562317e+01,4.737209047750432944e+00
2.181250000000000000e+05,5.224789026447888318e+01,5.494551584650720244e+00
2.187500000000000000e+05,5.140396626700889016e+01,1.113729467181753918e+00
2.193750000000000000e+05,5.716738292362389018e+01,4.154541370026696434e+00
2.200000000000000000e+05,5.229217870732886553e+01,4.643512907019559321e+00
2.206250000000000000e+05,4.861449505173182928e+01,5.209257895244910230e+00
2.212500000000000000e+05,5.262794754915135798e+01,4.421385831863854143e+00
2.218750000000000000e+05,5.307698732731913793e+01,4.108589531532645722e+00
2.225000000000000000e+05,5.375594529746651773e+01,2.829489181834517364e+00
2.231250000000000000e+05,4.906556577239173578e+01,3.901373195523625270e+00
2.237500000000000000e+05,5.724032872727750032e+01,4.801718889294348536e+00
2.243750000000000000e+05,5.350868059006357669e+01,3.076655531993567116e+00
2.250000000000000000e+05,0.000000000000000000e+00,3.656467163253690256e+00
2.256250000000000000e+05,3.171266333249646685e+00,4.442446356867769452e+00
2.262500000000000000e+05,3.688692717122484588e+00,3.653422041484317262e+00
2.268750000000000000e+05,6.321048842568560922e+00,3.859891817379852874e+00
2.275000000000000000e+05,6.026795478412483753e+00,4.407001954229171403e+00
2.281250000000000000e+05,1.002404208025068222e+01,6.539447658173412670e+00
2.287500000000000000e+05,6.943647141544643020e+00,5.911862935184095669e+00
2.293750000000000000e+05,7.271544715564376204e+00,5.183713538040422897e+00
2.300000000000000000e+05,8.644495386326783049e+00,6.423394020470598598e+00
2.306250000000000000e+05,1.276049616972579059e+01,5.835964572978705078e+00
2.312500000000000000e+05,1.393048963199175283e+01,6.145909070377322259e+00
2.318750000000000000e+05,1.176463777388964616e+01,6.353604787794711939e+00
2.325000000000000000e+05,1.257582933873571029e+01,8.440738959119753915e+00
2.331250000000000000e+05,1.483702448943014041e+01,7.373714445627422620e+00
2.337500000000000000e+05,1.648956437962182164e+01,7.253704665874074031e+00
2.343750000000000000e+05,1.644996376206507449e+01,1.016911576952450424e+01
2.350000000000000000e+05,2.099985653305104094e+01,9.015384758804607657e+00
2.356250000000000000e+05,1.765895837302228344e+01,7.432745837558929480e+00
2.362500000000000000e+05,1.946541474278430073e+01,9.855145993624356393e+00
2.368750000000000000e+05,1.914598883499126103e+01,9.906508482426788831e+00
2.375000000000000000e+05,2.125164806331912004e+01,9.710967600617941287e+00
2.381250000000000000e+05,2.254157501693976684e+01,7.431529332407171395e+00
2.387500000000000000e+05,2.235042032526923705e+01,6.770611714150293281e+00
2.393750000000000000e+05,2.330999249555697261e+01,8.359014966551017167e+00
2.400000000000000000e+05,2.168391493119512248e+01,1.245425813951232996e+01
2.406250000000000000e+05,2.617336086917470794e+01,7.848282927348184224e+00
2.412500000000000000e+05,2.468638714177003735e+01,6.487804051770051039e+00
2.418750000000000000e+05,2.549567847456554404e+01,1.178540610802188660e+01
