timesteps,average_episode_return,std
1.937500000000000000e+04,1.642545577491253894e+01,4.559533406886583151e+00
2.000000000000000000e+04,1.353983764193275086e+01,4.235213058013169274e+00
2.062500000000000000e+04,1.805795833476410195e+01,5.148436616492415574e+00
2.125000000000000000e+04,1.557441204211379393e+01,2.507006829059063246e+00
2.187500000000000000e+04,2.084925364996899688e+01,5.522503398181134671e+00
2.250000000000000000e+04,1.839884791026715760e+01,5.163978858863655930e+00
2.312500000000000000e+04,1.681647355978160263e+01,4.534977821653820129e+00
2.375000000000000000e+04,2.064989575550080758e+01,3.668138590928333276e+00
2.437500000000000000e+04,1.969465028038009535e+01,5.971844546991762037e+00
2.500000000000000000e+04,2.062063675134576357e+01,3.476415234601403448e+00
2.562500000000000000e+04,2.328766740199015928e+01,3.218916711993200064e+00
2.625000000000000000e+04,2.220000138572535775e+01,4.584141126195553362e+00
2.687500000000000000e+04,1.984899316212429099e+01,4.806087215420810743e+00
2.750000000000000000e+04,2.347231967153719978e+01,5.458711426099458031e+00
2.812500000000000000e+04,2.378924559407705175e+01,4.759720186876921666e+00
2.875000000000000000e+04,2.014515824241611597e+01,4.259723602041555424e+00
2.937500000000000000e+04,2.339134597329345766e+01,4.382266451362537119e+00
3.000000000000000000e+04,2.628739708831584920e+01,4.914293973724046971e+00
3.062500000000000000e+04,2.398426586883478251e+01,1.856825002331911501e+00
3.125000000000000000e+04,2.236274048545762838e+01,5.400464417056389799e+00
3.187500000000000000e+04,2.051938529109187925e+01,4.702464609212885449e+00
3.250000000000000000e+04,2.834580367943231138e+01,5.571425023592190939e+00
3.312500000000000000e+04,2.754616106248666441e+01,3.691942745710365514e+00
3.375000000000000000e+04,2.615987715410680536e+01,4.535530002885882261e+00
3.437500000000000000e+04,2.439472018767926187e+01,4.185950541992315976e+00
3.500000000000000000e+04,2.553654306168037280e+01,7.334998904640937845e+00
3.562500000000000000e+04,2.533391547255368081e+01,5.105646070387171775e+00
3.625000000000000000e+04,2.689191795808224228e+01,4.194755777449291401e+00
3.687500000000000000e+04,2.931919300324499744e+01,4.493070219081426231e+00
3.750000000000000000e+04,2.623082256891786201e+01,3.751079801950393477e+00
3.812500000000000000e+04,2.702241971674882137e+01,4.044703917424190998e+00
3.875000000000000000e+04,2.518153480696408053e+01,4.566309279515490260e+00
3.937500000000000000e+04,2.794855447524936309e+01,3.706669590292573702e+00
4.000000000000000000e+04,2.646227539973109444e+01,4.149115352113426525e+00
4.062500000000000000e+04,2.520240567937825560e+01,2.795172566207003051e+00
4.125000000000000000e+04,2.324335863575699079e+01,3.686939926709047022e+00
4.187500000000000000e+04,2.781624676816166897e+01,3.263802022553103921e+00
4.250000000000000000e+04,3.029727341370574933e+01,3.122503277738668981e+00
4.312500000000000000e+04,2.449205742596362967e+01,4.745554476380007713e+00
4.375000000000000000e+04,2.779753901620178169e+01,1.961458457287739821e+00
4.437500000000000000e+04,3.138476993412860949e+01,4.506432476715294122e+00
4.500000000000000000e+04,2.734762874463310567e+01,4.753390509701988620e+00
4.562500000000000000e+04,2.577057294657369013e+01,3.666316119531570994e+00
4.625000000000000000e+04,3.132550093896984933e+01,4.289233014106071273e+00
4.687500000000000000e+04,2.511040103479452767e+01,2.163973322186616866e+00
4.750000000000000000e+04,2.624248008899528628e+01,2.061010984850998096e+00
4.812500000000000000e+04,2.736610897996843050e+01,3.499825836717739058e+00
4.875000000000000000e+04,3.231469225371568399e+01,3.446008503124514899e+00
4.937500000000000000e+04,3.060628259140423779e+01,2.902651051131558191e+00
5.000000000000000000e+04,2.826030608108737852e+01,3.311105860283956481e+00
5.062500000000000000e+04,3.120087322996207391e+01,3.364260109723063330e+00
5.125000000000000000e+04,3.465585322597310380e+01,2.299120419611136334e+00
5.187500000000000000e+04,2.957853653515099523e+01,4.018030400444604133e+00
5.250000000000000000e+04,2.889248310311545254e+01,3.142277590073495386e+00
5.312500000000000000e+04,2.931541781024817084e+01,3.040617055056786366e+00
5.375000000000000000e+04,2.651842240120967631e+01,2.650489540410454037e+00
5.437500000000000000e+04,2.913589477635391489e+01,1.899384935969126387e+00
5.500000000000000000e+04,2.938546206372873115e+01,3.051792686132931642e+00
5.562500000000000000e+04,2.921863946772591447e+01,3.709729646441774165e+00
5.625000000000000000e+04,2.963624098580418220e+01,3.769416852519388961e+00
5.687500000000000000e+04,3.013909841140733548e+01,3.081463054275400015e+00
5.750000000000000000e+04,3.086614742441730641e+01,2.063925230396284505e+00
5.812500000000000000e+04,3.081255012656174230e+01,2.354249015606196593e+00
5.875000000000000000e+04,3.250278355079460368e+01,4.404093535753339062e+00
5.937500000000000000e+04,2.976390219719304753e+01,3.220970418041871230e+00
6.000000000000000000e+04,3.175452714612275074e+01,2.435774371070143829e+00
6.062500000000000000e+04,3.119775034190596230e+01,2.728641539298379826e+00
6.125000000000000000e+04,3.164978190035606431e+01,3.347991812205179496e+00
6.187500000000000000e+04,3.073304437384648580e+01,3.684452990275326023e+00
6.250000000000000000e+04,3.417645216081264437e+01,4.958119679821771264e+00
6.312500000000000000e+04,3.236402815746387063e+01,6.512948247358740339e+00
6.375000000000000000e+04,3.167381311243386222e+01,3.326829256877677388e+00
6.437500000000000000e+04,3.089759243175322823e+01,4.105072277365768407e+00
6.500000000000000000e+04,3.489340397625097978e+01,4.996606542258791528e+00
6.562500000000000000e+04,3.266336848253193637e+01,4.644808897580106510e+00
6.625000000000000000e+04,3.192703559416010606e+01,3.756027127033425561e+00
6.687500000000000000e+04,3.362496567535905001e+01,3.212265100216565639e+00
6.750000000000000000e+04,3.219781526147018980e+01,4.197059531632703511e+00
6.812500000000000000e+04,3.319270302023210206e+01,4.874231299341198920e+00
6.875000000000000000e+04,3.401781729500709162e+01,5.021935856653942487e+00
6.937500000000000000e+04,3.746473750634327615e+01,3.871494366030238332e+00
7.000000000000000000e+04,2.972912526321865556e+01,4.249838449123359396e+00
7.062500000000000000e+04,3.512461330662849690e+01,6.999681844000963160e+00
7.125000000000000000e+04,2.986092333078489247e+01,4.470168580242100731e+00
7.187500000000000000e+04,3.134680964479733944e+01,5.039892582136726418e+00
7.250000000000000000e+04,3.548024121872310133e+01,4.968757147331197110e+00
7.312500000000000000e+04,3.337033866171112351e+01,7.823684031251028514e+00
7.375000000000000000e+04,3.596419126754308593e+01,5.046128414011955776e+00
7.437500000000000000e+04,3.269854765580495837e+01,3.885348159829763670e+00
7.500000000000000000e+04,0.000000000000000000e+00,2.984926227044444769e+00
7.562500000000000000e+04,3.818752652532204195e+00,2.898894600495970142e+00
7.625000000000000000e+04,3.650590176650548635e+00,2.322199115715501527e+00
7.687500000000000000e+04,7.783636242388426441e-01,1.991759572679755452e+00
7.750000000000000000e+04,1.412111836043485447e+00,2.774992076585021561e+00
7.812500000000000000e+04,1.280014686815570402e+00,2.152816123411733340e+00
7.875000000000000000e+04,6.439017291103373175e+00,2.268543820963631941e+00
7.937500000000000000e+04,4.221761561347927127e+00,3.592988737533633792e+00
8.000000000000000000e+04,4.618811168250321231e+00,3.738801250856069736e+00
8.062500000000000000e+04,4.600870334170062748e+00,1.449732859369269544e+00
8.125000000000000000e+04,5.390831916580506089e+00,2.169396544791129866e+00
8.187500000000000000e+04,7.559555439297135138e+00,3.896189308740136692e+00
8.250000000000000000e+04,3.151832232438944281e+00,3.490871550398475076e+00
8.312500000000000000e+04,5.408114393780536489e+00,4.618719865480070297e+00
8.375000000000000000e+04,8.642636498796173683e+00,4.525254256697792243e+00
8.437500000000000000e+04,5.573040732645375250e+00,4.587161697156911799e+00
8.500000000000000000e+04,8.263528260479390042e+00,3.599062310204417248e+00
8.562500000000000000e+04,8.472412433431264489e+00,2.957060274537335776e+00
8.625000000000000000e+04,8.407919968181328585e+00,3.051272123421697291e+00
8.687500000000000000e+04,7.191414750561385461e+00,4.563900827852792830e+00
8.750000000000000000e+04,7.666512103567068692e+00,4.229325550248941745e+00
8.812500000000000000e+04,7.923139686981750529e+00,3.303245235538832425e+00
8.875000000000000000e+04,1.346808412144828893e+01,5.236774193487030438e+00
8.937500000000000000e+04,9.404990273539274526e+00,6.267938391334525683e+00
9.000000000000000000e+04,1.423087696784370593e+01,4.485330938579490834e+00
9.062500000000000000e+04,9.685898621891931626e+00,4.342530270566045125e+00
9.125000000000000000e+04,1.044483419208304298e+01,3.274983731976480517e+00
9.187500000000000000e+04,9.915928001557809068e+00,5.071585091118625321e+00
9.250000000000000000e+04,1.602848941818771777e+01,4.754188930465912399e+00
9.312500000000000000e+04,8.763727463948535856e+00,3.312191864504826277e+00
9.375000000000000000e+04,1.120844668725184690e+01,3.803769630086396791e+00
9.437500000000000000e+04,1.458107793479983805e+01,5.089942000051990156e+00
9.500000000000000000e+04,1.335145414844524936e+01,3.351170500938912333e+00
9.562500000000000000e+04,1.461967520151218558e+01,4.783944174704196861e+00
9.625000000000000000e+04,1.613581416510994515e+01,6.198528427126861473e+00
9.687500000000000000e+04,1.602995463086755024e+01,5.745738985260806508e+00
9.750000000000000000e+04,1.385651566600144591e+01,4.549272293169939196e+00
9.812500000000000000e+04,1.511410970258208231e+01,3.041057768497834601e+00
9.875000000000000000e+04,1.933307203982461431e+01,4.980973205848687080e+00
9.937500000000000000e+04,1.378334182376651285e+01,4.372618112173096705e+00
1.000000000000000000e+05,1.988362506059138113e+01,4.645808600431081459e+00
1.006250000000000000e+05,1.814799896584448291e+01,6.461753940796108431e+00
1.012500000000000000e+05,1.261911352503807215e+01,5.848420322296121299e+00
1.018750000000000000e+05,1.855235127544083795e+01,5.739323276935545337e+00
1.025000000000000000e+05,1.952561146182095797e+01,3.757451217076217098e+00
1.031250000000000000e+05,2.024658766556542844e+01,6.829973637051168112e+00
1.037500000000000000e+05,1.423592590624781806e+01,5.413124715370823736e+00
1.043750000000000000e+05,1.789988868469057337e+01,5.146666426727017907e+00
1.050000000000000000e+05,2.023782990042541385e+01,6.617537874061926395e+00
1.056250000000000000e+05,1.839437054986620623e+01,5.381105515667712780e+00
1.062500000000000000e+05,1.879230966549739890e+01,5.083648781914567039e+00
1.068750000000000000e+05,1.582532371818370542e+01,3.807589638388985342e+00
1.075000000000000000e+05,1.996464805811688237e+01,4.523565066611729080e+00
1.081250000000000000e+05,2.256034301164812561e+01,3.372441970856066895e+00
1.087500000000000000e+05,2.130467210650284215e+01,5.610182955563479013e+00
1.093750000000000000e+05,1.739177599244546002e+01,2.878069154500536797e+00
1.100000000000000000e+05,1.936462657676925758e+01,2.800152871635012808e+00
1.106250000000000000e+05,2.026816426846010089e+01,4.975750628560867028e+00
1.112500000000000000e+05,1.810955118931216035e+01,3.556323338578747606e+00
1.118750000000000000e+05,2.043324368685046366e+01,3.350744063844001808e+00
1.125000000000000000e+05,2.334049647066365907e+01,2.602342797365073679e+00
1.131250000000000000e+05,1.798155772512424733e+01,4.572282259493051448e+00
1.137500000000000000e+05,1.850577681953137699e+01,4.883768309116649498e+00
1.143750000000000000e+05,2.182745420770736189e+01,5.054177587755552814e+00
1.150000000000000000e+05,1.803203145991861334e+01,3.790782515096159155e+00
1.156250000000000000e+05,2.052318942566592241e+01,2.873079850034854221e+00
1.162500000000000000e+05,2.297071576164742268e+01,3.894099928917290399e+00
1.168750000000000000e+05,2.243855138480697420e+01,4.030171945698379332e+00
1.175000000000000000e+05,1.846566311483878309e+01,3.521167616686042390e+00
1.181250000000000000e+05,1.979342395975731606e+01,3.378368574642624633e+00
1.187500000000000000e+05,2.151723296469210212e+01,5.534784469367776794e+00
1.193750000000000000e+05,2.139888065116236859e+01,3.296902695644176262e+00
1.200000000000000000e+05,2.190529793105940115e+01,4.911443924615753964e+00
1.206250000000000000e+05,2.256969974222472786e+01,3.353341671596756335e+00
1.212500000000000000e+05,1.977619080867930990e+01,3.187238272583312160e+00
1.218750000000000000e+05,2.286405989346190282e+01,2.909019100686469628e+00
1.225000000000000000e+05,2.253649293541431575e+01,3.433869315091282459e+00
1.231250000000000000e+05,2.500626341013321863e+01,2.754627735567746427e+00
1.237500000000000000e+05,2.411570443715512724e+01,3.952413793931424113e+00
1.243750000000000000e+05,2.346272397214497119e+01,5.002164437622378834e+00
1.250000000000000000e+05,2.406825084370978374e+01,4.599663721822439655e+00
1.256250000000000000e+05,2.592822346906591946e+01,4.358038428311016510e+00
1.262500000000000000e+05,2.102525634616795003e+01,2.635744636172494548e+00
1.268750000000000000e+05,2.430046382554729334e+01,3.928894075867779723e+00
1.275000000000000000e+05,2.295730828595876361e+01,4.037792500965278641e+00
1.281250000000000000e+05,1.920548838332803854e+01,2.591786849120763403e+00
1.287500000000000000e+05,2.397009516010251673e+01,3.139482107560863433e+00
1.293750000000000000e+05,2.333417599926623964e+01,3.096492509472410504e+00
1.300000000000000000e+05,2.294701811745668962e+01,3.892749831326612231e+00
1.306250000000000000e+05,2.389451882709177255e+01,3.290881545646958450e+00
1.312500000000000000e+05,2.273335215917030894e+01,4.738715098484349575e+00
1.318750000000000000e+05,2.325170332200433876e+01,3.388323836611061957e+00
1.325000000000000000e+05,2.793022533505227400e+01,4.371768613435799367e+00
1.331250000000000000e+05,2.366448619434598299e+01,3.498985774306790919e+00
1.337500000000000000e+05,2.070496241154373251e+01,3.141341159928771276e+00
1.343750000000000000e+05,2.321999578363251260e+01,4.541712637643949613e+00
1.350000000000000000e+05,2.012215593671407987e+01,2.629960545077621781e+00
1.356250000000000000e+05,2.643027629812004875e+01,3.782833436862638621e+00
1.362500000000000000e+05,2.287896298674425921e+01,3.651704008899455012e+00
1.368750000000000000e+05,2.343319860018998568e+01,3.880432318567930139e+00
1.375000000000000000e+05,2.525800483485803127e+01,4.613553880196341161e+00
1.381250000000000000e+05,2.289301513040512859e+01,4.175410307834661161e+00
1.387500000000000000e+05,2.217416835174453738e+01,3.413495927068360469e+00
1.393750000000000000e+05,2.587063240973604294e+01,4.281041074446770622e+00
1.400000000000000000e+05,2.421564762096346968e+01,4.178792276626079882e+00
1.406250000000000000e+05,2.403143790896430332e+01,5.206843209109385029e+00
1.412500000000000000e+05,2.603211699159330905e+01,4.175776619909639997e+00
1.418750000000000000e+05,2.418555813910167629e+01,3.383957047792496731e+00
1.425000000000000000e+05,2.600166717910877523e+01,5.828632682112647068e+00
1.431250000000000000e+05,2.405038337420464245e+01,5.301218742907797932e+00
1.437500000000000000e+05,2.246234349205468916e+01,6.151708387668682221e+00
1.443750000000000000e+05,2.842720110238060727e+01,3.799004687866781804e+00
1.450000000000000000e+05,2.478039384181349547e+01,4.062920469612801178e+00
1.456250000000000000e+05,2.430055630008331491e+01,2.365836013491122269e+00
1.462500000000000000e+05,2.436712039521310658e+01,5.519215291467662432e+00
1.468750000000000000e+05,2.199995695517317174e+01,3.759737894797161140e+00
1.475000000000000000e+05,2.277128955065748883e+01,3.563123678503455682e+00
1.481250000000000000e+05,2.402643967809347458e+01,4.924361045889768640e+00
1.487500000000000000e+05,2.300800813302721792e+01,6.279559381025618947e+00
1.493750000000000000e+05,2.615340840933762934e+01,6.679196848205087633e+00
1.500000000000000000e+05,0.000000000000000000e+00,2.222255732656425842e+00
1.506250000000000000e+05,6.714213218904138136e-01,1.852449577885902476e+00
1.512500000000000000e+05,1.206603630476029254e+00,2.544971944222005789e+00
1.518750000000000000e+05,2.679864581173691640e+00,1.810792739164429621e+00
1.525000000000000000e+05,-8.584679910956984905e-01,3.104092195816069655e+00
1.531250000000000000e+05,6.959390507186298258e+00,2.943836113047734404e+00
1.537500000000000000e+05,4.060844498265788971e+00,3.075589679818710565e+00
1.543750000000000000e+05,5.743749662613435447e+00,3.273621116420813770e+00
1.550000000000000000e+05,4.062132144019108715e+00,2.175185207886344951e+00
1.556250000000000000e+05,6.023613805066515781e+00,3.004663746542577396e+00
1.562500000000000000e+05,1.061474990021339515e+01,3.642175370361383280e+00
1.568750000000000000e+05,6.932593677857219916e+00,1.429956445353707029e+00
1.575000000000000000e+05,6.951700532460019843e+00,4.293767289181704250e+00
1.581250000000000000e+05,9.265092503215967668e+00,3.884268475980516833e+00
1.587500000000000000e+05,1.036242116425643545e+01,3.540379409893513518e+00
1.593750000000000000e+05,5.190673895195477172e+00,3.106846830965733997e+00
1.600000000000000000e+05,8.731966691650177026e+00,3.347917567453192245e+00
1.606250000000000000e+05,1.049430973947621126e+01,4.050402590269392533e+00
1.612500000000000000e+05,9.126832410930266093e+00,2.738228916712810435e+00
1.618750000000000000e+05,9.631848458599183260e+00,2.666412180607006910e+00
1.625000000000000000e+05,1.248898317545102366e+01,5.101599964004259746e+00
1.631250000000000000e+05,1.125801029597365321e+01,3.047110359323201845e+00
1.637500000000000000e+05,1.281610691377111522e+01,5.059987405930527871e+00
1.643750000000000000e+05,9.096020746756861897e+00,5.737168165331500091e+00
1.650000000000000000e+05,1.283672342966358038e+01,4.025517590613759467e+00
1.656250000000000000e+05,1.380453014986209759e+01,5.193675192918724370e+00
1.662500000000000000e+05,1.480951090493772604e+01,4.828144287572799342e+00
1.668750000000000000e+05,1.424042336779320550e+01,4.882691453372699719e+00
1.675000000000000000e+05,1.041248032073260532e+01,4.004393116545214681e+00
1.681250000000000000e+05,1.569720333137711954e+01,3.757470558383082082e+00
1.687500000000000000e+05,1.036664067731573979e+01,4.514808697192189690e+00
1.693750000000000000e+05,1.797610419822262529e+01,4.467454827642315607e+00
1.700000000000000000e+05,1.432332823486745177e+01,5.536514483130046571e+00
1.706250000000000000e+05,1.211327846321414370e+01,4.453657573695373628e+00
1.712500000000000000e+05,1.231181327418822491e+01,5.093819085865233021e+00
1.718750000000000000e+05,1.363203845817805515e+01,4.138917955094733259e+00
1.725000000000000000e+05,1.792297911134828325e+01,4.266201901611205827e+00
1.731250000000000000e+05,1.691656060306788589e+01,3.446781970287430497e+00
1.737500000000000000e+05,2.052842592633485452e+01,5.099297698793650468e+00
1.743750000000000000e+05,1.513254713340794844e+01,6.140413548232303675e+00
1.750000000000000000e+05,1.756620971619447857e+01,4.192707786535764036e+00
1.756250000000000000e+05,1.619831387012933632e+01,4.633394856411789497e+00
1.762500000000000000e+05,1.626381613803877357e+01,3.409279057142846181e+00
1.768750000000000000e+05,1.842599291739416856e+01,3.310111461011503220e+00
1.775000000000000000e+05,2.283914984195903486e+01,3.059362595013031871e+00
1.781250000000000000e+05,1.733933092161323941e+01,4.084306828320081628e+00
1.787500000000000000e+05,1.784958721732585474e+01,3.707824444943353281e+00
1.793750000000000000e+05,1.629475985077860045e+01,4.562264414387325218e+00
1.800000000000000000e+05,2.127371114453967138e+01,4.019008110039664849e+00
1.806250000000000000e+05,1.890303472583835998e+01,4.683017885867235108e+00
1.812500000000000000e+05,2.083413564235329218e+01,3.648955274939000848e+00
1.818750000000000000e+05,2.039306985163187491e+01,4.555162991824042606e+00
1.825000000000000000e+05,1.964277044458749799e+01,3.693815438889086256e+00
1.831250000000000000e+05,2.104552219043531380e+01,3.344057889302957776e+00
1.837500000000000000e+05,2.270131950600933024e+01,2.343329645757754598e+00
1.843750000000000000e+05,2.279696289073312698e+01,4.202147724993335665e+00
1.850000000000000000e+05,2.337105873771673359e+01,2.760267431095067447e+00
1.856250000000000000e+05,1.709938112965502199e+01,4.056519191512884426e+00
1.862500000000000000e+05,2.297048008736095426e+01,2.933959879257451941e+00
1.868750000000000000e+05,2.217811669103202377e+01,2.513539961624469132e+00
1.875000000000000000e+05,2.092919166105599516e+01,2.128308479817314414e+00
1.881250000000000000e+05,2.255309096982886885e+01,4.117546739712684811e+00
1.887500000000000000e+05,2.658396418104782200e+01,3.219791021670055819e+00
1.893750000000000000e+05,2.326685288556304343e+01,2.646559271531616186e+00
1.900000000000000000e+05,1.943707688813685763e+01,3.376293364740671876e+00
1.906250000000000000e+05,2.165188299752866641e+01,3.829431642477064912e+00
1.912500000000000000e+05,2.229816470299838826e+01,3.335257958795756483e+00
1.918750000000000000e+05,2.610994818904329051e+01,2.995392059518662276e+00
1.925000000000000000e+05,2.426861518294812115e+01,4.135272623607167297e+00
1.931250000000000000e+05,2.437679708308662185e+01,3.414539731648298382e+00
1.937500000000000000e+05,1.880125411313690620e+01,3.618675186802299937e+00
1.943750000000000000e+05,2.602783957229734924e+01,2.770138882493646815e+00
1.950000000000000000e+05,2.380854445038655953e+01,2.647218214214413834e+00
1.956250000000000000e+05,2.312336478632526848e+01,1.870113752334082946e+00
1.962500000000000000e+05,2.545658219569760305e+01,2.209591818746137193e+00
1.968750000000000000e+05,2.018314354945937694e+01,2.964709960886856344e+00
1.975000000000000000e+05,2.180508188565948657e+01,2.620876096937251543e+00
1.981250000000000000e+05,2.537853539068796493e+01,3.410280214612704697e+00
1.987500000000000000e+05,2.374745641725217382e+01,1.818477133698662707e+00
1.993750000000000000e+05,2.567906236964125100e+01,2.447432994284610253e+00
2.000000000000000000e+05,2.182222999020707377e+01,4.099654281087991237e+00
2.006250000000000000e+05,2.671109369214193663e+01,3.026593687454695480e+00
2.012500000000000000e+05,2.581850165304614464e+01,2.697977358133725190e+00
2.018750000000000000e+05,2.687389021701479308e+01,3.635430628879873449e+00
2.025000000000000000e+05,2.291302396657171414e+01,2.639909702871470643e+00
2.031250000000000000e+05,2.762918408748057786e+01,2.682714924218960295e+00
2.037500000000000000e+05,2.246369943652089773e+01,3.073246122810513903e+00
2.043750000000000000e+05,2.434671135981598766e+01,3.811600147234517788e+00
2.050000000000000000e+05,2.526457837499354753e+01,2.393879546491184840e+00
2.056250000000000000e+05,2.295373173870278549e+01,3.881314129492800635e+00
2.062500000000000000e+05,2.449189715593619709e+01,2.959338004354611584e+00
2.068750000000000000e+05,2.639333182740063677e+01,2.747530351109498170e+00
2.075000000000000000e+05,2.628857071794686462e+01,4.096492119590613434e+00
2.081250000000000000e+05,2.400847818435189751e+01,3.759831822249521505e+00
2.087500000000000000e+05,2.414541906580030428e+01,3.839738052925111500e+00
2.093750000000000000e+05,2.691722985943393809e+01,3.465845349995261948e+00
2.100000000000000000e+05,2.579418585934818609e+01,3.969739804958165585e+00
2.106250000000000000e+05,2.692549331540791613e+01,3.984952012136979693e+00
2.112500000000000000e+05,2.179234610011656059e+01,3.188814212194663433e+00
2.118750000000000000e+05,2.802315082537831614e+01,4.516674409961560777e+00
2.125000000000000000e+05,2.694780164208245310e+01,3.470321252482981400e+00
2.131250000000000000e+05,2.766468584861803492e+01,4.162588303498819364e+00
2.137500000000000000e+05,2.488532699651019087e+01,3.373464000401217078e+00
2.143750000000000000e+05,2.495114337987575936e+01,2.531187371746424830e+00
2.150000000000000000e+05,2.409349430997145092e+01,4.033749039047810570e+00
2.156250000000000000e+05,2.635143738538812030e+01,4.943120360148582471e+00
2.162500000000000000e+05,2.262630349830688914e+01,3.775159509991107942e+00
2.168750000000000000e+05,2.908117626065304151e+01,5.350513971809762737e+00
2.175000000000000000e+05,2.820036426939616092e+01,2.818375266885713604e+00
2.181250000000000000e+05,2.883295849340127148e+01,3.813501792459787154e+00
2.187500000000000000e+05,2.430539923760764509e+01,4.222178232080348259e+00
2.193750000000000000e+05,2.577845843587818564e+01,4.629911604161981664e+00
2.200000000000000000e+05,2.539957366116412274e+01,3.072676488551398855e+00
2.206250000000000000e+05,2.636518921465125587e+01,3.625597620010221345e+00
2.212500000000000000e+05,2.812674855306302035e+01,5.984342860889288573e+00
2.218750000000000000e+05,3.260247673219966202e+01,4.173895249940068553e+00
2.225000000000000000e+05,2.839287588358438441e+01,5.826157703172652802e+00
2.231250000000000000e+05,3.240940445141741577e+01,5.084605328314522943e+00
2.237500000000000000e+05,2.960923568867434597e+01,4.942741700124301474e+00
2.243750000000000000e+05,2.727352583301072286e+01,4.386044721430170767e+00
2.250000000000000000e+05,0.000000000000000000e+00,2.242533201340007665e+00
2.256250000000000000e+05,-2.149808272594504022e+00,1.701310987283823017e+00
2.262500000000000000e+05,-3.948315965934774407e-01,3.478370687075636791e+00
2.268750000000000000e+05,2.249701297028114055e+00,2.866631435586774579e+00
2.275000000000000000e+05,3.114082721414213495e+00,3.395536733701643772e+00
2.281250000000000000e+05,4.225314609521047871e+00,3.456664560333569280e+00
2.287500000000000000e+05,7.556687011732861059e-01,2.688306868562490681e+00
2.293750000000000000e+05,6.225086420241831675e+00,3.561505001639651891e+00
2.300000000000000000e+05,3.407983827377632391e+00,3.156159324705139824e+00
2.306250000000000000e+05,5.473154081463908582e+00,4.005446724146459303e+00
2.312500000000000000e+05,6.377949960458737522e+00,3.570916232630620080e+00
2.318750000000000000e+05,6.236855533952275543e+00,2.382432783927253439e+00
2.325000000000000000e+05,6.209699032165383770e+00,2.941236403470493865e+00
2.331250000000000000e+05,5.986523116913225806e+00,2.964761527901921045e+00
2.337500000000000000e+05,8.850138703255943540e+00,2.875792658379644706e+00
2.343750000000000000e+05,6.883710407319473035e+00,4.058322458822045675e+00
2.350000000000000000e+05,6.028276806684215394e+00,3.071147127464955773e+00
2.356250000000000000e+05,7.266898162700577757e+00,5.578566119384925415e+00
2.362500000000000000e+05,1.145808090081589725e+01,2.915437468134088217e+00
2.368750000000000000e+05,1.119512478927247301e+01,4.949942066980909772e+00
2.375000000000000000e+05,6.721418522551671160e+00,5.499630956838773344e+00
2.381250000000000000e+05,9.264351964440704634e+00,4.405533449496832787e+00
2.387500000000000000e+05,8.945628671176578450e+00,3.951139020660501711e+00
2.393750000000000000e+05,9.342764990141969150e+00,2.547881182736335237e+00
2.400000000000000000e+05,8.920416175833956629e+00,4.838109141683421655e+00
2.406250000000000000e+05,1.150807556511455232e+01,6.066337185994924219e+00
2.412500000000000000e+05,1.463820260064294132e+01,4.930763245816643270e+00
2.418750000000000000e+05,1.334383862888397232e+01,5.257757720095943554e+00
