timesteps,average_episode_return,std
3.630000000000000000e+05,1.712718228446544344e+03,3.444408455879775399e+00
3.685000000000000000e+05,1.622904858761576634e+03,4.868697557106604457e+00
3.740000000000000000e+05,1.696362311371264695e+03,2.500093569556072648e+00
3.795000000000000000e+05,1.745223536134436927e+03,4.742673218156384429e+00
3.850000000000000000e+05,1.905921816978494235e+03,3.828777761112604594e+00
3.905000000000000000e+05,1.813835499335765007e+03,2.660761038429968028e+00
3.960000000000000000e+05,2.007659394014306145e+03,3.039208667172898615e+00
4.015000000000000000e+05,2.017811796167266039e+03,2.746128868469093209e+00
4.070000000000000000e+05,1.966634657856328431e+03,1.642520806610916040e+00
4.125000000000000000e+05,1.988505453984123506e+03,1.821737024131306226e+00
4.180000000000000000e+05,1.921591445359152203e+03,3.435003496675121948e+00
4.235000000000000000e+05,2.184208895081501396e+03,3.754114263871847434e+00
4.290000000000000000e+05,2.081787771452816742e+03,3.396744888137318341e+00
4.345000000000000000e+05,1.888630271155079299e+03,2.852726066867294907e+00
4.400000000000000000e+05,0.000000000000000000e+00,1.296369834552121514e+00
4.455000000000000000e+05,3.330057960598978752e+02,1.941614933837648937e+00
4.510000000000000000e+05,8.212224955228570025e+02,2.249863998352501504e+00
4.565000000000000000e+05,1.125153828474637521e+03,2.534771425518763888e+00
4.620000000000000000e+05,1.240852736719624090e+03,3.202652029806007494e+00
4.675000000000000000e+05,1.379602836209802717e+03,3.113963461336159089e+00
4.730000000000000000e+05,1.601845146175291120e+03,6.028330098499736778e+00
4.785000000000000000e+05,1.722855055329085872e+03,3.232353260217201374e+00
4.840000000000000000e+05,1.764792376969966199e+03,2.638216723256843199e+00
4.895000000000000000e+05,1.842775815761429158e+03,3.321885645776311513e+00
4.950000000000000000e+05,1.713392452569608849e+03,4.013184303440748835e+00
5.005000000000000000e+05,1.883600271050371475e+03,4.080213402994913530e+00
5.060000000000000000e+05,1.817805805595004131e+03,3.863244351801586873e+00
5.115000000000000000e+05,1.949350847727578184e+03,2.324641166232743750e+00
5.170000000000000000e+05,1.850564950774000863e+03,1.292832159848969376e+00
5.225000000000000000e+05,1.888230625855434937e+03,2.423477760097190181e+00
5.280000000000000000e+05,1.884746970290126455e+03,2.267918632338953522e+00
5.335000000000000000e+05,1.942764189395220455e+03,1.775348675685477717e+00
5.390000000000000000e+05,1.961186184086540607e+03,3.454696579745800911e+00
5.445000000000000000e+05,1.981697235135901565e+03,3.266365020154049503e+00
5.500000000000000000e+05,0.000000000000000000e+00,1.541862309373866147e+00
5.555000000000000000e+05,3.365594162764826365e+02,2.640938676669648988e+00
5.610000000000000000e+05,9.405377765811074369e+02,2.716999305316088797e+00
5.665000000000000000e+05,1.014977139481401878e+03,4.130227882746719814e+00
5.720000000000000000e+05,1.185588861315193753e+03,4.154375750288699543e+00
5.775000000000000000e+05,1.457084084514895039e+03,5.130040286728668519e+00
5.830000000000000000e+05,1.513228977379870230e+03,4.974810849458523698e+00
5.885000000000000000e+05,1.607161529375295913e+03,2.367794729930313036e+00
5.940000000000000000e+05,1.752063869349880861e+03,2.745104690682804716e+00
5.995000000000000000e+05,1.666972416014654982e+03,4.984463626629471733e+00
6.050000000000000000e+05,1.941886342233132382e+03,2.627253819071385887e+00
6.105000000000000000e+05,1.739946711182901254e+03,2.495552741877792080e+00
6.160000000000000000e+05,1.837298163940506356e+03,2.137415951598847119e+00
6.215000000000000000e+05,2.035732364395373907e+03,1.859115283357105408e+00
6.270000000000000000e+05,2.058626322987101048e+03,2.290298641626697496e+00
6.325000000000000000e+05,1.994547974594301650e+03,3.109590196962287223e+00
6.380000000000000000e+05,1.827974758137262370e+03,3.615299303091229266e+00
6.435000000000000000e+05,1.939825379421519528e+03,2.728347174939822928e+00
6.490000000000000000e+05,1.924295471701664155e+03,3.274479800220171821e+00
6.545000000000000000e+05,1.925360639257643925e+03,2.405238428437040721e+00
6.600000000000000000e+05,0.000000000000000000e+00,1.688520374996967499e+00
6.655000000000000000e+05,4.656625197333327151e+02,2.153417042112412805e+00
6.710000000000000000e+05,8.634210772311237179e+02,3.216508006159762179e+00
6.765000000000000000e+05,1.073470965576108711e+03,4.213195333908014817e+00
6.820000000000000000e+05,1.175602314117129481e+03,3.950539869736078291e+00
6.875000000000000000e+05,1.430620094275299834e+03,4.168229491432969169e+00
6.930000000000000000e+05,1.580953789873062306e+03,2.872223368360212525e+00
6.985000000000000000e+05,1.744197790812731910e+03,4.008528687708715843e+00
7.040000000000000000e+05,1.673310334360482329e+03,3.544629650693881029e+00
7.095000000000000000e+05,1.748431537708239603e+03,3.697508616629087808e+00
7.150000000000000000e+05,1.778445059826545958e+03,4.103134053457142549e+00
7.205000000000000000e+05,1.768107100965997915e+03,3.317637471180701070e+00
7.260000000000000000e+05,1.947288991895831259e+03,1.665663984535174391e+00
7.315000000000000000e+05,1.876013214807280292e+03,3.893805814746365446e+00
7.370000000000000000e+05,2.040954360655332266e+03,2.802216462236130301e+00
7.425000000000000000e+05,2.047440460698907145e+03,2.583400120953593504e+00
7.480000000000000000e+05,1.976079359655702547e+03,2.544836327667828968e+00
7.535000000000000000e+05,2.006983685082751663e+03,3.561431171074858959e+00
7.590000000000000000e+05,1.951138935109558815e+03,3.013894889117561426e+00
7.645000000000000000e+05,2.015918380481749864e+03,2.810200281002174894e+00
7.700000000000000000e+05,0.000000000000000000e+00,1.881294180619362599e+00
7.755000000000000000e+05,5.497881845343579243e+02,3.076455241804263885e+00
7.810000000000000000e+05,7.381169426785529595e+02,2.329465185410437122e+00
7.865000000000000000e+05,1.164899483434428930e+03,3.810815057022412411e+00
7.920000000000000000e+05,1.335538228750360986e+03,4.624575760891286080e+00
7.975000000000000000e+05,1.471118097688721491e+03,5.118655572356624717e+00
8.030000000000000000e+05,1.447523519288374246e+03,3.562021164003256413e+00
8.085000000000000000e+05,1.564667439243742820e+03,4.458398243022302587e+00
8.140000000000000000e+05,1.741029183750827997e+03,4.049992708238484340e+00
8.195000000000000000e+05,1.816635701828116453e+03,6.052694821681612325e+00
8.250000000000000000e+05,1.726442057267291830e+03,1.765370318524323023e+00
8.305000000000000000e+05,2.060934448912332755e+03,2.935306163351151021e+00
8.360000000000000000e+05,1.934185956893732964e+03,3.154763633682564627e+00
8.415000000000000000e+05,1.928055213087911852e+03,3.659040543001984336e+00
8.470000000000000000e+05,2.011850081596178597e+03,2.532012400174913580e+00
8.525000000000000000e+05,1.895579881830379691e+03,3.939288511429487993e+00
8.580000000000000000e+05,1.774227782721451376e+03,2.165322340332834994e+00
8.635000000000000000e+05,1.978964345400552929e+03,2.625257666732679684e+00
8.690000000000000000e+05,1.926287597246716587e+03,3.897622609546436134e+00
8.745000000000000000e+05,2.005482923510714500e+03,2.769284222167111675e+00
8.800000000000000000e+05,0.000000000000000000e+00,1.528041835639341262e+00
8.855000000000000000e+05,2.840212819315545971e+02,1.710458990638545895e+00
8.910000000000000000e+05,7.135043427794397530e+02,3.387502883991313052e+00
8.965000000000000000e+05,1.153799659516976362e+03,3.273067606397152662e+00
9.020000000000000000e+05,1.421558007346140357e+03,3.734991925006498015e+00
9.075000000000000000e+05,1.435813296517358367e+03,3.290091128125360420e+00
9.130000000000000000e+05,1.585120535312817310e+03,6.141363202768173046e+00
9.185000000000000000e+05,1.707849141867941626e+03,4.844971069037515399e+00
9.240000000000000000e+05,1.780890208279644185e+03,4.834247300028464700e+00
9.295000000000000000e+05,2.077476011611842296e+03,2.370635671825281232e+00
9.350000000000000000e+05,2.031228012515924320e+03,4.794994949391827355e+00
9.405000000000000000e+05,1.836414371191956207e+03,2.519789728601776080e+00
9.460000000000000000e+05,1.897854054586891834e+03,3.397392272435364902e+00
9.515000000000000000e+05,2.067319711580685180e+03,1.695094349042391535e+00
9.570000000000000000e+05,2.027166074454433556e+03,3.383397617487453601e+00
9.625000000000000000e+05,2.078047954954675333e+03,2.435222087986755657e+00
9.680000000000000000e+05,2.060631144697786567e+03,2.555929393267710736e+00
9.735000000000000000e+05,1.917149928046299920e+03,2.119872261733213747e+00
9.790000000000000000e+05,1.883344556288873036e+03,4.960598489317904480e+00
9.845000000000000000e+05,1.866162316127847134e+03,3.527914944962565968e+00
9.900000000000000000e+05,0.000000000000000000e+00,2.418039139420688599e+00
9.905000000000000000e+05,9.037947099224240333e+01,1.682171686215309769e+00
9.910000000000000000e+05,3.963947230970199342e+01,2.307123636285719037e+00
9.915000000000000000e+05,3.397138179899860688e+02,2.190269243018795997e+00
9.920000000000000000e+05,1.893281220689922861e+01,2.771137938344581109e+00
9.925000000000000000e+05,1.943801958568275268e+02,3.098607288801838777e+00
9.930000000000000000e+05,3.661933576929417882e+02,2.175560510069998621e+00
9.935000000000000000e+05,4.898659447261314881e+02,3.707566951042281733e+00
9.940000000000000000e+05,2.442547172591043818e+02,1.515453431330606948e+00
9.945000000000000000e+05,4.072780966856482223e+02,1.843946020942081931e+00
9.950000000000000000e+05,4.849875591921311297e+02,3.324821007159719066e+00
9.955000000000000000e+05,2.520571115242471194e+02,2.608089972543941482e+00
9.960000000000000000e+05,5.661341547384749902e+02,3.396038971929247197e+00
9.965000000000000000e+05,5.373910803509415928e+02,2.630813401812366337e+00
9.970000000000000000e+05,5.127369351027509765e+02,2.659682577584014052e+00
9.975000000000000000e+05,6.850151297972591919e+02,4.156678169975044135e+00
9.980000000000000000e+05,6.277738014108948619e+02,1.710711934418736258e+00
9.985000000000000000e+05,5.760588135432714125e+02,2.944068968198020997e+00
9.990000000000000000e+05,8.179265762228794756e+02,2.461328731629329081e+00
9.995000000000000000e+05,6.491182281975959540e+02,3.419759312802889362e+00
1.000000000000000000e+06,8.711954170976885052e+02,3.402177562613032169e+00
