timesteps,average_episode_return,std
5.000000000000000000e+04,4.759396248196706836e+01,2.414528476070850083e+00
5.125000000000000000e+04,5.087752296818172226e+01,3.401452681369178777e+00
5.250000000000000000e+04,4.889315373291684352e+01,2.912487206193252742e+00
5.375000000000000000e+04,4.943346743401681209e+01,2.691606578004196226e+00
5.500000000000000000e+04,5.403911727803578913e+01,3.355384420473745521e+00
5.625000000000000000e+04,5.115752946416898794e+01,2.809774355562068671e+00
5.750000000000000000e+04,5.012028197614499447e+01,1.818405213060396042e+00
5.875000000000000000e+04,5.244730188066446175e+01,1.901289358883897274e+00
6.000000000000000000e+04,5.258751696742202597e+01,2.854689399379917170e+00
6.125000000000000000e+04,5.482821622845258958e+01,2.783168553028354530e+00
6.250000000000000000e+04,5.489580696727226439e+01,3.795225220361688745e+00
6.375000000000000000e+04,5.400277921905231437e+01,2.348854654015470000e+00
6.500000000000000000e+04,5.442154355770035323e+01,2.946696605391545098e+00
6.625000000000000000e+04,5.466208495392240962e+01,3.620526551880093091e+00
6.750000000000000000e+04,5.854206182520812263e+01,2.588484451247317519e+00
6.875000000000000000e+04,6.022602993894888357e+01,2.982301365158434692e+00
7.000000000000000000e+04,5.697499785934516581e+01,2.812899743788799700e+00
7.125000000000000000e+04,5.856814274280420562e+01,3.910770008075763471e+00
7.250000000000000000e+04,5.866586767123673241e+01,2.166551885210296291e+00
7.375000000000000000e+04,5.755827279621145465e+01,4.027561081343219662e+00
7.500000000000000000e+04,0.000000000000000000e+00,1.985800931374395395e+00
7.625000000000000000e+04,2.983987395025915923e+00,1.976876157457539529e+00
7.750000000000000000e+04,3.968096703809263381e+00,1.953973395107815314e+00
7.875000000000000000e+04,9.398036199358536180e+00,2.261684047341744552e+00
8.000000000000000000e+04,1.467318320130042153e+01,1.595150244310837406e+00
8.125000000000000000e+04,1.839392478497345351e+01,2.656100943639283063e+00
8.250000000000000000e+04,1.903325715004788776e+01,3.445678940839522308e+00
8.375000000000000000e+04,2.121229167474776389e+01,5.066367520861805751e+00
8.500000000000000000e+04,2.534564767916331363e+01,4.204631528375305294e+00
8.625000000000000000e+04,3.002977281996560066e+01,2.752312434491922755e+00
8.750000000000000000e+04,2.664686209399489769e+01,2.837802795420389934e+00
8.875000000000000000e+04,2.876405696309040749e+01,3.792528233711916386e+00
9.000000000000000000e+04,3.107767285899014098e+01,4.089058524025850794e+00
9.125000000000000000e+04,3.443141114452078000e+01,5.080391612008431146e+00
9.250000000000000000e+04,3.337127447676073189e+01,3.337339034535461213e+00
9.375000000000000000e+04,3.710129283046022408e+01,5.339882043286704238e+00
9.500000000000000000e+04,3.621781464576508824e+01,3.396765597769596745e+00
9.625000000000000000e+04,3.968515392830357058e+01,2.959968015720273460e+00
9.750000000000000000e+04,3.917514617326816051e+01,4.621743281313152707e+00
9.875000000000000000e+04,3.995417095840227262e+01,3.341474570864772176e+00
1.000000000000000000e+05,4.310390868476210358e+01,5.359621194898364749e+00
1.012500000000000000e+05,4.034010716724374390e+01,6.372546648171792505e+00
1.025000000000000000e+05,4.186011894754819451e+01,2.876785739887075088e+00
1.037500000000000000e+05,4.526327988821675063e+01,4.401206316125096940e+00
1.050000000000000000e+05,4.597810748736655739e+01,5.918330513345121169e+00
1.062500000000000000e+05,4.556766557629254066e+01,3.144276345527066141e+00
1.075000000000000000e+05,4.180010634855025131e+01,1.997399624707349552e+00
1.087500000000000000e+05,4.753228251896408096e+01,4.519601368695047583e+00
1.100000000000000000e+05,4.731205505759467655e+01,4.494733913688722104e+00
1.112500000000000000e+05,4.648504689093983444e+01,3.710988111116380495e+00
1.125000000000000000e+05,4.396458039275075436e+01,4.059242426392268399e+00
1.137500000000000000e+05,4.929769081502204386e+01,3.269792081580115362e+00
1.150000000000000000e+05,5.125293760929526599e+01,4.707622661223514804e+00
1.162500000000000000e+05,4.927730583342332693e+01,4.497048842812198188e+00
1.175000000000000000e+05,5.101159891863871110e+01,2.130980631281017779e+00
1.187500000000000000e+05,4.764803863499068370e+01,2.031968857561698538e+00
1.200000000000000000e+05,4.956215503248515120e+01,2.249204174881064056e+00
1.212500000000000000e+05,4.847054512061880871e+01,3.382397732733741780e+00
1.225000000000000000e+05,4.801662107234790255e+01,8.416703826765278285e-01
1.237500000000000000e+05,4.978010324765798345e+01,3.118742317027177524e+00
1.250000000000000000e+05,4.911479591574858006e+01,3.979112737808616629e+00
1.262500000000000000e+05,4.974544399567032116e+01,2.308808838466767543e+00
1.275000000000000000e+05,5.001726913766854921e+01,2.441551067792603114e+00
1.287500000000000000e+05,5.096079840187273646e+01,2.546306974417944957e+00
1.300000000000000000e+05,5.146698282507436062e+01,1.991618110417882503e+00
1.312500000000000000e+05,5.188049455573228386e+01,2.860790012710826336e+00
1.325000000000000000e+05,4.895558633495275558e+01,2.390644287497327714e+00
1.337500000000000000e+05,5.130835349379829324e+01,4.338874120479384366e+00
1.350000000000000000e+05,4.698990198393167361e+01,2.977095438432050045e+00
1.362500000000000000e+05,4.987862231815276459e+01,2.418191183775525221e+00
1.375000000000000000e+05,4.942964332656905668e+01,2.562619934690590462e+00
1.387500000000000000e+05,4.460510297811614322e+01,2.836390766222116167e+00
1.400000000000000000e+05,4.765519276621023437e+01,3.169170114941133765e+00
1.412500000000000000e+05,4.971151507929095459e+01,2.259944416316459925e+00
1.425000000000000000e+05,4.863639777667714981e+01,2.979070156829783489e+00
1.437500000000000000e+05,4.747865608055544584e+01,4.346937620458551699e+00
1.450000000000000000e+05,4.792117351098347910e+01,2.736795671214300008e+00
1.462500000000000000e+05,4.996136827146742831e+01,2.401450383940814781e+00
1.475000000000000000e+05,5.023848517087458987e+01,3.106179958649427419e+00
1.487500000000000000e+05,5.195212035457299748e+01,2.415677936265786308e+00
1.500000000000000000e+05,0.000000000000000000e+00,1.481827748753960616e+00
1.512500000000000000e+05,4.889190631081335781e+00,1.776678552249088883e+00
1.525000000000000000e+05,6.910437221878360958e+00,1.470966596926931436e+00
1.537500000000000000e+05,7.433934447751576968e+00,2.350534857376040954e+00
1.550000000000000000e+05,9.312902293314710533e+00,3.016319933892626093e+00
1.562500000000000000e+05,1.225985102915013236e+01,2.888267734197765169e+00
1.575000000000000000e+05,1.575857113457882974e+01,2.489469882075449281e+00
1.587500000000000000e+05,1.504192488809117201e+01,1.529457831069226392e+00
1.600000000000000000e+05,1.957226821743595480e+01,3.036531568595229214e+00
1.612500000000000000e+05,1.635651145355458169e+01,4.279782595654730848e+00
1.625000000000000000e+05,1.962132172691590526e+01,2.638619679566406973e+00
1.637500000000000000e+05,1.921193574693932149e+01,1.907189611600461410e+00
1.650000000000000000e+05,2.256219786490685664e+01,2.324681839268895711e+00
1.662500000000000000e+05,2.445215185649467315e+01,2.659080729072162086e+00
1.675000000000000000e+05,2.599613032522198708e+01,4.101229212281158887e+00
1.687500000000000000e+05,2.597212980228822587e+01,2.381563437137761863e+00
1.700000000000000000e+05,2.841417831796963966e+01,2.585855329903260724e+00
1.712500000000000000e+05,3.050110983863478253e+01,4.088956412812714269e+00
1.725000000000000000e+05,3.505633291445695932e+01,5.174081780549419030e+00
1.737500000000000000e+05,3.358745470239200870e+01,2.053973024926440960e+00
1.750000000000000000e+05,3.703095511625109282e+01,3.403158819440279093e+00
1.762500000000000000e+05,3.907904265057206317e+01,3.033892390444994369e+00
1.775000000000000000e+05,3.711480734405336079e+01,4.837611393795604009e+00
1.787500000000000000e+05,3.884017201570755162e+01,3.707469009939991178e+00
1.800000000000000000e+05,3.686057988994436840e+01,2.706365122285689928e+00
1.812500000000000000e+05,4.110355965422313318e+01,3.534471635570108905e+00
1.825000000000000000e+05,4.404699801364947120e+01,2.181886332377758642e+00
1.837500000000000000e+05,4.193464462190937780e+01,2.263415765676616065e+00
1.850000000000000000e+05,4.509228394822177677e+01,4.145113455075287945e+00
1.862500000000000000e+05,4.664981318667302190e+01,2.727632258088678263e+00
1.875000000000000000e+05,4.660170753414024603e+01,2.670084719682226382e+00
1.887500000000000000e+05,4.584403512100561784e+01,5.881097689002174000e+00
1.900000000000000000e+05,4.768179156361741633e+01,2.123602149424051788e+00
1.912500000000000000e+05,4.665470781108345477e+01,2.787160844907211832e+00
1.925000000000000000e+05,4.767948918296783489e+01,1.688733583691207185e+00
1.937500000000000000e+05,5.326065826480515852e+01,2.565923307585784574e+00
1.950000000000000000e+05,4.854868114643456067e+01,2.785777135219210443e+00
1.962500000000000000e+05,4.869857306345996051e+01,2.835420872592906871e+00
1.975000000000000000e+05,5.065559250719877582e+01,3.448279949109177345e+00
1.987500000000000000e+05,5.129452644766647751e+01,1.222795109471734643e+00
2.000000000000000000e+05,5.254693179958697158e+01,2.490878549356550398e+00
2.012500000000000000e+05,5.019268189583787887e+01,1.654618006631299876e+00
2.025000000000000000e+05,5.001355151916804687e+01,2.693014971772196287e+00
2.037500000000000000e+05,5.048436317349624858e+01,2.677063284473333304e+00
2.050000000000000000e+05,5.390389048283429219e+01,2.477743375219597866e+00
2.062500000000000000e+05,5.479256186821754682e+01,3.223657415599662457e+00
2.075000000000000000e+05,5.177502256108712686e+01,3.516713381442603481e+00
2.087500000000000000e+05,5.248661749750662864e+01,2.574527424105184981e+00
2.100000000000000000e+05,5.361401718045918585e+01,2.728320302530771624e+00
2.112500000000000000e+05,5.217534306850397030e+01,2.478203306942392103e+00
2.125000000000000000e+05,5.323490980568853104e+01,2.863007748038620459e+00
2.137500000000000000e+05,5.603913005365400579e+01,2.468053323908336427e+00
2.150000000000000000e+05,5.235668046088309779e+01,1.838141464104546374e+00
2.162500000000000000e+05,5.542055908656789143e+01,2.474932578361954683e+00
2.175000000000000000e+05,5.706922504225759241e+01,3.628789654353127947e+00
2.187500000000000000e+05,5.319153988152265811e+01,2.714423493403223642e+00
2.200000000000000000e+05,5.727196817926225236e+01,3.556293957461321931e+00
2.212500000000000000e+05,5.547709448002326837e+01,2.407631646714549767e+00
2.225000000000000000e+05,5.466521029842834878e+01,3.910770728927175810e+00
2.237500000000000000e+05,5.734505927456755359e+01,4.636387366201430105e+00
2.250000000000000000e+05,0.000000000000000000e+00,1.658665284378038729e+00
2.262500000000000000e+05,3.492262997056411855e+00,2.105050764888753978e+00
2.275000000000000000e+05,6.517877578313581388e+00,1.786185432368909032e+00
2.287500000000000000e+05,9.405358045547410839e+00,1.603556562320507473e+00
2.300000000000000000e+05,1.303356769169441165e+01,2.525217854704968623e+00
2.312500000000000000e+05,1.646823631016957279e+01,3.141785413956869277e+00
2.325000000000000000e+05,2.092798031615186716e+01,2.274909607793131006e+00
2.337500000000000000e+05,2.154899273499793466e+01,1.443996235931531258e+00
2.350000000000000000e+05,2.478436133506387407e+01,2.823643065985762757e+00
2.362500000000000000e+05,2.563509609233665998e+01,3.158144583042852727e+00
2.375000000000000000e+05,2.910206155667279049e+01,2.740692971627083807e+00
2.387500000000000000e+05,2.987108934455608278e+01,2.834025814168891433e+00
2.400000000000000000e+05,3.389507939926887303e+01,1.360993075750967840e+00
2.412500000000000000e+05,3.354780763900753726e+01,4.420481076406166387e+00
2.425000000000000000e+05,3.143672215024877303e+01,4.610478895506933128e+00
2.437500000000000000e+05,3.544298142382984906e+01,3.125342255870010799e+00
2.450000000000000000e+05,3.598716976211821361e+01,3.271491267459221142e+00
2.462500000000000000e+05,3.951850607759667611e+01,3.442226880747381035e+00
2.475000000000000000e+05,3.875646642273195397e+01,4.873670262412120202e+00
2.487500000000000000e+05,4.110575361249627946e+01,3.649826238137937828e+00
2.500000000000000000e+05,4.163992724433802550e+01,5.584590022431788370e+00
2.512500000000000000e+05,3.978004901421621753e+01,5.137820689799802665e+00
2.525000000000000000e+05,4.102201891647008836e+01,3.468481219323934273e+00
2.537500000000000000e+05,4.217696394952820782e+01,3.827866421591940238e+00
2.550000000000000000e+05,4.064974112998539368e+01,2.180781656410589076e+00
2.562500000000000000e+05,4.910131504881081810e+01,4.031456546292050191e+00
2.575000000000000000e+05,4.427905258557869672e+01,3.753806716117790376e+00
2.587500000000000000e+05,4.133798197705441879e+01,2.960445701975625177e+00
2.600000000000000000e+05,4.134599213838038878e+01,4.504799823940806469e+00
2.612500000000000000e+05,4.503649564586618226e+01,3.035529055650197261e+00
2.625000000000000000e+05,4.664026160776134589e+01,4.038554539867232229e+00
2.637500000000000000e+05,4.702706947621643963e+01,4.944747586900400727e+00
2.650000000000000000e+05,4.893680508671660334e+01,3.758301552502274490e+00
2.662500000000000000e+05,5.195018861533337429e+01,2.458499397790443908e+00
2.675000000000000000e+05,5.093210173518622952e+01,3.498269676421679630e+00
2.687500000000000000e+05,5.231343693997398248e+01,2.756159575393506422e+00
2.700000000000000000e+05,5.117680541089727342e+01,3.325954807290444126e+00
2.712500000000000000e+05,5.313901797688254192e+01,2.795824246050829576e+00
2.725000000000000000e+05,4.760868527252417692e+01,4.047667873373706371e+00
2.737500000000000000e+05,5.171035112175756865e+01,1.843334633889082808e+00
2.750000000000000000e+05,4.886527941167236122e+01,3.630015171529884288e+00
2.762500000000000000e+05,4.832831588889430918e+01,2.618100894274670409e+00
2.775000000000000000e+05,5.192339857860201846e+01,2.807784266109562665e+00
2.787500000000000000e+05,4.701496400519385332e+01,3.290725931267446835e+00
2.800000000000000000e+05,5.060603878896058916e+01,4.321898271522882418e+00
2.812500000000000000e+05,5.037807574156767743e+01,4.589378657312367160e+00
2.825000000000000000e+05,5.343154433580611595e+01,3.670702048185048305e+00
2.837500000000000000e+05,4.888811003784063303e+01,3.260456967741009571e+00
2.850000000000000000e+05,5.237560825238005435e+01,2.637374658905718317e+00
2.862500000000000000e+05,5.281276668657079654e+01,2.798249555515814002e+00
2.875000000000000000e+05,5.213226493467227840e+01,3.214333560636249310e+00
2.887500000000000000e+05,5.255447577032889228e+01,2.343642936870169446e+00
2.900000000000000000e+05,5.226643189820232038e+01,2.972179881629382514e+00
2.912500000000000000e+05,5.009039973845843718e+01,3.777867047785037347e+00
2.925000000000000000e+05,5.193430127863989298e+01,3.455271899560737658e+00
2.937500000000000000e+05,4.957895270652673503e+01,3.118611467581882568e+00
2.950000000000000000e+05,5.490492039838695604e+01,2.258394756257262603e+00
2.962500000000000000e+05,5.507343559498112029e+01,2.582979294231718459e+00
2.975000000000000000e+05,5.096554032934084688e+01,1.290071478006661110e+00
2.987500000000000000e+05,5.581219796305359182e+01,4.225228685212640833e+00
3.000000000000000000e+05,5.345541109686868708e+01,1.824716817457471718e+00
