timesteps,average_episode_return,std
2.475000000000000000e+05,2.697757413829028792e+03,4.055160548234682416e+00
2.530000000000000000e+05,2.804643946241170397e+03,2.673055548781997803e+00
2.585000000000000000e+05,3.048692003049009600e+03,2.757896481280504908e+00
2.640000000000000000e+05,3.132679389437731970e+03,3.974557709823382634e+00
2.695000000000000000e+05,3.306731570991319586e+03,3.633796400336489985e+00
2.750000000000000000e+05,3.338912715728633884e+03,4.564269851488716334e+00
2.805000000000000000e+05,3.302554536258064672e+03,2.573549679673486690e+00
2.860000000000000000e+05,3.328906006589949811e+03,2.935068592303327506e+00
2.915000000000000000e+05,3.337461199432991634e+03,3.305692773345453528e+00
2.970000000000000000e+05,3.544164174362536414e+03,2.207985313195489407e+00
3.025000000000000000e+05,3.623811277294016236e+03,2.442832967174667580e+00
3.080000000000000000e+05,3.424177800914821091e+03,2.282272579242302868e+00
3.135000000000000000e+05,3.493745692801769110e+03,3.233913514325399419e+00
3.190000000000000000e+05,3.478116973296880133e+03,1.864866883431184119e+00
3.245000000000000000e+05,3.393988657185331704e+03,3.650205148165881930e+00
3.300000000000000000e+05,0.000000000000000000e+00,1.893865703070025219e+00
3.355000000000000000e+05,7.518672768671557378e+02,2.343199724412200258e+00
3.410000000000000000e+05,1.196092384792191979e+03,2.620895896665010216e+00
3.465000000000000000e+05,1.748105765652440596e+03,3.242235739460761490e+00
3.520000000000000000e+05,2.190203410796234039e+03,2.345956385485165274e+00
3.575000000000000000e+05,2.473239416214538323e+03,3.880127502630737801e+00
3.630000000000000000e+05,2.533064722331456323e+03,4.867191630086112220e+00
3.685000000000000000e+05,2.644038912343510674e+03,6.763227265114181819e+00
3.740000000000000000e+05,2.840706342905899874e+03,5.202950460839135260e+00
3.795000000000000000e+05,3.052671580150183672e+03,3.108812386570794395e+00
3.850000000000000000e+05,2.803250301033212054e+03,2.895230723874134160e+00
3.905000000000000000e+05,2.856436344296300376e+03,3.480578850044667938e+00
3.960000000000000000e+05,2.918228656959523050e+03,3.389948062891988911e+00
4.015000000000000000e+05,3.037982287841256948e+03,3.858765884406107016e+00
4.070000000000000000e+05,2.911727078692661053e+03,2.379523512372399896e+00
4.125000000000000000e+05,3.055867182117881839e+03,3.691240701805739821e+00
4.180000000000000000e+05,2.944432688780537774e+03,2.358305420549013931e+00
4.235000000000000000e+05,3.079812196206280078e+03,2.131825820319212639e+00
4.290000000000000000e+05,2.995838520752905424e+03,3.538478191136678053e+00
4.345000000000000000e+05,2.987513597986609057e+03,2.758969942755272964e+00
4.400000000000000000e+05,0.000000000000000000e+00,2.400128004991449071e+00
4.455000000000000000e+05,6.808992996166031162e+02,3.892432069992333599e+00
4.510000000000000000e+05,1.312570053566297702e+03,2.168929271680717807e+00
4.565000000000000000e+05,1.897956930236273138e+03,3.848462496195744986e+00
4.620000000000000000e+05,2.221696355699180913e+03,5.735771938945418924e+00
4.675000000000000000e+05,2.401213371448040562e+03,3.257336229295291652e+00
4.730000000000000000e+05,2.333504352374399332e+03,2.145474613027705590e+00
4.785000000000000000e+05,2.754705722220081952e+03,4.903174673213618995e+00
4.840000000000000000e+05,2.811360098261252915e+03,4.815305116996130508e+00
4.895000000000000000e+05,2.811526581918126794e+03,3.853933414342050945e+00
4.950000000000000000e+05,2.700731111097766643e+03,4.031118024458100635e+00
5.005000000000000000e+05,3.018277365942140023e+03,3.082488246166789736e+00
5.060000000000000000e+05,3.138616511492383324e+03,4.216770683029230860e+00
5.115000000000000000e+05,3.033266761562534157e+03,3.868497612618544412e+00
5.170000000000000000e+05,3.131920634308105491e+03,1.797252851102556059e+00
5.225000000000000000e+05,2.942651117955927930e+03,1.728613866029399482e+00
5.280000000000000000e+05,3.035752007662360029e+03,1.991213604005412474e+00
5.335000000000000000e+05,2.957509723157089411e+03,3.204455249263747696e+00
5.390000000000000000e+05,2.914629122191562146e+03,8.703662876991044017e-01
5.445000000000000000e+05,2.995909259654184552e+03,3.553654964154449036e+00
5.500000000000000000e+05,0.000000000000000000e+00,2.499482035934468271e+00
5.555000000000000000e+05,7.251790821104632414e+02,1.999739391808638800e+00
5.610000000000000000e+05,1.312334029584937070e+03,2.623918596374142709e+00
5.665000000000000000e+05,1.782730516437874030e+03,3.172058153082723209e+00
5.720000000000000000e+05,2.115077934074932728e+03,2.732472169395402606e+00
5.775000000000000000e+05,2.393045818738624803e+03,4.144884694533029545e+00
5.830000000000000000e+05,2.428234087327975431e+03,3.527947720042973412e+00
5.885000000000000000e+05,2.713902477276141326e+03,6.318247841375943530e+00
5.940000000000000000e+05,2.592909159196827204e+03,4.161142284386215806e+00
5.995000000000000000e+05,2.851273075025618255e+03,3.169578987666088477e+00
6.050000000000000000e+05,2.904977803585014044e+03,3.093911052329050282e+00
6.105000000000000000e+05,2.700681442153276294e+03,3.119840125395177743e+00
6.160000000000000000e+05,2.927907924983128851e+03,3.168970878110877187e+00
6.215000000000000000e+05,3.092608610227006920e+03,2.071468689238149974e+00
6.270000000000000000e+05,3.043238231266211187e+03,2.551063180192904678e+00
6.325000000000000000e+05,2.959103554882170101e+03,3.574501774451770864e+00
6.380000000000000000e+05,2.962014520297561830e+03,2.229181843318520428e+00
6.435000000000000000e+05,3.052572486409275371e+03,1.993561360200630128e+00
6.490000000000000000e+05,3.043120037769801911e+03,2.684078540538140878e+00
6.545000000000000000e+05,3.113231620157317138e+03,2.197880289500750983e+00
6.600000000000000000e+05,0.000000000000000000e+00,1.606613243385873302e+00
6.655000000000000000e+05,8.916308061236761660e+02,2.394081076672303077e+00
6.710000000000000000e+05,1.430435563011902559e+03,2.243024853267858720e+00
6.765000000000000000e+05,1.747385985810470629e+03,3.830711982223297785e+00
6.820000000000000000e+05,2.041978717762425731e+03,5.043080416375882002e+00
6.875000000000000000e+05,2.327146609337696191e+03,4.796660927895333160e+00
6.930000000000000000e+05,2.595158363465239745e+03,3.997704266077204860e+00
6.985000000000000000e+05,2.594457423088836549e+03,2.321105860360990203e+00
7.040000000000000000e+05,2.866098890335319993e+03,4.271689714434182328e+00
7.095000000000000000e+05,2.690521638650318891e+03,5.495644606538304444e+00
7.150000000000000000e+05,2.870190352739651644e+03,3.060398032110658306e+00
7.205000000000000000e+05,2.840540261852683216e+03,1.989833219252794105e+00
7.260000000000000000e+05,2.993831113893756083e+03,2.190954664346274505e+00
7.315000000000000000e+05,2.996540586740355593e+03,2.296058308230030320e+00
7.370000000000000000e+05,2.982533309107415789e+03,3.324327977723330108e+00
7.425000000000000000e+05,2.884255618268814487e+03,1.871556776876551309e+00
7.480000000000000000e+05,2.928154424389864744e+03,2.040980450992101236e+00
7.535000000000000000e+05,2.956544460376224379e+03,3.347937416433848234e+00
7.590000000000000000e+05,3.127665486723301910e+03,4.503437539808520462e+00
7.645000000000000000e+05,2.965952480481084876e+03,1.927985194726218099e+00
7.700000000000000000e+05,0.000000000000000000e+00,1.732537629693301273e+00
7.755000000000000000e+05,8.931240168135004751e+02,2.106727390182246307e+00
7.810000000000000000e+05,1.304924434703977340e+03,4.146379048732065975e+00
7.865000000000000000e+05,1.772399611541683953e+03,3.685472804497117227e+00
7.920000000000000000e+05,1.922040318710925249e+03,2.981804721545727510e+00
7.975000000000000000e+05,2.339631723188074830e+03,4.162617753448048852e+00
8.030000000000000000e+05,2.625868774176322859e+03,2.664346399431388068e+00
8.085000000000000000e+05,2.586510689166014345e+03,2.791526277612981666e+00
8.140000000000000000e+05,2.811623280515891565e+03,5.048430669303586527e+00
8.195000000000000000e+05,2.925147206226595245e+03,3.220331736784186827e+00
8.250000000000000000e+05,2.933117695984918100e+03,3.014433560827331160e+00
8.305000000000000000e+05,2.890351370755169683e+03,6.302891557660133870e+00
8.360000000000000000e+05,2.985309127661447747e+03,2.162477739204716531e+00
8.415000000000000000e+05,2.914674316424861900e+03,2.725692825975296607e+00
8.470000000000000000e+05,2.955563247943430724e+03,1.619164484659926018e+00
8.525000000000000000e+05,3.249512835230177643e+03,2.481559922860092193e+00
8.580000000000000000e+05,2.965868457997339647e+03,2.803725486379417653e+00
8.635000000000000000e+05,2.953963583305460816e+03,3.053846605545026183e+00
8.690000000000000000e+05,3.043190497324236730e+03,4.053803402112273524e+00
8.745000000000000000e+05,3.058853108405434796e+03,1.583979689899619903e+00
8.800000000000000000e+05,0.000000000000000000e+00,1.778756412320237512e+00
8.855000000000000000e+05,7.237931298738940313e+02,1.629233464104151263e+00
8.910000000000000000e+05,1.283738213801735810e+03,3.290208826502233563e+00
8.965000000000000000e+05,1.725904991065287504e+03,3.791308888312456382e+00
9.020000000000000000e+05,2.219827578768192325e+03,3.864614280322672180e+00
9.075000000000000000e+05,2.488695824714006903e+03,5.309767501029599934e+00
9.130000000000000000e+05,2.477611879702551050e+03,5.899895294102003973e+00
9.185000000000000000e+05,2.630440360027801944e+03,4.262037628170405767e+00
9.240000000000000000e+05,2.773620947208893540e+03,4.335261648519864508e+00
9.295000000000000000e+05,2.748988090030869898e+03,3.692734024581415753e+00
9.350000000000000000e+05,2.846630979163248412e+03,3.929581470087537109e+00
9.405000000000000000e+05,3.029118890896530047e+03,3.086177959865880727e+00
9.460000000000000000e+05,2.839003274763363152e+03,2.089545239720599579e+00
9.515000000000000000e+05,3.019906506526370322e+03,2.578957220363907954e+00
9.570000000000000000e+05,3.116671390545225222e+03,3.532664780276825400e+00
9.625000000000000000e+05,2.900458838786009892e+03,2.537522283072096929e+00
9.680000000000000000e+05,3.127412385852119314e+03,3.293069714640868728e+00
9.735000000000000000e+05,3.023601297474104285e+03,2.272198049360597771e+00
9.790000000000000000e+05,2.973629728292012715e+03,3.841767805042212824e+00
9.845000000000000000e+05,3.118379676842031586e+03,4.795621135441700211e+00
9.900000000000000000e+05,0.000000000000000000e+00,1.658665284378038729e+00
9.905000000000000000e+05,5.908426953072478227e+01,1.989235170663171459e+00
9.910000000000000000e+05,1.060367755493076061e+02,1.606860328656871229e+00
9.915000000000000000e+05,1.582244886102099599e+02,1.382055392669040206e+00
9.920000000000000000e+05,2.639054930389497713e+02,2.096823982821919952e+00
9.925000000000000000e+05,3.698690979776641825e+02,2.526062474977167405e+00
9.930000000000000000e+05,5.435284232464845218e+02,1.779201512842858435e+00
9.935000000000000000e+05,5.117388042172037785e+02,1.103206320773233440e+00
9.940000000000000000e+05,6.351556586179790429e+02,2.115649043603970547e+00
9.945000000000000000e+05,6.331683425385634791e+02,2.329280927738616835e+00
9.950000000000000000e+05,7.852049296108419867e+02,1.996803100681246779e+00
9.955000000000000000e+05,7.930953092302949017e+02,2.046544787261814324e+00
9.960000000000000000e+05,9.896658721025863770e+02,9.772635583947204552e-01
9.965000000000000000e+05,9.473499553073662582e+02,3.165954766698775291e+00
9.970000000000000000e+05,8.117018341085581596e+02,3.303332316157944870e+00
9.975000000000000000e+05,1.023636443701458120e+03,2.246575610102454768e+00
9.980000000000000000e+05,1.046307186268961004e+03,2.365863889632160433e+00
9.985000000000000000e+05,1.240499520662350733e+03,2.511111830433990111e+00
9.990000000000000000e+05,1.198159863456972289e+03,3.595726983027325740e+00
9.995000000000000000e+05,1.333632060028050091e+03,2.730155502812440460e+00
1.000000000000000000e+06,1.370738961768285662e+03,4.245510395888289601e+00
