timesteps,average_episode_return,std
1.000000000000000000e+05,2.816449831669417492e+01,6.527328680683333495e+00
1.012500000000000000e+05,2.660259999367503170e+01,4.159594710191274913e+00
1.025000000000000000e+05,2.738252844042531109e+01,6.518696189288760046e+00
1.037500000000000000e+05,2.798021724202025240e+01,8.518062821629545311e+00
1.050000000000000000e+05,2.710315638795254856e+01,6.133542470330428209e+00
1.062500000000000000e+05,3.067715496553845611e+01,6.135961064417889688e+00
1.075000000000000000e+05,2.927629855099319300e+01,7.878412033254726943e+00
1.087500000000000000e+05,3.138144886093457586e+01,6.061780556016858057e+00
1.100000000000000000e+05,3.217693958191980386e+01,4.114731648208313608e+00
1.112500000000000000e+05,3.124204501356207331e+01,3.572544631695964590e+00
1.125000000000000000e+05,3.058073699484543084e+01,1.560066870330005528e+01
1.137500000000000000e+05,3.134790075368070816e+01,5.747617041972539198e+00
1.150000000000000000e+05,2.942614023843188775e+01,5.896956480665872746e+00
1.162500000000000000e+05,3.136629500942578019e+01,5.586614160643966542e+00
1.175000000000000000e+05,2.694218026766497331e+01,6.686880488618169416e+00
1.187500000000000000e+05,2.914602874287264811e+01,3.629671706474335569e+00
1.200000000000000000e+05,3.219965830716127897e+01,6.187100874984076349e+00
1.212500000000000000e+05,2.799011063609531647e+01,5.319004844680194743e+00
1.225000000000000000e+05,3.143095717891371521e+01,6.919703855988653451e+00
1.237500000000000000e+05,3.229391725285745451e+01,6.711288546875171512e+00
1.250000000000000000e+05,3.097941592928400212e+01,7.131675545073328237e+00
1.262500000000000000e+05,2.977433084287642018e+01,6.233273356994371461e+00
1.275000000000000000e+05,3.363654395609275838e+01,6.668666433328889198e+00
1.287500000000000000e+05,3.621921907450048650e+01,5.966295508148244942e+00
1.300000000000000000e+05,3.557823865226230708e+01,3.065584068309501475e+00
1.312500000000000000e+05,3.083941414779382484e+01,7.473207154992724810e+00
1.325000000000000000e+05,3.734550495339522058e+01,1.878398031345563490e+00
1.337500000000000000e+05,3.352518443981560381e+01,1.954306763606731501e+00
1.350000000000000000e+05,3.789875839637176114e+01,3.111199219121449033e+00
1.362500000000000000e+05,3.562742857496282767e+01,3.075592254645236778e+00
1.375000000000000000e+05,3.725888287866635551e+01,1.854037898146877250e+00
1.387500000000000000e+05,3.921173185362269464e+01,2.974465083343908578e+00
1.400000000000000000e+05,3.530761063072252881e+01,2.061574233462287964e+00
1.412500000000000000e+05,3.996364986810904441e+01,2.936742364405118266e+00
1.425000000000000000e+05,3.792328706436143904e+01,2.371949812930147505e+00
1.437500000000000000e+05,3.952736309407573145e+01,3.537639584764594947e+00
1.450000000000000000e+05,3.843226596992698063e+01,3.236154115165397638e+00
1.462500000000000000e+05,3.855168835486928458e+01,2.900204054584286428e+00
1.475000000000000000e+05,3.683309003055536124e+01,3.125233603540747751e+00
1.487500000000000000e+05,3.921746536960126406e+01,2.319078035935651094e+00
1.500000000000000000e+05,0.000000000000000000e+00,1.805381764485412655e+00
1.512500000000000000e+05,2.395591819678082324e-01,1.311222660608340362e+00
1.525000000000000000e+05,6.247099532506018349e+00,1.513361105180967225e+00
1.537500000000000000e+05,6.763144324737174529e+00,1.462338801965505697e+00
1.550000000000000000e+05,4.657813953851960953e+00,2.099041837868132365e+00
1.562500000000000000e+05,8.808892276209240535e+00,2.439607453620051380e+00
1.575000000000000000e+05,1.115791825287373840e+01,2.591149049654254188e+00
1.587500000000000000e+05,1.161420818074773997e+01,2.308293187276478253e+00
1.600000000000000000e+05,1.393658579540155174e+01,2.459882439526537290e+00
1.612500000000000000e+05,1.630471706341650417e+01,2.733138404020773571e+00
1.625000000000000000e+05,1.509283347462584324e+01,2.793754222537514931e+00
1.637500000000000000e+05,1.780824974359603274e+01,3.028959919477843155e+00
1.650000000000000000e+05,1.771847355511713928e+01,2.895961423857901895e+00
1.662500000000000000e+05,1.735275564819431082e+01,3.145775677703642081e+00
1.675000000000000000e+05,2.099606870190966390e+01,3.310633912269036472e+00
1.687500000000000000e+05,2.016668483635508835e+01,2.725102589559946331e+00
1.700000000000000000e+05,2.155790673875780072e+01,2.935437104175727896e+00
1.712500000000000000e+05,2.427903379415930729e+01,2.214479489807411383e+00
1.725000000000000000e+05,1.998582511970868580e+01,2.535946216876438619e+00
1.737500000000000000e+05,2.548555079836738102e+01,2.366215251172844258e+00
1.750000000000000000e+05,2.584589355567602809e+01,4.084326350627200064e+00
1.762500000000000000e+05,2.612698167792247261e+01,2.612048931883026448e+00
1.775000000000000000e+05,2.752530333122707518e+01,2.927673918480799831e+00
1.787500000000000000e+05,2.772699494978214929e+01,3.720708292824689511e+00
1.800000000000000000e+05,2.857021794356458244e+01,3.007312711836963359e+00
1.812500000000000000e+05,2.548984168096352221e+01,2.709687666841439135e+00
1.825000000000000000e+05,2.806144294231377501e+01,2.612581691219707292e+00
1.837500000000000000e+05,2.980018236189841829e+01,2.553881005486572597e+00
1.850000000000000000e+05,2.957385466088440396e+01,2.527152899777457495e+00
1.862500000000000000e+05,3.056265357207768218e+01,2.548040446310167351e+00
1.875000000000000000e+05,2.925344177087682951e+01,2.423600041408294103e+00
1.887500000000000000e+05,3.437475714177330133e+01,2.886635608680255149e+00
1.900000000000000000e+05,3.169774809619806177e+01,3.022947631769641763e+00
1.912500000000000000e+05,3.329873244448737779e+01,2.484762637585445244e+00
1.925000000000000000e+05,3.396421868858956117e+01,2.938462070958220984e+00
1.937500000000000000e+05,3.179743453057503189e+01,2.628228714563536794e+00
1.950000000000000000e+05,3.208463479713320510e+01,2.009875092475826630e+00
1.962500000000000000e+05,3.140072451040775192e+01,2.999599174414303349e+00
1.975000000000000000e+05,3.441707228607944558e+01,3.143181603853022921e+00
1.987500000000000000e+05,3.631954836138609721e+01,2.038935881733449751e+00
2.000000000000000000e+05,3.542616103228554891e+01,2.139683294219030252e+00
2.012500000000000000e+05,3.191085188485992674e+01,2.485351388257419192e+00
2.025000000000000000e+05,3.655458406856127596e+01,2.386026061994935610e+00
2.037500000000000000e+05,3.695229930266189911e+01,2.017360794027250659e+00
2.050000000000000000e+05,3.560088039669147975e+01,1.777797779831388203e+00
2.062500000000000000e+05,3.233642757446249760e+01,2.205466521690122139e+00
2.075000000000000000e+05,3.197801859966493865e+01,2.615126322149925020e+00
2.087500000000000000e+05,3.439663157516328340e+01,2.015119460913588956e+00
2.100000000000000000e+05,3.306007612386149930e+01,1.947835693474896601e+00
2.112500000000000000e+05,3.661495337947344808e+01,1.340930232980013015e+00
2.125000000000000000e+05,3.846771650815034604e+01,2.072019397106292349e+00
2.137500000000000000e+05,3.883500364035383967e+01,2.954137658942359135e+00
2.150000000000000000e+05,3.815508774998353658e+01,2.603956745389123029e+00
2.162500000000000000e+05,3.848365075950012226e+01,2.547553696708802384e+00
2.175000000000000000e+05,3.872278072049880393e+01,2.265529527897698792e+00
2.187500000000000000e+05,3.719430397273140443e+01,2.717447894687667898e+00
2.200000000000000000e+05,3.548263905587773337e+01,2.977757480949224433e+00
2.212500000000000000e+05,4.052676111023016148e+01,2.922752184525955865e+00
2.225000000000000000e+05,4.058653844920427645e+01,2.899690751194780702e+00
2.237500000000000000e+05,3.354596959774209353e+01,2.578297770676910350e+00
2.250000000000000000e+05,0.000000000000000000e+00,1.476573170441709992e+00
2.262500000000000000e+05,2.447265064807841117e+00,2.652146706305048340e+00
2.275000000000000000e+05,2.656747567746625904e+00,1.520339817028811380e+00
2.287500000000000000e+05,8.173683288509316469e+00,2.336228695862504257e+00
2.300000000000000000e+05,5.473240175490676762e+00,2.311522975859388485e+00
2.312500000000000000e+05,8.119526145741618350e+00,2.820272721948988703e+00
2.325000000000000000e+05,9.988324182826858078e+00,2.452124623369256629e+00
2.337500000000000000e+05,1.365018051220575934e+01,2.268239341214760785e+00
2.350000000000000000e+05,1.153611955675612677e+01,2.461429811628927045e+00
2.362500000000000000e+05,1.429918172035364421e+01,2.761249994914694916e+00
2.375000000000000000e+05,1.411990911283554873e+01,3.424902626922591065e+00
2.387500000000000000e+05,1.683676164706346867e+01,3.082036982498603805e+00
2.400000000000000000e+05,1.991770782310527466e+01,2.543010214118586632e+00
2.412500000000000000e+05,2.049970909412377651e+01,3.040774304628766522e+00
2.425000000000000000e+05,1.940171420281329517e+01,2.254735236539059606e+00
2.437500000000000000e+05,2.031093720169905481e+01,2.661195937905065367e+00
2.450000000000000000e+05,1.851828058775525321e+01,3.951750670703785495e+00
2.462500000000000000e+05,2.425063118300115406e+01,3.539624429981480969e+00
2.475000000000000000e+05,2.304358640208802100e+01,3.313222005646314194e+00
2.487500000000000000e+05,2.595851509782717770e+01,3.021401159258731095e+00
2.500000000000000000e+05,2.468078320475909848e+01,3.291864973464923239e+00
2.512500000000000000e+05,2.498558750806908435e+01,2.560783454922027857e+00
2.525000000000000000e+05,2.526620797819190400e+01,3.063604800850286303e+00
2.537500000000000000e+05,2.316133769206451376e+01,2.652071832981050203e+00
2.550000000000000000e+05,2.807538647350654770e+01,3.331398733819402658e+00
2.562500000000000000e+05,2.854330424702535041e+01,2.591802542526988606e+00
2.575000000000000000e+05,2.644222855614505363e+01,3.805460326647171154e+00
2.587500000000000000e+05,2.896322086823935749e+01,3.177774449697635006e+00
2.600000000000000000e+05,2.880006508964057232e+01,2.946774821877657935e+00
2.612500000000000000e+05,2.795142773361929045e+01,3.480461720388978719e+00
2.625000000000000000e+05,2.792832394112578953e+01,3.115369928108562281e+00
2.637500000000000000e+05,2.729847238382419050e+01,2.474669741265578260e+00
2.650000000000000000e+05,2.834983279268172751e+01,4.077579419434122165e+00
2.662500000000000000e+05,3.247088150500690062e+01,3.456371004071236541e+00
2.675000000000000000e+05,3.231457451943374082e+01,3.870965101549218801e+00
2.687500000000000000e+05,3.127961905344361426e+01,2.437468210330586249e+00
2.700000000000000000e+05,3.338346769451418083e+01,2.657210183881629550e+00
2.712500000000000000e+05,3.202146357591137615e+01,2.550800998558210964e+00
2.725000000000000000e+05,3.121815592564955111e+01,2.694925084424067308e+00
2.737500000000000000e+05,3.316246724155021042e+01,3.549540023862701510e+00
2.750000000000000000e+05,3.210614318956702817e+01,2.917936687549669283e+00
2.762500000000000000e+05,3.222626644103483784e+01,2.130569012902706838e+00
2.775000000000000000e+05,3.381269506113005008e+01,3.031322730331425408e+00
2.787500000000000000e+05,3.113492254475434251e+01,2.887773503456077417e+00
2.800000000000000000e+05,3.568913988963917205e+01,2.586516425151186738e+00
2.812500000000000000e+05,3.427124268446141286e+01,2.095668180116171175e+00
2.825000000000000000e+05,3.264069629036928433e+01,2.070384818799133608e+00
2.837500000000000000e+05,3.514435905572332786e+01,2.407212211189984963e+00
2.850000000000000000e+05,3.187599171833202760e+01,1.977325953353513910e+00
2.862500000000000000e+05,3.151273502012078254e+01,2.781843801082381162e+00
2.875000000000000000e+05,3.369029941248447102e+01,2.369009189811996929e+00
2.887500000000000000e+05,3.498007728883180079e+01,2.360418679701634659e+00
2.900000000000000000e+05,3.339074481700578900e+01,2.400289824968931285e+00
2.912500000000000000e+05,3.257792636310963275e+01,2.462434062096759302e+00
2.925000000000000000e+05,3.851446699325371981e+01,3.525354575914467770e+00
2.937500000000000000e+05,3.556537631849517567e+01,2.915056944422663054e+00
2.950000000000000000e+05,3.320771645790495086e+01,2.146791217670800833e+00
2.962500000000000000e+05,3.458051460978887803e+01,2.478580247633164646e+00
2.975000000000000000e+05,3.690539539961365989e+01,2.935149972356838166e+00
2.987500000000000000e+05,3.523232705422977773e+01,3.263668086528572321e+00
3.000000000000000000e+05,3.323378957491959085e+01,2.967649861528309785e+00
