timesteps,average_episode_return,std
4.950000000000000000e+05,2.192104510391195163e+03,1.054400545314105671e+02
5.005000000000000000e+05,2.207337497989086387e+03,3.555917611339389168e+02
5.060000000000000000e+05,2.015867705836825280e+03,3.488500544473525906e+02
5.115000000000000000e+05,2.069105412717156923e+03,6.245943528870633372e+02
5.170000000000000000e+05,2.257711119500429049e+03,6.188677706070620843e+02
5.225000000000000000e+05,1.975625917802746017e+03,4.555816685832886606e+02
5.280000000000000000e+05,1.976060001642252246e+03,4.926612714688916412e+02
5.335000000000000000e+05,2.386687598136862107e+03,2.578318327191354342e+02
5.390000000000000000e+05,2.387590541889069300e+03,1.694199997403756583e+02
5.445000000000000000e+05,2.123268704599325247e+03,2.631529228479673179e+02
5.500000000000000000e+05,0.000000000000000000e+00,1.543112317959550239e+02
5.555000000000000000e+05,6.876989105410091270e+02,2.016920393875116986e+02
5.610000000000000000e+05,9.957198230797980614e+02,4.389531870198715069e+02
5.665000000000000000e+05,1.118788904025440161e+03,3.911802263857371713e+02
5.720000000000000000e+05,1.612155013133356988e+03,4.470435606403887050e+02
5.775000000000000000e+05,1.534811339870426764e+03,3.056572708724756353e+02
5.830000000000000000e+05,1.770222807742245095e+03,4.741295633306751256e+02
5.885000000000000000e+05,1.772109794431186401e+03,2.272714769079598227e+02
5.940000000000000000e+05,2.225901845329257867e+03,2.340192972003459033e+02
5.995000000000000000e+05,2.080497623795537038e+03,2.304868911081031229e+02
6.050000000000000000e+05,2.111204704706984558e+03,3.943389804464054009e+02
6.105000000000000000e+05,2.287100619882090996e+03,4.878119754274570710e+02
6.160000000000000000e+05,2.669913347302379862e+03,3.044339631709715945e+02
6.215000000000000000e+05,2.392702606687382286e+03,4.831967218566301199e+02
6.270000000000000000e+05,1.880715958957234761e+03,6.998825914149832670e+02
6.325000000000000000e+05,2.192163823358846912e+03,5.877708148603499012e+02
6.380000000000000000e+05,2.211261374155658359e+03,3.056072108181037947e+02
6.435000000000000000e+05,2.072834477120725751e+03,3.655255211156433006e+02
6.490000000000000000e+05,1.987790987107171759e+03,3.502003914153081041e+02
6.545000000000000000e+05,2.516177977355083385e+03,2.447414780889194219e+02
6.600000000000000000e+05,0.000000000000000000e+00,2.043098618042465091e+02
6.655000000000000000e+05,6.969984594527370518e+02,1.617575555115221562e+02
6.710000000000000000e+05,9.754982808641362908e+02,3.914787602422587156e+02
6.765000000000000000e+05,1.367902315971327880e+03,3.018566105171963159e+02
6.820000000000000000e+05,1.528870586162476684e+03,4.708638193803552099e+02
6.875000000000000000e+05,1.639948861969321115e+03,2.870195901427851481e+02
6.930000000000000000e+05,1.701111853660272118e+03,2.629439736493997088e+02
6.985000000000000000e+05,1.644691460130226460e+03,1.151505880386217342e+02
7.040000000000000000e+05,1.775997140914337706e+03,1.565661683095050591e+02
7.095000000000000000e+05,1.970740109797191735e+03,2.062104183054040050e+02
7.150000000000000000e+05,1.847043586275926373e+03,2.928597877455832759e+02
7.205000000000000000e+05,2.129599518270086264e+03,2.027574236237991556e+02
7.260000000000000000e+05,1.908008311851299140e+03,6.394036699943175108e+02
7.315000000000000000e+05,2.265398533679214324e+03,5.947754822402677064e+02
7.370000000000000000e+05,1.844903478150641149e+03,6.184132346971042580e+02
7.425000000000000000e+05,2.201623811761574871e+03,5.648500620254393425e+02
7.480000000000000000e+05,2.400900237943923912e+03,5.569111071546200264e+02
7.535000000000000000e+05,2.325674645765255718e+03,4.209614256398079988e+02
7.590000000000000000e+05,2.053586100063829235e+03,3.552850010346290333e+02
7.645000000000000000e+05,2.426110650440238715e+03,1.229318001032038268e+02
7.700000000000000000e+05,0.000000000000000000e+00,1.343863166239766826e+02
7.755000000000000000e+05,5.807392175718091494e+02,2.882841196291356027e+02
7.810000000000000000e+05,8.879475155965926660e+02,3.782892291376617777e+02
7.865000000000000000e+05,8.477184612296234718e+02,6.132115454628095677e+02
7.920000000000000000e+05,1.538320211976551491e+03,5.226227273317346089e+02
7.975000000000000000e+05,1.686630174450597451e+03,2.122806168041538513e+02
8.030000000000000000e+05,1.885897851159797938e+03,2.952351698400454438e+02
8.085000000000000000e+05,1.642455999978178852e+03,1.994960604880369033e+02
8.140000000000000000e+05,2.077247768854901551e+03,2.122043998079319920e+02
8.195000000000000000e+05,1.847949871146226997e+03,2.009747668400561054e+02
8.250000000000000000e+05,1.789287214396514173e+03,2.555953692441808585e+02
8.305000000000000000e+05,1.853775187553159867e+03,4.266170363128103986e+02
8.360000000000000000e+05,2.127430300808072388e+03,4.910933340737808521e+02
8.415000000000000000e+05,2.026333034989210546e+03,6.580341331218024834e+02
8.470000000000000000e+05,2.431618236703170624e+03,5.707897294473198144e+02
8.525000000000000000e+05,2.295593928878228326e+03,6.558338435758853393e+02
8.580000000000000000e+05,2.374460291470973061e+03,3.679361853222656009e+02
8.635000000000000000e+05,2.119782402143649051e+03,4.797812707564306720e+02
8.690000000000000000e+05,1.942828536087502471e+03,3.475586892452882353e+02
8.745000000000000000e+05,1.841952865450171885e+03,2.425848776447775776e+02
8.800000000000000000e+05,0.000000000000000000e+00,1.879909541714031320e+02
8.855000000000000000e+05,7.627403760442728071e+02,3.952361333693006600e+02
8.910000000000000000e+05,1.148337306984342604e+03,2.639230414454494849e+02
8.965000000000000000e+05,8.655101283611671761e+02,5.374259748045333254e+02
9.020000000000000000e+05,1.479315832301572982e+03,5.590736705202066332e+02
9.075000000000000000e+05,1.741339873611386565e+03,2.668224700027863605e+02
9.130000000000000000e+05,1.537626887793933975e+03,3.778424098572251069e+02
9.185000000000000000e+05,1.840713009144238185e+03,3.512042108346082614e+02
9.240000000000000000e+05,1.772259078095171390e+03,2.609445848411273801e+02
9.295000000000000000e+05,2.008169056610703592e+03,1.780942899712657663e+02
9.350000000000000000e+05,2.064187060297077551e+03,3.694200985481172665e+02
9.405000000000000000e+05,1.994221556259979707e+03,5.353151825651978015e+02
9.460000000000000000e+05,2.063975261881726965e+03,3.619374007515492622e+02
9.515000000000000000e+05,1.971609118293029496e+03,5.063993912940964606e+02
9.570000000000000000e+05,2.145380456720256916e+03,5.169423146202591397e+02
9.625000000000000000e+05,1.493477198243367638e+03,5.951946029550407502e+02
9.680000000000000000e+05,2.240551708984085508e+03,3.464693536327301331e+02
9.735000000000000000e+05,2.359631474333279584e+03,4.023526161510374095e+02
9.790000000000000000e+05,1.893984993485113364e+03,2.187222176418963500e+02
9.845000000000000000e+05,2.123185422311808907e+03,1.553907300097152699e+02
9.900000000000000000e+05,0.000000000000000000e+00,2.055910262323929771e+02
9.905000000000000000e+05,-8.943313676762591058e+01,1.417217526507334355e+02
9.910000000000000000e+05,-3.460729419451507738e+01,2.581307072345686038e+02
9.915000000000000000e+05,1.392349770930212003e+02,2.769067506856719092e+02
9.920000000000000000e+05,3.481471879117275421e+02,2.373446315173430037e+02
9.925000000000000000e+05,-2.895720340368910684e+01,1.708417783617513521e+02
9.930000000000000000e+05,3.400836126155282386e+02,2.372056532358993479e+02
9.935000000000000000e+05,4.448948494948674011e+02,2.638912607524537179e+02
9.940000000000000000e+05,1.082790093463287349e+02,2.651341918584854511e+02
9.945000000000000000e+05,4.548972586966129938e+02,2.008263497361565442e+02
9.950000000000000000e+05,7.561464524727578009e+02,2.803923688304426491e+02
9.955000000000000000e+05,5.067013743751617767e+02,1.697123595616042167e+02
9.960000000000000000e+05,5.156299109014553324e+02,2.727417348728803859e+02
9.965000000000000000e+05,8.737200871375739553e+02,3.226842806939773141e+02
9.970000000000000000e+05,5.084402783102879084e+02,2.173205926099478802e+02
9.975000000000000000e+05,6.288924232747602900e+02,3.622257498448774982e+02
9.980000000000000000e+05,9.653457755323964875e+02,2.471093161499995574e+02
9.985000000000000000e+05,1.085346554833725804e+03,4.860145141863923186e+02
9.990000000000000000e+05,5.524297159130300088e+02,2.056188833340999906e+02
9.995000000000000000e+05,7.625397318652179592e+02,3.239632362661848788e+02
1.000000000000000000e+06,9.304496856400483011e+02,3.597863846219352695e+02
