timesteps,average_episode_return,std
4.895000000000000000e+05,1.219072723548103113e+03,3.252903838189072250e+00
4.950000000000000000e+05,1.350527380292918679e+03,3.281610858086383420e+00
5.005000000000000000e+05,1.330215901675084751e+03,4.382496795993467309e+00
5.060000000000000000e+05,1.510254684190328135e+03,5.836819553311267228e+00
5.115000000000000000e+05,1.636051908325775003e+03,7.059688416092451568e+00
5.170000000000000000e+05,1.347475668987598965e+03,8.373813494359778176e+00
5.225000000000000000e+05,1.458999012087069332e+03,8.138276985504573346e+00
5.280000000000000000e+05,1.328326935865672795e+03,7.654280607464084341e+00
5.335000000000000000e+05,1.568612151248000373e+03,9.477834447849136978e+00
5.390000000000000000e+05,1.481114900384927068e+03,5.951599027850680734e+00
5.445000000000000000e+05,1.620459138189683472e+03,6.167301526061736539e+00
5.500000000000000000e+05,0.000000000000000000e+00,3.732313488108352395e+00
5.555000000000000000e+05,3.408276426269752619e+02,4.112537305449460945e+00
5.610000000000000000e+05,2.240892480597805161e+02,7.714565459216832011e+00
5.665000000000000000e+05,6.279698040694369183e+02,1.003739332829825770e+01
5.720000000000000000e+05,8.270883584590568489e+02,7.685518560489515316e+00
5.775000000000000000e+05,1.075625072893092465e+03,5.079681411752482667e+00
5.830000000000000000e+05,9.263797878049477958e+02,7.232709296059503856e+00
5.885000000000000000e+05,1.116315932794478840e+03,4.771405986016688416e+00
5.940000000000000000e+05,1.484480763970637099e+03,4.076217964060350418e+00
5.995000000000000000e+05,1.430270277067572579e+03,4.735125875698773967e+00
6.050000000000000000e+05,1.255198407169016036e+03,3.209820046471404176e+00
6.105000000000000000e+05,1.415609996916137106e+03,5.880060439722035071e+00
6.160000000000000000e+05,1.381034711286636821e+03,6.332114306717255836e+00
6.215000000000000000e+05,1.517338468832798299e+03,6.673487515589498820e+00
6.270000000000000000e+05,1.430297125819430676e+03,8.714674543119862449e+00
6.325000000000000000e+05,1.314433343969771158e+03,1.064200386345989990e+01
6.380000000000000000e+05,1.536794374578909128e+03,5.686349166017073742e+00
6.435000000000000000e+05,1.217348546582180461e+03,6.606392980561563988e+00
6.490000000000000000e+05,1.662738329962808848e+03,9.828325680271406739e+00
6.545000000000000000e+05,1.732887960717002215e+03,9.233772374013058837e+00
6.600000000000000000e+05,0.000000000000000000e+00,3.522391307647097847e+00
6.655000000000000000e+05,3.188222634274296752e+01,1.934612436156167181e+00
6.710000000000000000e+05,5.254870353223789152e+02,5.524060881425307379e+00
6.765000000000000000e+05,9.206572788816503135e+02,9.738996469088727181e+00
6.820000000000000000e+05,9.556174269468517650e+02,8.085009355752726279e+00
6.875000000000000000e+05,1.100701606874123172e+03,6.020746321747086682e+00
6.930000000000000000e+05,1.171351614152678167e+03,7.079402114909822963e+00
6.985000000000000000e+05,1.384213500342908674e+03,4.249824665633781251e+00
7.040000000000000000e+05,1.261058135604100698e+03,7.081119732762120478e+00
7.095000000000000000e+05,1.021046040989792800e+03,5.068534809691839449e+00
7.150000000000000000e+05,1.447300723526502225e+03,4.672797706531230055e+00
7.205000000000000000e+05,1.857121601171220163e+03,3.907598779176484349e+00
7.260000000000000000e+05,1.597492649663810425e+03,4.835666522018590818e+00
7.315000000000000000e+05,1.600513941978317007e+03,8.268843105625768075e+00
7.370000000000000000e+05,1.886503186299287336e+03,1.081899673835791553e+01
7.425000000000000000e+05,1.356955383039623712e+03,6.460831401378019478e+00
7.480000000000000000e+05,1.321734005475517733e+03,1.008357895617526268e+01
7.535000000000000000e+05,1.448872807035020287e+03,1.015554015581983194e+01
7.590000000000000000e+05,1.631128723487940078e+03,6.683779323665883787e+00
7.645000000000000000e+05,1.905626835843658682e+03,8.411740820055081613e+00
7.700000000000000000e+05,0.000000000000000000e+00,4.321452974050876250e+00
7.755000000000000000e+05,3.067138257499191241e+02,3.670001384696363722e+00
7.810000000000000000e+05,8.540916280903140887e+02,6.482832944474338888e+00
7.865000000000000000e+05,8.232836841795840428e+02,8.835502483449355182e+00
7.920000000000000000e+05,9.816746515041850216e+02,7.969309395358360248e+00
7.975000000000000000e+05,1.014088308147919520e+03,6.298549787786320131e+00
8.030000000000000000e+05,9.680003042547195946e+02,7.977045557416128752e+00
8.085000000000000000e+05,1.188666329731963515e+03,3.664015316473711703e+00
8.140000000000000000e+05,1.103693334742170919e+03,3.930077021089954048e+00
8.195000000000000000e+05,9.368403252502218947e+02,2.469012153687526023e+00
8.250000000000000000e+05,1.229704331046552625e+03,5.228044957023801231e+00
8.305000000000000000e+05,1.696952905666088100e+03,5.040996592199455506e+00
8.360000000000000000e+05,1.402599059389182230e+03,6.348538879438985205e+00
8.415000000000000000e+05,1.194897138600794051e+03,5.078036767258039319e+00
8.470000000000000000e+05,1.525925923283508610e+03,9.301128125071272734e+00
8.525000000000000000e+05,1.987875876238861792e+03,9.474234378045542471e+00
8.580000000000000000e+05,1.501892523761799112e+03,8.107612435661581074e+00
8.635000000000000000e+05,2.027971904979687224e+03,1.003709223236137404e+01
8.690000000000000000e+05,1.653573752063215125e+03,6.550824249017877854e+00
8.745000000000000000e+05,1.137756876937882907e+03,4.759459737573775051e+00
8.800000000000000000e+05,0.000000000000000000e+00,3.163592072897584373e+00
8.855000000000000000e+05,7.465074423747481660e+02,5.759739857174755784e+00
8.910000000000000000e+05,6.674861739917291743e+02,8.144923482569865314e+00
8.965000000000000000e+05,5.280288414005384539e+02,6.610684438531805540e+00
9.020000000000000000e+05,1.002997520307004038e+03,8.746176505726865003e+00
9.075000000000000000e+05,1.317099132884135543e+03,4.574237293862863929e+00
9.130000000000000000e+05,8.433143519551381360e+02,9.259839424249333817e+00
9.185000000000000000e+05,1.265503366597434024e+03,4.968579679758935441e+00
9.240000000000000000e+05,1.372358191713371070e+03,4.835965421286730681e+00
9.295000000000000000e+05,1.575146390901066752e+03,3.644470917832030032e+00
9.350000000000000000e+05,1.324786778852585030e+03,5.550856156384831763e+00
9.405000000000000000e+05,1.262721960517861589e+03,2.201878637315106690e+00
9.460000000000000000e+05,1.591582371833247180e+03,6.207493418660662066e+00
9.515000000000000000e+05,1.553523849989814607e+03,7.959377460056531461e+00
9.570000000000000000e+05,1.494216395108387815e+03,1.263105795203947501e+01
9.625000000000000000e+05,1.423090300697171870e+03,9.314581445262289705e+00
9.680000000000000000e+05,1.699194046513780677e+03,9.906796394787287241e+00
9.735000000000000000e+05,1.439127353244919959e+03,9.521814012437083363e+00
9.790000000000000000e+05,1.989993539899825919e+03,5.335914841725921676e+00
9.845000000000000000e+05,1.483033833210283092e+03,5.534240203649509304e+00
9.900000000000000000e+05,0.000000000000000000e+00,5.768913950324239259e+00
9.905000000000000000e+05,2.634442194017090628e+02,2.699262981846381582e+00
9.910000000000000000e+05,1.664453061481772806e+02,2.580027708673202635e+00
9.915000000000000000e+05,7.931038453948636402e+01,2.875860781178446679e+00
9.920000000000000000e+05,3.592747357098162411e+02,2.329119029614130199e+00
9.925000000000000000e+05,1.872790189562628598e+02,1.432506492440107193e+00
9.930000000000000000e+05,1.299455341377515083e+01,4.184042269249915513e+00
9.935000000000000000e+05,2.384174103536391840e+02,3.877817269517140009e+00
9.940000000000000000e+05,3.286107304372466160e+02,3.916374435010200106e+00
9.945000000000000000e+05,-7.830694213643417356e+01,3.430031541861821243e+00
9.950000000000000000e+05,5.179291289056041023e+02,5.908529664172756490e+00
9.955000000000000000e+05,-5.904857171909873159e+01,4.263793375557378695e+00
9.960000000000000000e+05,3.893730717174926212e+02,9.268139371066114407e+00
9.965000000000000000e+05,3.465697705773923758e+02,3.700744052856934641e+00
9.970000000000000000e+05,4.209434135010587852e+01,6.399563109080283141e+00
9.975000000000000000e+05,3.623367950654455854e+02,3.718338668903770738e+00
9.980000000000000000e+05,2.211422977773341358e+02,4.155680737100079014e+00
9.985000000000000000e+05,5.282056015133269966e+02,5.961521173649619421e+00
9.990000000000000000e+05,3.433278651654351279e+02,3.459392142183690844e+00
9.995000000000000000e+05,5.408878744724185026e+02,5.298704089618812674e+00
1.000000000000000000e+06,5.886355071967753929e+02,7.954857636048669356e+00
