timesteps,average_episode_return,std
1.462500000000000000e+05,1.624897696362852884e+01,8.046019129601518216e+00
1.475000000000000000e+05,1.341380134953898384e+01,5.259884805893172199e+00
1.487500000000000000e+05,1.197522375003633677e+01,4.099758849726593546e+00
1.500000000000000000e+05,0.000000000000000000e+00,2.665112702718253956e+00
1.512500000000000000e+05,1.221713846232423961e+00,2.707072662090363124e+00
1.525000000000000000e+05,9.877515321117635860e-01,2.253143939932711781e+00
1.537500000000000000e+05,2.832797025580383377e+00,1.996527043673286705e+00
1.550000000000000000e+05,1.221513998036791282e+00,2.859312522970145043e+00
1.562500000000000000e+05,5.302021720434277441e+00,2.269843304201851097e+00
1.575000000000000000e+05,7.496572262068320391e+00,2.437348769181415076e+00
1.587500000000000000e+05,2.272383493459058545e+00,3.918595166460746793e+00
1.600000000000000000e+05,4.703638269511182912e+00,4.124186654812548980e+00
1.612500000000000000e+05,6.004883687490369049e+00,1.611905002532717734e+00
1.625000000000000000e+05,5.346295174786276583e+00,2.423392347637278288e+00
1.637500000000000000e+05,8.761333628827198794e+00,4.359233596853226977e+00
1.650000000000000000e+05,1.167518186601111019e+01,3.900305655483642830e+00
1.662500000000000000e+05,9.477614105108665754e+00,5.138580694874456789e+00
1.675000000000000000e+05,1.239520946681821556e+01,3.219833019624971371e+00
1.687500000000000000e+05,1.033667437810814071e+01,3.232682054284157669e+00
1.700000000000000000e+05,1.130256696308061670e+01,2.505789811499874453e+00
1.712500000000000000e+05,9.887849573683720195e+00,2.029121793057814926e+00
1.725000000000000000e+05,1.177352165742630596e+01,2.058867348800926589e+00
1.737500000000000000e+05,9.506355907574471686e+00,3.021644959560111587e+00
1.750000000000000000e+05,1.430512657096157803e+01,2.741928601856550518e+00
1.762500000000000000e+05,9.737934203272848421e+00,2.093074171158649133e+00
1.775000000000000000e+05,1.019903438586371003e+01,3.237553920211200698e+00
1.787500000000000000e+05,1.274309679516121285e+01,3.774985897725358086e+00
1.800000000000000000e+05,1.079541577905368044e+01,2.628072897012351472e+00
1.812500000000000000e+05,1.370297773099720473e+01,3.839282741462893611e+00
1.825000000000000000e+05,1.377160383827940038e+01,2.811269095559619569e+00
1.837500000000000000e+05,1.310374052470011819e+01,4.224418555763789662e+00
1.850000000000000000e+05,9.385355644775620121e+00,3.841581430872763381e+00
1.862500000000000000e+05,1.270097427641997001e+01,2.596516608907402102e+00
1.875000000000000000e+05,1.336366416850879801e+01,2.894206061387917917e+00
1.887500000000000000e+05,1.324587476311337042e+01,3.762230793119540451e+00
1.900000000000000000e+05,1.324618994827450358e+01,2.409444490780855652e+00
1.912500000000000000e+05,1.231983639535604524e+01,3.351717229919493057e+00
1.925000000000000000e+05,1.303193176519524421e+01,7.317070569415809800e+00
1.937500000000000000e+05,1.494500484008548113e+01,6.642447575961253570e+00
1.950000000000000000e+05,1.506600464128087857e+01,5.167166278664027779e+00
1.962500000000000000e+05,1.329742318487180697e+01,3.406030133298587170e+00
1.975000000000000000e+05,1.572386267264752213e+01,5.523386561650374560e+00
1.987500000000000000e+05,1.689526078242077034e+01,4.821631200523264660e+00
2.000000000000000000e+05,1.722455224518587968e+01,5.117663570115729144e+00
2.012500000000000000e+05,1.482935312966700359e+01,7.144569225423666126e+00
2.025000000000000000e+05,1.968271695701514190e+01,6.521551088330943102e+00
2.037500000000000000e+05,1.223599592828057148e+01,6.484822381151126081e+00
2.050000000000000000e+05,1.652563931131207298e+01,4.321309359178575171e+00
2.062500000000000000e+05,1.575109324108218978e+01,8.029059532757759854e+00
2.075000000000000000e+05,1.551209693906347198e+01,6.529806859856885026e+00
2.087500000000000000e+05,1.603520651641397166e+01,6.392694157279025013e+00
2.100000000000000000e+05,1.552153804424684580e+01,8.488968216837839975e+00
2.112500000000000000e+05,1.759235502908948945e+01,7.146766503255602920e+00
2.125000000000000000e+05,1.732389881026296763e+01,7.004091053184366977e+00
2.137500000000000000e+05,1.754230702139343734e+01,5.450097639232384772e+00
2.150000000000000000e+05,1.825496079324636156e+01,3.903154275175768184e+00
2.162500000000000000e+05,1.846701484398489512e+01,3.027686614211971161e+00
2.175000000000000000e+05,2.119332493053343569e+01,5.240977561069349200e+00
2.187500000000000000e+05,2.285935003520629394e+01,2.796844154726352283e+00
2.200000000000000000e+05,2.059763189469988021e+01,2.828681550542222922e+00
2.212500000000000000e+05,2.197748186566188622e+01,5.219815274834650687e+00
2.225000000000000000e+05,2.498435238861287999e+01,3.869195205912661528e+00
2.237500000000000000e+05,2.037493831730258975e+01,3.774812246934381221e+00
2.250000000000000000e+05,0.000000000000000000e+00,1.445181829742342883e+00
2.262500000000000000e+05,1.995276303685489250e-01,2.817572902281598957e+00
2.275000000000000000e+05,2.850273385526213232e+00,3.309445945840025161e+00
2.287500000000000000e+05,4.318910042586933784e+00,3.736109579710860107e+00
2.300000000000000000e+05,6.711609147037247425e+00,3.034583678705054854e+00
2.312500000000000000e+05,3.353882182774359677e+00,2.473959381472879304e+00
2.325000000000000000e+05,7.059443454342019919e+00,3.584133852169939072e+00
2.337500000000000000e+05,5.678742150458378823e+00,3.941246581403081706e+00
2.350000000000000000e+05,9.136548920977446642e+00,3.637836997276402418e+00
2.362500000000000000e+05,5.222748956151824551e+00,3.667030633435580889e+00
2.375000000000000000e+05,1.036642449858660875e+01,6.278245136078449029e+00
2.387500000000000000e+05,1.214299948182250333e+01,3.887903995575340055e+00
2.400000000000000000e+05,1.331961401020470070e+01,5.990822989082162486e+00
2.412500000000000000e+05,1.221703342267173831e+01,4.209858717857656529e+00
2.425000000000000000e+05,1.042748834660327795e+01,4.098322530947591247e+00
2.437500000000000000e+05,9.567608376059162367e+00,3.813053253420227495e+00
2.450000000000000000e+05,1.306967127721092403e+01,4.566894833893794470e+00
2.462500000000000000e+05,1.272907808205247093e+01,3.700262105014895830e+00
2.475000000000000000e+05,8.914163096773526362e+00,5.338680880174071497e+00
2.487500000000000000e+05,1.004942507701602850e+01,6.764785915741330591e+00
2.500000000000000000e+05,1.393782296221930928e+01,6.201949140943049166e+00
2.512500000000000000e+05,1.300451637780625092e+01,5.835083719729732721e+00
2.525000000000000000e+05,1.042397316589015333e+01,3.490892593439166802e+00
2.537500000000000000e+05,1.164227046929494946e+01,5.128489341828736059e+00
2.550000000000000000e+05,1.275796099863932653e+01,5.176728895293952526e+00
2.562500000000000000e+05,1.571162858471108947e+01,3.253268575496034209e+00
2.575000000000000000e+05,1.605366511903541848e+01,3.847068138161536588e+00
2.587500000000000000e+05,1.603412085942121479e+01,3.694671687282538919e+00
2.600000000000000000e+05,1.503368953341176351e+01,4.512696993878768659e+00
2.612500000000000000e+05,1.533070232952724510e+01,3.699813527988398132e+00
2.625000000000000000e+05,1.506126331098183257e+01,5.159660719035990439e+00
2.637500000000000000e+05,1.910798915864134528e+01,3.569854552776154044e+00
2.650000000000000000e+05,1.307406615359332847e+01,4.455139207045014871e+00
2.662500000000000000e+05,1.740534904382154480e+01,2.176045638107735769e+00
2.675000000000000000e+05,1.792644533359801784e+01,1.891262142619679398e+00
2.687500000000000000e+05,1.683561428613506905e+01,2.650421741959446909e+00
2.700000000000000000e+05,1.181263677195735440e+01,1.490349193696860253e+00
2.712500000000000000e+05,1.627112971552027787e+01,2.086452482594435054e+00
2.725000000000000000e+05,1.631475774437672399e+01,1.965855967452765363e+00
2.737500000000000000e+05,1.483232649910866030e+01,2.045444610486021109e+00
2.750000000000000000e+05,1.533731745729369322e+01,2.389565962856776249e+00
2.762500000000000000e+05,1.588941307159269556e+01,2.132936403312196472e+00
2.775000000000000000e+05,1.768275998010298267e+01,1.726401534229142998e+00
2.787500000000000000e+05,1.534484784835779969e+01,2.151915313295603926e+00
2.800000000000000000e+05,1.751866822079195174e+01,2.095486762334770159e+00
2.812500000000000000e+05,1.457692730126307445e+01,2.613998689625453675e+00
2.825000000000000000e+05,2.069974062184806485e+01,2.105623647110090424e+00
2.837500000000000000e+05,1.372651705032972380e+01,1.718881851518578863e+00
2.850000000000000000e+05,1.652076247589951663e+01,2.989919874930570654e+00
2.862500000000000000e+05,1.452510499986657955e+01,2.752015934665003272e+00
2.875000000000000000e+05,1.457194036803285542e+01,3.237246962203608636e+00
2.887500000000000000e+05,1.743970099225383308e+01,2.029040031196838623e+00
2.900000000000000000e+05,1.924760395532095814e+01,2.204222661365441205e+00
2.912500000000000000e+05,1.518830735624057127e+01,1.304319355726601293e+00
2.925000000000000000e+05,1.744093164114405070e+01,4.901968746053078085e+00
2.937500000000000000e+05,1.562378992785569665e+01,3.392718609038380961e+00
2.950000000000000000e+05,1.820671776769212258e+01,3.264950710563776060e+00
2.962500000000000000e+05,1.143910496116281905e+01,4.578219960716433334e+00
2.975000000000000000e+05,1.764062867854816119e+01,5.917307187125855350e+00
2.987500000000000000e+05,1.577493387937591507e+01,6.371323006287284763e+00
3.000000000000000000e+05,1.601171946529938594e+01,5.434752263752606005e+00
