timesteps,average_episode_return,std
3.337500000000000000e+05,1.204687968072812282e+03,1.368127286069855586e+02
3.375000000000000000e+05,1.249861753714992574e+03,1.355465150875037352e+02
3.412500000000000000e+05,1.271678582245210237e+03,1.236177073181048627e+02
3.450000000000000000e+05,1.291423592313960626e+03,1.270077598128709297e+02
3.487500000000000000e+05,1.324172727963144553e+03,1.154966160148530463e+02
3.525000000000000000e+05,1.339470202346264387e+03,1.352669704207953032e+02
3.562500000000000000e+05,1.373621471085905796e+03,1.337919528888390346e+02
3.600000000000000000e+05,1.425533799318733600e+03,1.021316191870422614e+02
3.637500000000000000e+05,1.443749122853253084e+03,1.033205552393629318e+02
3.675000000000000000e+05,1.168928328367984250e+03,1.102802631505515620e+02
3.712500000000000000e+05,9.414764559827344783e+02,1.336486358936032843e+02
3.750000000000000000e+05,7.537189375156041251e+02,4.751498897687101675e+01
3.787500000000000000e+05,5.807236752530880040e+02,8.372777783387506645e+01
3.825000000000000000e+05,4.470173041942375676e+02,1.089663013509449598e+02
3.862500000000000000e+05,6.552279565906177368e+02,9.754282646281109237e+01
3.900000000000000000e+05,8.112208909504108760e+02,1.081492710481114017e+02
3.937500000000000000e+05,9.247513273425620355e+02,1.164087679069687198e+02
3.975000000000000000e+05,1.013051618176373609e+03,1.107780686981609932e+02
4.012500000000000000e+05,1.113443441262501437e+03,1.286639433181956917e+02
4.050000000000000000e+05,1.164719981710267120e+03,1.203839864365641290e+02
4.087500000000000000e+05,1.209079968976909413e+03,1.543228670553485244e+02
4.125000000000000000e+05,1.251690223037278656e+03,1.273228445714202905e+02
4.162500000000000000e+05,1.265023721596544647e+03,1.147361901015546977e+02
4.200000000000000000e+05,1.267860277408407001e+03,1.142653570115228092e+02
4.237500000000000000e+05,1.262410896249916277e+03,1.160349467370287755e+02
4.275000000000000000e+05,1.248838628482438025e+03,1.191549844543108065e+02
4.312500000000000000e+05,1.260554080845799717e+03,1.043497750191461222e+02
4.350000000000000000e+05,1.232668964001566337e+03,1.151498700550880443e+02
4.387500000000000000e+05,1.208964859582608369e+03,1.267965284947787836e+02
4.425000000000000000e+05,1.219472859357799052e+03,1.097829646020558982e+02
4.462500000000000000e+05,1.243426911919232907e+03,1.096938493209160583e+02
4.500000000000000000e+05,1.240203975574899232e+03,1.359702887721889795e+02
