timesteps,average_episode_return,std
3.440000000000000000e+05,1.764624907499598521e+03,7.879229143035293248e+01
3.480000000000000000e+05,1.506190137312491743e+03,1.667922837584889635e+02
3.520000000000000000e+05,1.677711325202286389e+03,1.776865035614721080e+02
3.560000000000000000e+05,1.712360617744224783e+03,1.610621068919149366e+02
3.600000000000000000e+05,0.000000000000000000e+00,1.016372875708782999e+02
3.630000000000000000e+05,3.009019606079876894e+02,1.027165134238291415e+02
3.660000000000000000e+05,3.132188473169698000e+02,1.671054453317398725e+02
3.690000000000000000e+05,5.122685439851522915e+02,1.837378865996631419e+02
3.720000000000000000e+05,7.165905836101600244e+02,1.078750518008468333e+02
3.750000000000000000e+05,8.253772456481094650e+02,1.142246365394599366e+02
3.780000000000000000e+05,9.547843467799344808e+02,1.347865949699612145e+02
3.810000000000000000e+05,1.050227779789155647e+03,2.053250809637194436e+02
3.840000000000000000e+05,1.333759034503398198e+03,7.241846735266091173e+01
3.870000000000000000e+05,1.199423082232844990e+03,2.120378910339229037e+02
3.900000000000000000e+05,1.171045080907155125e+03,2.732134107502122333e+02
3.930000000000000000e+05,1.198960256860875916e+03,1.735050423639231667e+02
3.960000000000000000e+05,1.232841270555788469e+03,1.846716698880372576e+02
3.990000000000000000e+05,1.294920336900560642e+03,1.924285485446906137e+02
4.020000000000000000e+05,1.227607439630747194e+03,1.554922604007910820e+02
4.050000000000000000e+05,1.484587316084812073e+03,2.092069000606449833e+02
4.080000000000000000e+05,1.357060056634674538e+03,1.751357391798945287e+02
4.110000000000000000e+05,1.251042771107494673e+03,2.885270845615118560e+02
4.140000000000000000e+05,1.276522453470401615e+03,1.980965724879363847e+02
4.170000000000000000e+05,1.452560070202883253e+03,1.583138464665022411e+02
4.200000000000000000e+05,1.411599743971798944e+03,1.584061362984670041e+02
4.230000000000000000e+05,1.318629865608054843e+03,1.639059695710849098e+02
4.260000000000000000e+05,1.295589103561187812e+03,1.706113529326110836e+02
4.290000000000000000e+05,1.303104889356777676e+03,1.204380094478987218e+02
4.320000000000000000e+05,1.439839999857826342e+03,1.437806559977930192e+02
4.350000000000000000e+05,1.368745869379280748e+03,1.806872133737573165e+02
4.380000000000000000e+05,1.239409224882170975e+03,1.197418650654774410e+02
4.410000000000000000e+05,1.454505623275903645e+03,1.022549643339459919e+02
4.440000000000000000e+05,1.150130853131867070e+03,1.218383144267134384e+02
4.470000000000000000e+05,1.338728356233757950e+03,9.527889736981332192e+01
4.500000000000000000e+05,1.568516794357716662e+03,1.220165340605087749e+02
