timesteps,average_episode_return,std
1.175000000000000000e+05,1.218713689699995484e+03,1.135678540674534531e+02
1.187500000000000000e+05,1.223535616175749283e+03,1.087740029151391070e+02
1.200000000000000000e+05,1.265660352265693291e+03,1.178393660731052819e+02
1.212500000000000000e+05,1.287894312247788321e+03,1.670077024339594516e+02
1.225000000000000000e+05,1.510083359140768152e+03,5.547776402811216911e+01
1.237500000000000000e+05,1.324408472553819365e+03,1.547677796500034049e+02
1.250000000000000000e+05,1.253119803241487034e+03,1.921232582297514853e+02
1.262500000000000000e+05,1.245222000775938568e+03,1.188122061277921944e+02
1.275000000000000000e+05,1.249263877753837050e+03,1.244385637588689093e+02
1.287500000000000000e+05,1.286528628345399738e+03,1.288976500156028351e+02
1.300000000000000000e+05,1.198625049485294312e+03,1.045654357634463310e+02
1.312500000000000000e+05,1.438561686740970117e+03,1.425880849775140859e+02
1.325000000000000000e+05,1.296968110665549602e+03,1.220773460432156838e+02
1.337500000000000000e+05,1.179380235581084435e+03,2.074323511719888131e+02
1.350000000000000000e+05,1.195379354676234470e+03,1.480356087956340900e+02
1.362500000000000000e+05,1.363684529713283382e+03,1.238243277949559342e+02
1.375000000000000000e+05,1.316451879298918584e+03,1.304414398102122163e+02
1.387500000000000000e+05,1.218427321394378168e+03,1.427720273001042131e+02
1.400000000000000000e+05,1.191345504524864737e+03,1.577355341229835233e+02
1.412500000000000000e+05,1.195662307560705813e+03,1.184085481257527306e+02
1.425000000000000000e+05,1.329896360744340654e+03,1.503645395929349036e+02
1.437500000000000000e+05,1.256878078722519604e+03,2.007213417272672871e+02
1.450000000000000000e+05,1.126092678389369439e+03,1.408603598119955507e+02
1.462500000000000000e+05,1.340130658658062885e+03,1.267785707266202166e+02
1.475000000000000000e+05,1.035016618220301098e+03,1.582197489691404826e+02
1.487500000000000000e+05,1.223134493735282376e+03,1.286327388883368030e+02
1.500000000000000000e+05,0.000000000000000000e+00,7.527996400798576815e+01
1.512500000000000000e+05,1.842720991185634318e+02,8.917215772793912265e+01
1.525000000000000000e+05,-1.865004829392725583e+01,7.677350014974858539e+01
1.537500000000000000e+05,2.279946997813308940e+02,1.162102971757111476e+02
1.550000000000000000e+05,2.965918768787959152e+02,1.462688034245454674e+02
1.562500000000000000e+05,5.683640704202144889e+02,1.413843337421125455e+02
1.575000000000000000e+05,5.837980517353353207e+02,1.249840980570587021e+02
1.587500000000000000e+05,7.588419065539937947e+02,8.380798945395673627e+01
1.600000000000000000e+05,7.589618553157590668e+02,1.505215419160084309e+02
1.612500000000000000e+05,8.127776827201064407e+02,2.056428149431050940e+02
1.625000000000000000e+05,6.982647742143742562e+02,1.345165884139465220e+02
1.637500000000000000e+05,8.102150338356184420e+02,1.031328568174211142e+02
1.650000000000000000e+05,8.614131887630902611e+02,1.219527315022860421e+02
1.662500000000000000e+05,8.153236397998091434e+02,1.370726651573448578e+02
1.675000000000000000e+05,1.140692837553456684e+03,1.891208345113271889e+02
1.687500000000000000e+05,1.083077184024646840e+03,1.257090871857208185e+02
1.700000000000000000e+05,8.917421476341605739e+02,1.349321754446877151e+02
1.712500000000000000e+05,1.213775691823306033e+03,2.009085976504917141e+02
1.725000000000000000e+05,1.060996983354439408e+03,2.485295131809054965e+02
1.737500000000000000e+05,1.258290697994224956e+03,1.121035702243495962e+02
1.750000000000000000e+05,1.148429803765988026e+03,1.711432932837656722e+02
1.762500000000000000e+05,1.125167917727522308e+03,1.549373253155582688e+02
1.775000000000000000e+05,1.143519818116961460e+03,2.305896586250996734e+02
1.787500000000000000e+05,1.120723725718929018e+03,1.841283714427395637e+02
1.800000000000000000e+05,1.231515344779174484e+03,1.401108667008502664e+02
1.812500000000000000e+05,1.148026624286984770e+03,1.760741321495397926e+02
1.825000000000000000e+05,1.393731292137542823e+03,1.165902491264734522e+02
1.837500000000000000e+05,1.276185448900960864e+03,1.198126896178850274e+02
1.850000000000000000e+05,1.352707301451751391e+03,2.017622959804651828e+02
1.862500000000000000e+05,1.431453166766565573e+03,1.393488777463844031e+02
1.875000000000000000e+05,1.278572790048469869e+03,1.364150302595063238e+02
1.887500000000000000e+05,1.252881465062563393e+03,2.750231837872528899e+02
1.900000000000000000e+05,1.614177419324964603e+03,1.116476717925878859e+02
1.912500000000000000e+05,1.261252808942425418e+03,1.402488178694302121e+02
1.925000000000000000e+05,1.368532211796638876e+03,9.177151917210466081e+01
1.937500000000000000e+05,1.516407737702129680e+03,1.297421050096318140e+02
1.950000000000000000e+05,1.521922826352797301e+03,1.389748323056143704e+02
1.962500000000000000e+05,1.450621643755323021e+03,1.407870812736391031e+02
1.975000000000000000e+05,1.367599783827419287e+03,1.672714612427055840e+02
1.987500000000000000e+05,1.632188403513037201e+03,6.961456670240798417e+01
2.000000000000000000e+05,1.577572026452703085e+03,1.248418829723984089e+02
2.012500000000000000e+05,1.515575530842230364e+03,8.804854563514487609e+01
2.025000000000000000e+05,1.516102470819492510e+03,1.333190988259552512e+02
2.037500000000000000e+05,1.628386657059600111e+03,1.325121519277239202e+02
2.050000000000000000e+05,1.673810878191954316e+03,1.237351025371822288e+02
2.062500000000000000e+05,1.559721248549438769e+03,1.563656562152117999e+02
2.075000000000000000e+05,1.559075568685246708e+03,1.692379933473243341e+02
2.087500000000000000e+05,1.629712952647499151e+03,1.281228692314211912e+02
2.100000000000000000e+05,1.313766579776930939e+03,1.350105865653696924e+02
2.112500000000000000e+05,1.736805322466969528e+03,1.242797653542276919e+02
2.125000000000000000e+05,1.444076397669565495e+03,1.413774008138414331e+02
2.137500000000000000e+05,1.553653300722324957e+03,1.244087539524640675e+02
2.150000000000000000e+05,1.636131029812164115e+03,9.720584138290125509e+01
2.162500000000000000e+05,1.562398186357963823e+03,1.254627270776986876e+02
2.175000000000000000e+05,1.710180535818503586e+03,1.763787225816995488e+02
2.187500000000000000e+05,1.793719594912524599e+03,1.368429140858336837e+02
2.200000000000000000e+05,1.592132170992548254e+03,1.741705196542582144e+02
2.212500000000000000e+05,1.663728375481906824e+03,1.244351443657514125e+02
2.225000000000000000e+05,1.652287477174787227e+03,1.907334017880793056e+02
2.237500000000000000e+05,1.715960539790968369e+03,2.230266581211951120e+02
2.250000000000000000e+05,0.000000000000000000e+00,8.389660619153919185e+01
2.262500000000000000e+05,8.086895089106999990e+01,1.045020185418332090e+02
2.275000000000000000e+05,1.583800698662672346e+02,9.161011043479366833e+01
2.287500000000000000e+05,2.789625961076752105e+02,8.465626179149549557e+01
2.300000000000000000e+05,4.482146845179892125e+02,1.259877027288638516e+02
2.312500000000000000e+05,3.026559923989356093e+02,1.539384962489691588e+02
2.325000000000000000e+05,5.643962817380307797e+02,1.169503315912079557e+02
2.337500000000000000e+05,5.310685789795149958e+02,8.149171492728706312e+01
2.350000000000000000e+05,5.729756436225159177e+02,1.426959466249467710e+02
2.362500000000000000e+05,4.727929703606276917e+02,1.581208214815004851e+02
2.375000000000000000e+05,6.132343769829979010e+02,1.405887772517414760e+02
2.387500000000000000e+05,8.641648581368142459e+02,1.453403247900973554e+02
2.400000000000000000e+05,7.414192681867898500e+02,8.149643450126272626e+01
2.412500000000000000e+05,9.991522460638590246e+02,2.158802784172443410e+02
2.425000000000000000e+05,7.834101820676028183e+02,2.246514411005564682e+02
2.437500000000000000e+05,7.763978175707799210e+02,1.600612578156519703e+02
2.450000000000000000e+05,9.776524213980653712e+02,1.667646217979331880e+02
2.462500000000000000e+05,8.737106965765714222e+02,1.744682231144174693e+02
2.475000000000000000e+05,1.060996583624444156e+03,2.372529038124508531e+02
2.487500000000000000e+05,1.144766130191530010e+03,1.837951799136213822e+02
2.500000000000000000e+05,1.113798039889717984e+03,2.684550216721813740e+02
2.512500000000000000e+05,1.090767861399470803e+03,2.488540438425281138e+02
2.525000000000000000e+05,1.011394780168393709e+03,1.757003492861826146e+02
2.537500000000000000e+05,1.185527990891981290e+03,1.912422089189641383e+02
2.550000000000000000e+05,1.203612305399179149e+03,1.189445810246757702e+02
2.562500000000000000e+05,1.143731303080748603e+03,1.996227797278013156e+02
2.575000000000000000e+05,1.171570465202410105e+03,1.871413635643584712e+02
2.587500000000000000e+05,1.142893587261513630e+03,1.520583387936642055e+02
2.600000000000000000e+05,1.240959645053583017e+03,2.192176131295671269e+02
2.612500000000000000e+05,1.239004501036822830e+03,1.545048334990696617e+02
2.625000000000000000e+05,1.224901540491864125e+03,1.979360121577295217e+02
2.637500000000000000e+05,1.303060910175791832e+03,2.371188412005218709e+02
2.650000000000000000e+05,1.331865023955004290e+03,1.781381128234594371e+02
2.662500000000000000e+05,1.317051792093658833e+03,1.274118190026812840e+02
2.675000000000000000e+05,1.296326644276657589e+03,1.724452011141671903e+02
2.687500000000000000e+05,1.275768667858646040e+03,1.395371910148726045e+02
2.700000000000000000e+05,1.396454704815867217e+03,1.640473597862907411e+02
2.712500000000000000e+05,1.321643378076770432e+03,1.404641956495978832e+02
2.725000000000000000e+05,1.437238436020612880e+03,1.948765114319463692e+02
2.737500000000000000e+05,1.389535463919892209e+03,9.812041558307912226e+01
2.750000000000000000e+05,1.513215908726859425e+03,1.760151898925280136e+02
2.762500000000000000e+05,1.343426824817197712e+03,1.315195752617549942e+02
2.775000000000000000e+05,1.345171189809581392e+03,1.396454928267663149e+02
2.787500000000000000e+05,1.404041496509631770e+03,1.606559460497677208e+02
2.800000000000000000e+05,1.400501761758275279e+03,2.057081491343519133e+02
2.812500000000000000e+05,1.366331886406623426e+03,2.174069621639511354e+02
2.825000000000000000e+05,1.383149378508672726e+03,1.772703055517660005e+02
2.837500000000000000e+05,1.445678989390278048e+03,1.594364799803786070e+02
2.850000000000000000e+05,1.384920670278218495e+03,1.323493208319018493e+02
2.862500000000000000e+05,1.246473969835170465e+03,1.396172304704094529e+02
2.875000000000000000e+05,1.298236119637686215e+03,1.581054471644320643e+02
2.887500000000000000e+05,1.545001857934218833e+03,1.203494981327210098e+02
2.900000000000000000e+05,1.325699450153771522e+03,1.482336770825245651e+02
2.912500000000000000e+05,1.379310328532426411e+03,1.839132197380628213e+02
2.925000000000000000e+05,1.365636358729106178e+03,1.702710408266904096e+02
2.937500000000000000e+05,1.367084932203009430e+03,1.560492441666293644e+02
2.950000000000000000e+05,1.398029307126506637e+03,1.189522850976079980e+02
2.962500000000000000e+05,1.510560409878288965e+03,1.337151310875319439e+02
2.975000000000000000e+05,1.408356234111595541e+03,7.773146702536075736e+01
2.987500000000000000e+05,1.361530235696597856e+03,2.067382309521362913e+02
3.000000000000000000e+05,1.415170532429322975e+03,1.023157021024875917e+02
