timesteps,average_episode_return,std
1.700000000000000000e+05,9.737390559968412163e+02,2.214030831277326286e+02
1.725000000000000000e+05,1.255768753701088826e+03,1.497309181526764519e+02
1.750000000000000000e+05,1.380433694561777429e+03,1.496581976013585233e+02
1.775000000000000000e+05,1.076902751644852970e+03,1.858348949388943936e+02
1.800000000000000000e+05,1.320302966871465060e+03,1.904127542064547356e+02
1.825000000000000000e+05,1.402083118391424250e+03,2.203679421240125862e+02
1.850000000000000000e+05,1.426496581171797061e+03,1.443106632459756327e+02
1.875000000000000000e+05,1.265852262966186800e+03,2.067895653454653484e+02
1.900000000000000000e+05,1.473577005629779705e+03,1.311069685987610569e+02
1.925000000000000000e+05,1.476837968853760685e+03,1.104461549043128343e+02
1.950000000000000000e+05,1.457505931064357355e+03,1.543016790553551232e+02
1.975000000000000000e+05,1.590609726976874981e+03,1.112783847943283746e+02
2.000000000000000000e+05,1.613368110716537103e+03,1.629103620391062748e+02
2.025000000000000000e+05,1.489894359542489156e+03,1.866873324011910142e+02
2.050000000000000000e+05,1.704018887222336616e+03,9.217009980796503044e+01
2.075000000000000000e+05,1.446366252325769210e+03,1.342005313927114685e+02
2.100000000000000000e+05,1.774380483035870611e+03,1.754749985125008607e+02
2.125000000000000000e+05,1.459780481640277458e+03,1.070996793195699155e+02
2.150000000000000000e+05,1.725864432559471425e+03,7.784822940332230701e+01
2.175000000000000000e+05,1.472106967551956586e+03,1.650355355849304431e+02
2.200000000000000000e+05,1.647768466465316124e+03,1.760427605966402496e+02
2.225000000000000000e+05,1.686076854680648921e+03,1.597544880661140780e+02
2.250000000000000000e+05,0.000000000000000000e+00,1.016372875708782999e+02
2.275000000000000000e+05,2.669256842645313554e+02,1.018392266835174524e+02
2.300000000000000000e+05,2.548881569189422862e+02,1.654446773332577720e+02
2.325000000000000000e+05,4.371568360400224265e+02,1.820983180273484550e+02
2.350000000000000000e+05,6.306113536807619084e+02,1.070014862883042923e+02
2.375000000000000000e+05,7.331033940167272931e+02,1.131965458480047459e+02
2.400000000000000000e+05,8.597101033266534387e+02,1.330950382239400085e+02
2.425000000000000000e+05,9.549831413675442491e+02,2.013714471853528210e+02
2.450000000000000000e+05,1.240284948692043145e+03,7.029447037322529468e+01
2.475000000000000000e+05,1.109114224918586388e+03,2.029734943724558889e+02
2.500000000000000000e+05,1.084865917443033595e+03,2.570140586428137226e+02
2.525000000000000000e+05,1.117539110369867331e+03,1.598748237939101955e+02
2.550000000000000000e+05,1.156546315124435978e+03,1.662084123920242007e+02
2.575000000000000000e+05,1.223920761750030806e+03,1.687941619679150449e+02
2.600000000000000000e+05,1.161922470912492827e+03,1.327609052117541637e+02
2.625000000000000000e+05,1.424125317315992561e+03,1.738466420992704116e+02
2.650000000000000000e+05,1.301649541535965227e+03,1.418447477307760778e+02
2.675000000000000000e+05,1.200456840805880347e+03,2.285129323715388239e+02
2.700000000000000000e+05,1.230497902855551956e+03,1.542703391675294711e+02
2.725000000000000000e+05,1.410812186614211896e+03,1.221936529617229752e+02
2.750000000000000000e+05,1.373833637760117881e+03,1.224357167630578402e+02
2.775000000000000000e+05,1.284549020117337932e+03,1.284412698394782808e+02
2.800000000000000000e+05,1.264901706409303415e+03,1.374094556408711867e+02
2.825000000000000000e+05,1.275528403128036871e+03,1.010806795720290410e+02
2.850000000000000000e+05,1.415104344754437989e+03,1.273481275447683743e+02
2.875000000000000000e+05,1.346595519924824430e+03,1.706200725257506576e+02
2.900000000000000000e+05,1.219604464851839111e+03,1.213588454366652059e+02
2.925000000000000000e+05,1.436823155498085953e+03,1.115277351029739066e+02
2.950000000000000000e+05,1.134363921874798280e+03,1.427916605599878324e+02
2.975000000000000000e+05,1.324686508070353057e+03,1.193497813429967636e+02
3.000000000000000000e+05,1.556025377452825069e+03,1.619732446624258841e+02
