timesteps,average_episode_return,std
2.200000000000000000e+05,0.000000000000000000e+00,7.654738850851006760e+01
2.255000000000000000e+05,9.938138144668109817e+02,1.426132246311724714e+02
2.310000000000000000e+05,1.486101323188946026e+03,1.538730633757790258e+02
2.365000000000000000e+05,1.944271917984977563e+03,1.662304746524804955e+02
2.420000000000000000e+05,2.501003705465452640e+03,2.226817924391425834e+02
2.475000000000000000e+05,2.543524120618577399e+03,2.007034842926004501e+02
2.530000000000000000e+05,2.619563994388628544e+03,1.407474643736275652e+02
2.585000000000000000e+05,2.832765392554377740e+03,1.443052782205573976e+02
2.640000000000000000e+05,2.885906120301009651e+03,1.968180363016392391e+02
2.695000000000000000e+05,3.029111643212507261e+03,1.807735507574063547e+02
2.750000000000000000e+05,3.030446129307731098e+03,2.119135981570573222e+02
2.805000000000000000e+05,2.963241291195071426e+03,1.315436151987566973e+02
2.860000000000000000e+05,2.958746102884866559e+03,1.460102069565238310e+02
2.915000000000000000e+05,2.936454637085817922e+03,1.611399569870283699e+02
2.970000000000000000e+05,3.112310953373272696e+03,1.124195800018345039e+02
3.025000000000000000e+05,3.161111397662662057e+03,1.224688370273148053e+02
3.080000000000000000e+05,2.930631262641376452e+03,1.157201775653616522e+02
3.135000000000000000e+05,2.969352495886234465e+03,1.581103577278904595e+02
3.190000000000000000e+05,2.922877117739255027e+03,9.938031704650458664e+01
3.245000000000000000e+05,2.807902142985616592e+03,1.789528293933739747e+02
3.300000000000000000e+05,0.000000000000000000e+00,9.418662450931361718e+01
3.355000000000000000e+05,7.518672768671557378e+02,1.179337610335830533e+02
3.410000000000000000e+05,1.196092384792191979e+03,1.268362835186185720e+02
3.465000000000000000e+05,1.748105765652440596e+03,1.636443265593667604e+02
3.520000000000000000e+05,2.190203410796234039e+03,1.265522486444570802e+02
3.575000000000000000e+05,2.473239416214538323e+03,1.950070694154138096e+02
3.630000000000000000e+05,2.533064722331456323e+03,2.387452365929491407e+02
3.685000000000000000e+05,2.644038912343510674e+03,3.215298521955573960e+02
3.740000000000000000e+05,2.840706342905899874e+03,2.524912622319986895e+02
3.795000000000000000e+05,3.052671580150183672e+03,1.596408650598043550e+02
3.850000000000000000e+05,2.803250301033212054e+03,1.487927402721367400e+02
3.905000000000000000e+05,2.856436344296300376e+03,1.728219996520151653e+02
3.960000000000000000e+05,2.918228656959523050e+03,1.673933695668412156e+02
4.015000000000000000e+05,3.037982287841256948e+03,1.867277180719879368e+02
4.070000000000000000e+05,2.911727078692661053e+03,1.212566054831533933e+02
4.125000000000000000e+05,3.055867182117881839e+03,1.783999297090809364e+02
4.180000000000000000e+05,2.944432688780537774e+03,1.203830987702995969e+02
4.235000000000000000e+05,3.079812196206280078e+03,1.112941593446906694e+02
4.290000000000000000e+05,2.995838520752905424e+03,1.740991183604212154e+02
4.345000000000000000e+05,2.987513597986609057e+03,1.415828768754907117e+02
4.400000000000000000e+05,0.000000000000000000e+00,1.163356002183758875e+02
4.455000000000000000e+05,6.808992996166031162e+02,1.857126761527138967e+02
4.510000000000000000e+05,1.312570053566297702e+03,1.138275089098981141e+02
4.565000000000000000e+05,1.897956930236273138e+03,1.901667471665222422e+02
4.620000000000000000e+05,2.221696355699180913e+03,2.682232859798792219e+02
4.675000000000000000e+05,2.401213371448040562e+03,1.677599512069880348e+02
4.730000000000000000e+05,2.333504352374399332e+03,1.196701170966438212e+02
4.785000000000000000e+05,2.754705722220081952e+03,2.401525512999077705e+02
4.840000000000000000e+05,2.811360098261252915e+03,2.355317784388672635e+02
4.895000000000000000e+05,2.811526581918126794e+03,1.922399100247968136e+02
4.950000000000000000e+05,2.700731111097766643e+03,1.984878096726852448e+02
5.005000000000000000e+05,3.018277365942140023e+03,1.554055357323579472e+02
5.060000000000000000e+05,3.138616511492383324e+03,2.035668591978455595e+02
5.115000000000000000e+05,3.033266761562534157e+03,1.871534811812820465e+02
5.170000000000000000e+05,3.131920634308105491e+03,9.578226405259769649e+01
5.225000000000000000e+05,2.942651117955927930e+03,9.253500564386604310e+01
5.280000000000000000e+05,3.035752007662360029e+03,1.043228317965170362e+02
5.335000000000000000e+05,2.957509723157089411e+03,1.582216968610140384e+02
5.390000000000000000e+05,2.914629122191562146e+03,5.736922258502738714e+01
5.445000000000000000e+05,2.995909259654184552e+03,1.763503465617046402e+02
5.500000000000000000e+05,0.000000000000000000e+00,1.206823390721329758e+02
5.555000000000000000e+05,7.251790821104632414e+02,1.029073714821772541e+02
5.610000000000000000e+05,1.312334029584937070e+03,1.337332918652354863e+02
5.665000000000000000e+05,1.782730516437874030e+03,1.605740571553275515e+02
5.720000000000000000e+05,2.115077934074932728e+03,1.434623141905299804e+02
5.775000000000000000e+05,2.393045818738624803e+03,2.065901965611390665e+02
5.830000000000000000e+05,2.428234087327975431e+03,1.801533155285617909e+02
5.885000000000000000e+05,2.713902477276141326e+03,3.020620024070095155e+02
5.940000000000000000e+05,2.592909159196827204e+03,2.069121545121835197e+02
5.995000000000000000e+05,2.851273075025618255e+03,1.622994038577234619e+02
6.050000000000000000e+05,2.904977803585014044e+03,1.574850046420392857e+02
6.105000000000000000e+05,2.700681442153276294e+03,1.570396804485999951e+02
6.160000000000000000e+05,2.927907924983128851e+03,1.577256177326675584e+02
6.215000000000000000e+05,3.092608610227006920e+03,1.085334657833898149e+02
6.270000000000000000e+05,3.043238231266211187e+03,1.287614659503004475e+02
6.325000000000000000e+05,2.959103554882170101e+03,1.650538505079287290e+02
6.380000000000000000e+05,2.962014520297561830e+03,1.147339422664655189e+02
6.435000000000000000e+05,3.052572486409275371e+03,1.052450892145026842e+02
6.490000000000000000e+05,3.043120037769801911e+03,1.367191336467352301e+02
6.545000000000000000e+05,3.113231620157317138e+03,1.170352045456053673e+02
6.600000000000000000e+05,0.000000000000000000e+00,8.161932939813193855e+01
6.655000000000000000e+05,7.970377141921136399e+02,1.201598201949625633e+02
6.710000000000000000e+05,1.241249379148777507e+03,1.170691906043355317e+02
6.765000000000000000e+05,1.463606710015782937e+03,1.893901621802277191e+02
6.820000000000000000e+05,1.663606350036175627e+03,2.445514249959258848e+02
6.875000000000000000e+05,1.854181149679883447e+03,2.348025778384675846e+02
6.930000000000000000e+05,2.027599811875864361e+03,2.007051644175594163e+02
6.985000000000000000e+05,1.932305779567898753e+03,1.271870407376052725e+02
7.040000000000000000e+05,2.109354154882819785e+03,2.117486045767820428e+02
7.095000000000000000e+05,1.928172822647753947e+03,2.640647746833829501e+02
7.150000000000000000e+05,2.149485930675639338e+03,1.560188100074846602e+02
7.205000000000000000e+05,2.161480233727223549e+03,1.076018783048707093e+02
7.260000000000000000e+05,2.356415479706849055e+03,1.149374083804662234e+02
7.315000000000000000e+05,2.400769346492001205e+03,1.183592616142845912e+02
7.370000000000000000e+05,2.428406462797614040e+03,1.532954265159682734e+02
7.425000000000000000e+05,2.371773165897565377e+03,9.878875799342890218e+01
7.480000000000000000e+05,2.457316365957168728e+03,1.065001313521846669e+02
7.535000000000000000e+05,2.527350795882081002e+03,1.644990416747059498e+02
7.590000000000000000e+05,2.740116216167711173e+03,2.163160898648143302e+02
7.645000000000000000e+05,2.620047603864046778e+03,1.052272941492195599e+02
7.700000000000000000e+05,3.428859183299759934e+02,8.712852129908192467e+01
7.755000000000000000e+05,1.218865639226977692e+03,1.075880964110225761e+02
7.810000000000000000e+05,1.613521761200955780e+03,1.976413671018796663e+02
7.865000000000000000e+05,2.063852642122163616e+03,1.830359481547073415e+02
7.920000000000000000e+05,2.196349053374905907e+03,1.543706133471066835e+02
7.975000000000000000e+05,2.596796161935556938e+03,2.073660178886711662e+02
8.030000000000000000e+05,2.865888917007306190e+03,1.423707577518049447e+02
8.085000000000000000e+05,2.809386536080498900e+03,1.477679339923798807e+02
8.140000000000000000e+05,3.017354831513877343e+03,2.457310213523184643e+02
8.195000000000000000e+05,3.113734461308082246e+03,1.645198366316402598e+02
8.250000000000000000e+05,3.104560655149905870e+03,1.540078643888390957e+02
8.305000000000000000e+05,3.044650034003658675e+03,2.947479186572727485e+02
8.360000000000000000e+05,3.122463494993437962e+03,1.136915429055230788e+02
8.415000000000000000e+05,3.034684387840353338e+03,1.371557717656400257e+02
8.470000000000000000e+05,3.058429023442423386e+03,8.799089802073262945e+01
8.525000000000000000e+05,3.335234314812671528e+03,1.254763956302088275e+02
8.580000000000000000e+05,3.034445641663334754e+03,1.398702266503797773e+02
8.635000000000000000e+05,3.005396471054957146e+03,1.516325686983200285e+02
8.690000000000000000e+05,3.077479089157234284e+03,1.966445963406035276e+02
8.745000000000000000e+05,3.075997404321933573e+03,9.017705331305589311e+01
8.800000000000000000e+05,0.000000000000000000e+00,8.915059303901037424e+01
8.855000000000000000e+05,7.237931298738940313e+02,8.669773714510590423e+01
8.910000000000000000e+05,1.283738213801735810e+03,1.628834894333394629e+02
8.965000000000000000e+05,1.725904991065287504e+03,1.876662768216284292e+02
9.020000000000000000e+05,2.219827578768192325e+03,1.929935315435980101e+02
9.075000000000000000e+05,2.488695824714006903e+03,2.575538193453640474e+02
9.130000000000000000e+05,2.477611879702551050e+03,2.839260218936444176e+02
9.185000000000000000e+05,2.630440360027801944e+03,2.121028055792671694e+02
9.240000000000000000e+05,2.773620947208893540e+03,2.145298766930305874e+02
9.295000000000000000e+05,2.748988090030869898e+03,1.851874367227690357e+02
9.350000000000000000e+05,2.846630979163248412e+03,1.940455854189731042e+02
9.405000000000000000e+05,3.029118890896530047e+03,1.555669607066932656e+02
9.460000000000000000e+05,2.839003274763363152e+03,1.105007460530929677e+02
9.515000000000000000e+05,3.019906506526370322e+03,1.307360890201417476e+02
9.570000000000000000e+05,3.116671390545225222e+03,1.717065359539719793e+02
9.625000000000000000e+05,2.900458838786009892e+03,1.279247488894840359e+02
9.680000000000000000e+05,3.127412385852119314e+03,1.612790366368182617e+02
9.735000000000000000e+05,3.023601297474104285e+03,1.174354443652512288e+02
9.790000000000000000e+05,2.973629728292012715e+03,1.873680389687883974e+02
9.845000000000000000e+05,3.118379676842031586e+03,2.306863665555218859e+02
9.900000000000000000e+05,0.000000000000000000e+00,8.389660619153919185e+01
9.905000000000000000e+05,5.908426953072478227e+01,9.875253089190718470e+01
9.910000000000000000e+05,1.060367755493076061e+02,8.241286122590096852e+01
9.915000000000000000e+05,1.582244886102099599e+02,7.296259195424210020e+01
9.920000000000000000e+05,2.639054930389497713e+02,1.046143548091556283e+02
9.925000000000000000e+05,3.698690979776641825e+02,1.237698338981061141e+02
9.930000000000000000e+05,5.435284232464845218e+02,9.146658231243125670e+01
9.935000000000000000e+05,5.117388042172037785e+02,6.225928625114253379e+01
9.940000000000000000e+05,6.351556586179790429e+02,1.069166803127212262e+02
9.945000000000000000e+05,6.331683425385634791e+02,1.166215808271701775e+02
9.950000000000000000e+05,7.852049296108419867e+02,1.024296078559288219e+02
9.955000000000000000e+05,7.930953092302949017e+02,1.049551075332536811e+02
9.960000000000000000e+05,9.896658721025863770e+02,5.851866331740199456e+01
9.965000000000000000e+05,9.473499553073662582e+02,1.546137591537864182e+02
9.970000000000000000e+05,8.117018341085581596e+02,1.609590634895045298e+02
9.975000000000000000e+05,1.023636443701458120e+03,1.150561085767755998e+02
9.980000000000000000e+05,1.046307186268961004e+03,1.206001680959133040e+02
9.985000000000000000e+05,1.240499520662350733e+03,1.272749398210171989e+02
9.990000000000000000e+05,1.198159863456972289e+03,1.750419339238994780e+02
9.995000000000000000e+05,1.333632060028050091e+03,1.374830989454385985e+02
1.000000000000000000e+06,1.370738961768285662e+03,2.040845578206600806e+02
